General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{F02CCA01-99DF-44F3-ACEB-503360979A3A}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P4 W2 2"
"15.70000","0.26118","8.18446"
"15.80000","0.26288","8.23917"
"15.90000","0.26453","8.29154"
"16.00000","0.26626","8.34945"
"16.10000","0.26796","8.40543"
"16.20000","0.26961","8.45809"
"16.30000","0.27125","8.51116"
"16.40000","0.27293","8.56641"
"16.50000","0.27463","8.62409"
"16.60000","0.27634","8.68274"
"16.70000","0.27811","8.74442"
"16.80000","0.27977","8.79779"
"16.90000","0.28145","8.85381"
"17.00000","0.28327","8.91860"
"17.10000","0.28503","8.97889"
"17.20000","0.28653","9.02083"
"17.30000","0.28840","9.09268"
"17.40000","0.29027","9.16053"
"17.50000","0.29181","9.20535"
"17.60000","0.29337","9.25348"
"17.70000","0.29499","9.30653"
"17.80000","0.29653","9.35396"
"17.90000","0.29805","9.40172"
"18.00000","0.29962","9.45342"
"18.10000","0.30119","9.50588"
"18.20000","0.30278","9.55826"
"18.30000","0.30441","9.61562"
"18.40000","0.30608","9.67455"
"18.50000","0.30769","9.72824"
"18.60000","0.30936","9.78572"
"18.70000","0.31112","9.84902"
"18.80000","0.31269","9.89704"
"18.90000","0.31454","9.96553"
"19.00000","0.31631","10.02670"
"19.10000","0.31803","10.08318"
"19.20000","0.31973","10.13906"
"19.30000","0.32142","10.19472"
"19.40000","0.32311","10.24965"
"19.50000","0.32474","10.30009"
"19.60000","0.32643","10.35507"
"19.70000","0.32813","10.41035"
"19.80000","0.32968","10.45884"
"19.90000","0.33128","10.51137"
"20.00000","0.33299","10.57155"
"20.10000","0.33468","10.62914"
"20.20000","0.33636","10.68477"
"20.30000","0.33802","10.73807"
"20.40000","0.33965","10.79111"
"20.50000","0.34134","10.84956"
"20.60000","0.34302","10.90604"
"20.70000","0.34479","10.97033"
"20.80000","0.34660","11.03326"
"20.90000","0.34834","11.08947"
"21.00000","0.35003","11.14612"
"21.10000","0.35174","11.20622"
"21.20000","0.35319","11.24442"
"21.30000","0.35469","11.28787"
"21.40000","0.35638","11.34589"
"21.50000","0.35800","11.39624"
"21.60000","0.35963","11.44812"
"21.70000","0.36133","11.50426"
"21.80000","0.36304","11.56112"
"21.90000","0.36466","11.61120"
"22.00000","0.36627","11.65831"
"22.10000","0.36790","11.70907"
"22.20000","0.36960","11.76738"
"22.30000","0.37136","11.82846"
"22.40000","0.37302","11.88043"
"22.50000","0.37468","11.93095"
"22.60000","0.37632","11.98034"
"22.70000","0.37792","12.02628"
"22.80000","0.37953","12.07390"
"22.90000","0.38114","12.12076"
"23.00000","0.38278","12.17110"
"23.10000","0.38442","12.21968"
"23.20000","0.38606","12.26701"
"23.30000","0.38776","12.31971"
"23.40000","0.38949","12.37478"
"23.50000","0.39115","12.42264"
"23.60000","0.39283","12.47183"
"23.70000","0.39453","12.52228"
"23.80000","0.39621","12.57175"
"23.90000","0.39788","12.62343"
"24.00000","0.39964","12.67975"
"24.10000","0.40137","12.73353"
"24.20000","0.40300","12.77616"
"24.30000","0.40456","12.81420"
"24.40000","0.40616","12.85571"
"24.50000","0.40786","12.90695"
"24.60000","0.40949","12.95151"
"24.70000","0.41107","12.99279"
"24.80000","0.41274","13.04010"
"24.90000","0.41437","13.08391"
"25.00000","0.41602","13.13037"
"25.10000","0.41775","13.18257"
"25.20000","0.41946","13.22999"
"25.30000","0.42115","13.27611"
"25.40000","0.42285","13.32785"
"25.50000","0.42465","13.38657"
"25.60000","0.42636","13.43580"
"25.70000","0.42808","13.48563"
"25.80000","0.42972","13.52880"
"25.90000","0.43137","13.57576"
"26.00000","0.43308","13.63145"
"26.10000","0.43476","13.68245"
"26.20000","0.43636","13.72771"
"26.30000","0.43804","13.78029"
"26.40000","0.43968","13.82712"
"26.50000","0.44133","13.87694"
"26.60000","0.44301","13.92885"
"26.70000","0.44469","13.98194"
"26.80000","0.44633","14.02974"
"26.90000","0.44799","14.07678"
"27.00000","0.44962","14.12115"
"27.10000","0.45114","14.15773"
"27.20000","0.45294","14.22268"
"27.30000","0.45476","14.28304"
"27.40000","0.45638","14.32559"
"27.50000","0.45804","14.37328"
"27.60000","0.45966","14.41632"
"27.70000","0.46128","14.46121"
"27.80000","0.46279","14.49648"
"27.90000","0.46436","14.53747"
"28.00000","0.46596","14.58156"
"28.10000","0.46763","14.63198"
"28.20000","0.46929","14.68205"
"28.30000","0.47101","14.73678"
"28.40000","0.47268","14.78588"
"28.50000","0.47434","14.83631"
"28.60000","0.47595","14.88216"
"28.70000","0.47778","14.94753"
"28.80000","0.47956","15.00364"
"28.90000","0.48125","15.05315"
"29.00000","0.48301","15.11035"
"29.10000","0.48472","15.16206"
"29.20000","0.48639","15.20992"
"29.30000","0.48806","15.25841"
"29.40000","0.48970","15.30542"
"29.50000","0.49137","15.35623"
"29.60000","0.49295","15.39959"
"29.70000","0.49458","15.44855"
"29.80000","0.49624","15.50257"
"29.90000","0.49792","15.55683"
"30.00000","0.49962","15.61444"
"30.10000","0.50132","15.67092"
"30.20000","0.50299","15.72430"
"30.30000","0.50460","15.77175"
"30.40000","0.50614","15.81320"
"30.50000","0.50791","15.87836"
"30.60000","0.50988","15.95655"
"30.70000","0.51156","16.00426"
"30.80000","0.51317","16.04839"
"30.90000","0.51481","16.09592"
"31.00000","0.51643","16.14111"
"31.10000","0.51809","16.19147"
"31.20000","0.51966","16.23343"
"31.30000","0.52125","16.27682"
"31.40000","0.52286","16.32187"
"31.50000","0.52457","16.37336"
"31.60000","0.52619","16.41937"
"31.70000","0.52786","16.47121"
"31.80000","0.52944","16.51277"
"31.90000","0.53113","16.56955"
"32.00000","0.53288","16.62697"
"32.10000","0.53452","16.67269"
"32.20000","0.53620","16.72394"
"32.30000","0.53783","16.76924"
"32.40000","0.53951","16.81891"
"32.50000","0.54117","16.86462"
"32.60000","0.54280","16.90644"
"32.70000","0.54445","16.95162"
"32.80000","0.54607","16.99431"
"32.90000","0.54771","17.03899"
"33.00000","0.54942","17.08861"
"33.10000","0.55111","17.13360"
"33.20000","0.55278","17.17488"
"33.30000","0.55446","17.21863"
"33.40000","0.55615","17.26351"
"33.50000","0.55781","17.30408"
"33.60000","0.55942","17.34064"
"33.70000","0.56103","17.37902"
"33.80000","0.56269","17.42318"
"33.90000","0.56453","17.48130"
"34.00000","0.56636","17.53468"
"34.10000","0.56812","17.58382"
"34.20000","0.56979","17.62512"
"34.30000","0.57145","17.60906"
"34.40000","0.57310","17.53179"
"34.50000","0.57481","17.54520"
"34.60000","0.57647","17.57770"
"34.70000","0.57813","17.61775"
"34.80000","0.57980","17.66355"
"34.90000","0.58145","17.70940"
"35.00000","0.58309","17.75452"
"35.10000","0.58463","17.79236"
"35.20000","0.58654","17.86395"
"35.30000","0.58843","17.92792"
"35.40000","0.59002","17.95959"
"35.50000","0.59154","17.98760"
"35.60000","0.59311","18.02493"
"35.70000","0.59471","18.06392"
"35.80000","0.59629","18.10259"
"35.90000","0.59793","18.14654"
"36.00000","0.59960","18.19314"
"36.10000","0.60127","18.23865"
"36.20000","0.60287","18.27543"
"36.30000","0.60455","18.32387"
"36.40000","0.60632","18.37605"
"36.50000","0.60802","18.41949"
"36.60000","0.60970","18.46069"
"36.70000","0.61130","18.49382"
"36.80000","0.61291","18.53158"
"36.90000","0.61456","18.57457"
"37.00000","0.61615","18.60730"
"37.10000","0.61803","18.66950"
"37.20000","0.61996","18.73022"
"37.30000","0.62164","18.76783"
"37.40000","0.62329","18.80448"
"37.50000","0.62491","18.83861"
"37.60000","0.62641","18.86333"
"37.70000","0.62790","18.89243"
"37.80000","0.62949","18.93068"
"37.90000","0.63115","18.97416"
"38.00000","0.63281","19.01532"
"38.10000","0.63447","19.05742"
"38.20000","0.63619","19.10559"
"38.30000","0.63788","19.14779"
"38.40000","0.63943","19.17718"
"38.50000","0.64123","19.23164"
"38.60000","0.64302","19.28107"
"38.70000","0.64472","19.31998"
"38.80000","0.64637","19.35758"
"38.90000","0.64804","19.39616"
"39.00000","0.64972","19.43823"
"39.10000","0.65145","19.48098"
"39.20000","0.65309","19.51313"
"39.30000","0.65465","19.54232"
"39.40000","0.65624","19.57724"
"39.50000","0.65784","19.61301"
"39.60000","0.65948","19.65449"
"39.70000","0.66116","19.69446"
"39.80000","0.66283","19.73404"
"39.90000","0.66450","19.77669"
"40.00000","0.66620","19.82146"
"40.10000","0.66786","19.86228"
"40.20000","0.66949","19.89794"
"40.30000","0.67120","19.94322"
"40.40000","0.67304","20.00016"
"40.50000","0.67484","20.04949"
"40.60000","0.67658","20.09310"
"40.70000","0.67826","20.13017"
"40.80000","0.67989","20.16302"
"40.90000","0.68154","20.19974"
"41.00000","0.68320","20.23565"
"41.10000","0.68481","20.26697"
"41.20000","0.68644","20.30273"
"41.30000","0.68806","20.34063"
"41.40000","0.68973","20.38236"
"41.50000","0.69146","20.42740"
"41.60000","0.69322","20.47246"
"41.70000","0.69484","20.50680"
"41.80000","0.69655","20.55087"
"41.90000","0.69827","20.59507"
"42.00000","0.69994","20.63184"
"42.10000","0.70160","20.66752"
"42.20000","0.70324","20.70251"
"42.30000","0.70489","20.73726"
"42.40000","0.70649","20.76937"
"42.50000","0.70810","20.80284"
"42.60000","0.70970","20.83711"
"42.70000","0.71128","20.86899"
"42.80000","0.71285","20.90189"
"42.90000","0.71449","20.94229"
"43.00000","0.71615","20.98318"
"43.10000","0.71777","21.02289"
"43.20000","0.71949","21.07171"
"43.30000","0.72117","21.11345"
"43.40000","0.72283","21.15512"
"43.50000","0.72449","21.19803"
"43.60000","0.72613","21.23992"
"43.70000","0.72788","21.22044"
"43.80000","0.72961","21.22917"
"43.90000","0.73130","21.24977"
"44.00000","0.73294","21.28172"
"44.10000","0.73458","21.31867"
"44.20000","0.73621","21.35595"
"44.30000","0.73780","21.38674"
"44.40000","0.73947","21.42924"
"44.50000","0.74118","21.47853"
"44.60000","0.74290","21.52849"
"44.70000","0.74464","21.58214"
"44.80000","0.74635","21.63071"
"44.90000","0.74804","21.67256"
"45.00000","0.74971","21.70804"
"45.10000","0.75152","21.75872"
"45.20000","0.75320","21.78696"
"45.30000","0.75481","21.82075"
"45.40000","0.75639","21.85406"
"45.50000","0.75804","21.89501"
"45.60000","0.75971","21.93386"
"45.70000","0.76128","21.96577"
"45.80000","0.76281","21.99450"
"45.90000","0.76441","22.02856"
"46.00000","0.76605","22.06979"
"46.10000","0.76771","22.11377"
"46.20000","0.76930","22.14833"
"46.30000","0.77096","22.19299"
"46.40000","0.77271","22.24562"
"46.50000","0.77442","22.29159"
"46.60000","0.77604","22.32652"
"46.70000","0.77772","22.36963"
"46.80000","0.77949","22.42089"
"46.90000","0.78126","22.47167"
"47.00000","0.78312","22.53095"
"47.10000","0.78504","22.59182"
"47.20000","0.78675","22.62853"
"47.30000","0.78833","22.65360"
"47.40000","0.78993","22.68524"
"47.50000","0.79151","22.71539"
"47.60000","0.79309","22.74761"
"47.70000","0.79468","22.78210"
"47.80000","0.79625","22.81543"
"47.90000","0.79784","22.84886"
"48.00000","0.79957","22.90100"
"48.10000","0.80140","22.95974"
"48.20000","0.80305","22.99657"
"48.30000","0.80476","23.04548"
"48.40000","0.80662","23.10719"
"48.50000","0.80830","23.14464"
"48.60000","0.80994","23.18021"
"48.70000","0.81157","23.21614"
"48.80000","0.81321","23.25291"
"48.90000","0.81481","23.28549"
"49.00000","0.81643","23.32051"
"49.10000","0.81804","23.35295"
"49.20000","0.81966","23.38568"
"49.30000","0.82122","23.41275"
"49.40000","0.82285","23.44630"
"49.50000","0.82452","23.48534"
"49.60000","0.82617","23.52156"
"49.70000","0.82780","23.55389"
"49.80000","0.82944","23.58974"
"49.90000","0.83110","23.62930"
"50.00000","0.83272","23.66374"
"50.10000","0.83447","23.71390"
"50.20000","0.83617","23.75463"
"50.30000","0.83792","23.80102"
"50.40000","0.83963","23.83989"
"50.50000","0.84137","23.88318"
"50.60000","0.84304","23.91702"
"50.70000","0.84468","23.95061"
"50.80000","0.84640","23.99166"
"50.90000","0.84805","24.02213"
"51.00000","0.84973","24.05651"
"51.10000","0.85141","24.09088"
"51.20000","0.85310","24.12557"
"51.30000","0.85475","24.15664"
"51.40000","0.85642","24.19041"
"51.50000","0.85799","24.21339"
"51.60000","0.85977","24.26464"
"51.70000","0.86152","24.30779"
"51.80000","0.86313","24.33586"
"51.90000","0.86472","24.36392"
"52.00000","0.86638","24.40069"
"52.10000","0.86803","24.43634"
"52.20000","0.86971","24.47618"
"52.30000","0.87136","24.51131"
"52.40000","0.87299","24.54161"
"52.50000","0.87454","24.56425"
"52.60000","0.87615","24.59588"
"52.70000","0.87792","24.64415"
"52.80000","0.87956","24.67789"
"52.90000","0.88120","24.70978"
"53.00000","0.88295","24.75361"
"53.10000","0.88472","24.79753"
"53.20000","0.88621","24.80709"
"53.30000","0.88782","24.83654"
"53.40000","0.88967","24.88903"
"53.50000","0.89141","24.92669"
"53.60000","0.89305","24.95119"
"53.70000","0.89471","24.98164"
"53.80000","0.89630","25.00559"
"53.90000","0.89780","25.02170"
"54.00000","0.89939","25.05186"
"54.10000","0.90110","25.09292"
"54.20000","0.90273","25.12482"
"54.30000","0.90438","25.15855"
"54.40000","0.90610","25.19978"
"54.50000","0.90786","25.24610"
"54.60000","0.90965","25.29350"
"54.70000","0.91143","25.33573"
"54.80000","0.91303","25.35945"
"54.90000","0.91495","25.42042"
"55.00000","0.91670","25.45980"
"55.10000","0.91834","25.48846"
"55.20000","0.92003","25.52385"
"55.30000","0.92161","25.54674"
"55.40000","0.92317","25.57028"
"55.50000","0.92473","25.59436"
"55.60000","0.92634","25.62526"
"55.70000","0.92800","25.66080"
"55.80000","0.92958","25.68797"
"55.90000","0.93112","25.71358"
"56.00000","0.93276","25.75109"
"56.10000","0.93435","25.78074"
"56.20000","0.93597","25.81593"
"56.30000","0.93766","25.85962"
"56.40000","0.93935","25.90275"
"56.50000","0.94105","25.94432"
"56.60000","0.94275","25.98457"
"56.70000","0.94453","26.03153"
"56.80000","0.94640","26.08673"
"56.90000","0.94822","26.13372"
"57.00000","0.95000","26.17731"
"57.10000","0.95169","26.21153"
"57.20000","0.95330","26.23923"
"57.30000","0.95480","26.25848"
"57.40000","0.95646","26.29906"
"57.50000","0.95821","26.34687"
"57.60000","0.95990","26.38567"
"57.70000","0.96148","26.41213"
"57.80000","0.96310","26.44465"
"57.90000","0.96470","26.47643"
"58.00000","0.96624","26.50396"
"58.10000","0.96786","26.54278"
"58.20000","0.96954","26.58645"
"58.30000","0.97122","26.62808"
"58.40000","0.97285","26.66303"
"58.50000","0.97456","26.70669"
"58.60000","0.97633","26.75768"
"58.70000","0.97803","26.79949"
"58.80000","0.97973","26.84039"
"58.90000","0.98132","26.86712"
"59.00000","0.98288","26.89186"
"59.10000","0.98450","26.92721"
"59.20000","0.98616","26.96588"
"59.30000","0.98784","27.00624"
"59.40000","0.98954","27.04840"
"59.50000","0.99125","27.09149"
"59.60000","0.99296","27.13262"
"59.70000","0.99462","27.16889"
"59.80000","0.99621","27.19659"
"59.90000","0.99782","27.23145"
"60.00000","0.99947","27.27285"
"60.10000","1.00117","27.31866"
"60.20000","1.00280","27.35287"
"60.30000","1.00444","27.38834"
"60.40000","1.00604","27.41838"
"60.50000","1.00765","27.45115"
"60.60000","1.00930","27.48518"
"60.70000","1.01096","27.52014"
"60.80000","1.01269","27.56199"
"60.90000","1.01443","27.60254"
"61.00000","1.01618","27.64658"
"61.10000","1.01794","27.68967"
"61.20000","1.01964","27.72737"
"61.30000","1.02135","27.76557"
"61.40000","1.02313","27.81447"
"61.50000","1.02483","27.85242"
"61.60000","1.02653","27.89034"
"61.70000","1.02822","27.92890"
"61.80000","1.02975","27.95103"
"61.90000","1.03130","27.98047"
"62.00000","1.03290","28.01525"
"62.10000","1.03453","28.05368"
"62.20000","1.03621","28.09715"
"62.30000","1.03784","28.13308"
"62.40000","1.03951","28.17312"
"62.50000","1.04118","28.20968"
"62.60000","1.04288","28.25000"
"62.70000","1.04458","28.28996"
"62.80000","1.04624","28.32227"
"62.90000","1.04789","28.35317"
"63.00000","1.04950","28.37844"
"63.10000","1.05116","28.41393"
"63.20000","1.05297","28.46686"
"63.30000","1.05478","28.51385"
"63.40000","1.05650","28.54862"
"63.50000","1.05821","28.58191"
"63.60000","1.05988","28.61152"
"63.70000","1.06142","28.62714"
"63.80000","1.06301","28.65452"
"63.90000","1.06470","28.69236"
"64.00000","1.06631","28.71965"
"64.10000","1.06789","28.74482"
"64.20000","1.06947","28.77242"
"64.30000","1.07113","28.80829"
"64.40000","1.07278","28.84264"
"64.50000","1.07450","28.88420"
"64.60000","1.07610","28.90970"
"64.70000","1.07791","28.95939"
"64.80000","1.07970","29.00375"
"64.90000","1.08140","29.03533"
"65.00000","1.08299","29.05214"
"65.10000","1.08460","29.07127"
"65.20000","1.08621","29.09550"
"65.30000","1.08786","29.12282"
"65.40000","1.08951","29.15059"
"65.50000","1.09113","29.17555"
"65.60000","1.09271","29.19592"
"65.70000","1.09435","29.22218"
"65.80000","1.09594","29.24314"
"65.90000","1.09752","29.26702"
"66.00000","1.09911","29.29186"
"66.10000","1.10080","29.33014"
"66.20000","1.10256","29.37239"
"66.30000","1.10434","29.41481"
"66.40000","1.10604","29.44713"
"66.50000","1.10784","29.49221"
"66.60000","1.10981","29.55343"
"66.70000","1.11158","29.58824"
"66.80000","1.11327","29.61517"
"66.90000","1.11496","29.64436"
"67.00000","1.11670","29.67930"
"67.10000","1.11837","29.70475"
"67.20000","1.11996","29.72209"
"67.30000","1.12154","29.74061"
"67.40000","1.12315","29.76285"
"67.50000","1.12478","29.78838"
"67.60000","1.12639","29.81239"
"67.70000","1.12803","29.84044"
"67.80000","1.12957","29.85866"
"67.90000","1.13124","29.89251"
"68.00000","1.13301","29.93731"
"68.10000","1.13474","29.97593"
"68.20000","1.13636","29.99879"
"68.30000","1.13806","30.03230"
"68.40000","1.13981","30.07245"
"68.50000","1.14147","30.10118"
"68.60000","1.14314","30.13129"
"68.70000","1.14478","30.16187"
"68.80000","1.14641","30.19038"
"68.90000","1.14810","30.22670"
"69.00000","1.14978","30.26054"
"69.10000","1.15144","30.29159"
"69.20000","1.15316","30.32936"
"69.30000","1.15485","30.36265"
"69.40000","1.15657","30.39873"
"69.50000","1.15828","30.43259"
"69.60000","1.15977","30.44148"
"69.70000","1.16129","30.45974"
"69.80000","1.16291","30.49206"
"69.90000","1.16468","30.54131"
"70.00000","1.16647","30.59131"
"70.10000","1.16808","30.61587"
"70.20000","1.16974","30.64520"
"70.30000","1.17140","30.67649"
"70.40000","1.17301","30.69975"
"70.50000","1.17470","30.73526"
"70.60000","1.17637","30.76952"
"70.70000","1.17794","30.79271"
"70.80000","1.17954","30.82215"
"70.90000","1.18133","30.87313"
"71.00000","1.18308","30.91651"
"71.10000","1.18454","30.92345"
"71.20000","1.18627","30.96731"
"71.30000","1.18807","31.01413"
"71.40000","1.18971","31.04006"
"71.50000","1.19134","31.06641"
"71.60000","1.19298","31.09431"
"71.70000","1.19458","31.11971"
"71.80000","1.19620","31.14740"
"71.90000","1.19783","31.17395"
"72.00000","1.19946","31.20472"
"72.10000","1.20114","31.23989"
"72.20000","1.20276","31.26682"
"72.30000","1.20441","31.29928"
"72.40000","1.20608","31.33149"
"72.50000","1.20776","31.36455"
"72.60000","1.20948","31.40287"
"72.70000","1.21121","31.44028"
"72.80000","1.21288","31.46920"
"72.90000","1.21453","31.49289"
"73.00000","1.21613","31.51480"
"73.10000","1.21799","31.56864"
"73.20000","1.21985","31.61626"
"73.30000","1.22150","31.63711"
"73.40000","1.22312","31.65690"
"73.50000","1.22474","31.67993"
"73.60000","1.22638","31.70431"
"73.70000","1.22802","31.73109"
"73.80000","1.22956","31.74783"
"73.90000","1.23116","31.77212"
"74.00000","1.23280","31.80223"
"74.10000","1.23447","31.83442"
"74.20000","1.23611","31.86312"
"74.30000","1.23782","31.89903"
"74.40000","1.23937","31.91637"
"74.50000","1.24112","31.95687"
"74.60000","1.24288","31.99762"
"74.70000","1.24462","32.03279"
"74.80000","1.24634","32.06553"
"74.90000","1.24803","32.09380"
"75.00000","1.24969","32.11745"
"75.10000","1.25137","32.14343"
"75.20000","1.25301","32.16544"
"75.30000","1.25463","32.18749"
"75.40000","1.25626","32.21215"
"75.50000","1.25787","32.23267"
"75.60000","1.25944","32.24854"
"75.70000","1.26103","32.25951"
"75.80000","1.26270","32.28754"
"75.90000","1.26440","32.31882"
"76.00000","1.26602","32.34273"
"76.10000","1.26772","32.37369"
"76.20000","1.26932","32.39267"
"76.30000","1.27100","32.42413"
"76.40000","1.27285","32.47470"
"76.50000","1.27472","32.52225"
"76.60000","1.27652","32.56091"
"76.70000","1.27820","32.58277"
"76.80000","1.27989","32.61206"
"76.90000","1.28155","32.63520"
"77.00000","1.28310","32.64541"
"77.10000","1.28477","32.67474"
"77.20000","1.28650","32.70880"
"77.30000","1.28814","32.72888"
"77.40000","1.28989","32.76540"
"77.50000","1.29163","32.80146"
"77.60000","1.29324","32.82172"
"77.70000","1.29479","32.83633"
"77.80000","1.29659","32.88661"
"77.90000","1.29831","32.92313"
"78.00000","1.29984","32.93612"
"78.10000","1.30141","32.95737"
"78.20000","1.30305","32.98734"
"78.30000","1.30463","33.00575"
"78.40000","1.30616","33.01648"
"78.50000","1.30774","33.03677"
"78.60000","1.30933","33.05732"
"78.70000","1.31087","33.07316"
"78.80000","1.31249","33.09669"
"78.90000","1.31409","33.11874"
"79.00000","1.31573","33.14365"
"79.10000","1.31739","33.17020"
"79.20000","1.31907","33.19735"
"79.30000","1.32075","33.22451"
"79.40000","1.32244","33.25198"
"79.50000","1.32417","33.28525"
"79.60000","1.32581","33.30556"
"79.70000","1.32752","33.33548"
"79.80000","1.32933","33.37553"
"79.90000","1.33113","33.40987"
"80.00000","1.33293","33.44358"
"80.10000","1.33464","33.46741"
"80.20000","1.33635","33.49287"
"80.30000","1.33804","33.51611"
"80.40000","1.33971","33.53950"
