General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{3FB4A220-2103-4428-B947-C32FD4C0BABD}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P5 W1 3"
"8.40000","0.13926","2.17997"
"8.50000","0.14114","2.20061"
"8.60000","0.14287","2.21743"
"8.70000","0.14458","2.23398"
"8.80000","0.14622","2.24955"
"8.90000","0.14794","2.26765"
"9.00000","0.14962","2.28561"
"9.10000","0.15135","2.30423"
"9.20000","0.15302","2.32173"
"9.30000","0.15464","2.33797"
"9.40000","0.15623","2.35436"
"9.50000","0.15788","2.37206"
"9.60000","0.15950","2.38915"
"9.70000","0.16106","2.40503"
"9.80000","0.16259","2.42050"
"9.90000","0.16420","2.43760"
"10.00000","0.16584","2.45537"
"10.10000","0.16752","2.47317"
"10.20000","0.16911","2.48947"
"10.30000","0.17080","2.50724"
"10.40000","0.17270","2.52881"
"10.50000","0.17446","2.54683"
"10.60000","0.17616","2.56400"
"10.70000","0.17784","2.58025"
"10.80000","0.17951","2.59684"
"10.90000","0.18129","2.61561"
"11.00000","0.18306","2.63483"
"11.10000","0.18472","2.65066"
"11.20000","0.18637","2.66765"
"11.30000","0.18806","2.68442"
"11.40000","0.18966","2.69953"
"11.50000","0.19128","2.71643"
"11.60000","0.19279","2.73056"
"11.70000","0.19463","2.75295"
"11.80000","0.19654","2.77612"
"11.90000","0.19819","2.79223"
"12.00000","0.19981","2.80806"
"12.10000","0.20147","2.82541"
"12.20000","0.20321","2.84508"
"12.30000","0.20487","2.86250"
"12.40000","0.20648","2.87825"
"12.50000","0.20814","2.89597"
"12.60000","0.20982","2.91416"
"12.70000","0.21151","2.93211"
"12.80000","0.21305","2.94640"
"12.90000","0.21469","2.96325"
"13.00000","0.21633","2.98028"
"13.10000","0.21792","2.99528"
"13.20000","0.21954","3.01181"
"13.30000","0.22118","3.02856"
"13.40000","0.22275","3.04416"
"13.50000","0.22430","3.05981"
"13.60000","0.22596","3.07769"
"13.70000","0.22771","3.09843"
"13.80000","0.22947","3.11846"
"13.90000","0.23117","3.13635"
"14.00000","0.23285","3.15403"
"14.10000","0.23455","3.17279"
"14.20000","0.23620","3.19003"
"14.30000","0.23785","3.20668"
"14.40000","0.23944","3.22257"
"14.50000","0.24112","3.24110"
"14.60000","0.24286","3.26086"
"14.70000","0.24457","3.27918"
"14.80000","0.24631","3.29903"
"14.90000","0.24790","3.31450"
"15.00000","0.24978","3.33715"
"15.10000","0.25169","3.35929"
"15.20000","0.25328","3.37350"
"15.30000","0.25479","3.38742"
"15.40000","0.25647","3.40565"
"15.50000","0.25808","3.42264"
"15.60000","0.25969","3.43972"
"15.70000","0.26134","3.45837"
"15.80000","0.26301","3.47668"
"15.90000","0.26469","3.49531"
"16.00000","0.26637","3.51448"
"16.10000","0.26802","3.53207"
"16.20000","0.26971","3.55093"
"16.30000","0.27144","3.57066"
"16.40000","0.27319","3.59193"
"16.50000","0.27482","3.60888"
"16.60000","0.27650","3.62809"
"16.70000","0.27806","3.64408"
"16.80000","0.27971","3.66269"
"16.90000","0.28163","3.68823"
"17.00000","0.28343","3.70890"
"17.10000","0.28504","3.72559"
"17.20000","0.28665","3.74215"
"17.30000","0.28822","3.75820"
"17.40000","0.28974","3.77383"
"17.50000","0.29137","3.79230"
"17.60000","0.29306","3.81268"
"17.70000","0.29470","3.83113"
"17.80000","0.29635","3.84987"
"17.90000","0.29797","3.86787"
"18.00000","0.29959","3.88566"
"18.10000","0.30119","3.90273"
"18.20000","0.30283","3.92209"
"18.30000","0.30468","3.94684"
"18.40000","0.30642","3.96691"
"18.50000","0.30806","3.98500"
"18.60000","0.30979","4.00651"
"18.70000","0.31144","4.02460"
"18.80000","0.31311","4.04412"
"18.90000","0.31477","4.06256"
"19.00000","0.31636","4.08014"
"19.10000","0.31804","4.10047"
"19.20000","0.31970","4.12049"
"19.30000","0.32135","4.14018"
"19.40000","0.32297","4.15771"
"19.50000","0.32455","4.17589"
"19.60000","0.32620","4.19663"
"19.70000","0.32795","4.21904"
"19.80000","0.32962","4.23899"
"19.90000","0.33127","4.25834"
"20.00000","0.33291","4.27819"
"20.10000","0.33471","4.30079"
"20.20000","0.33656","4.32490"
"20.30000","0.33815","4.34121"
"20.40000","0.33976","4.35761"
"20.50000","0.34136","4.37588"
"20.60000","0.34299","4.39537"
"20.70000","0.34463","4.41376"
"20.80000","0.34625","4.43243"
"20.90000","0.34788","4.45172"
"21.00000","0.34953","4.47020"
"21.10000","0.35116","4.48960"
"21.20000","0.35280","4.50818"
"21.30000","0.35454","4.52964"
"21.40000","0.35618","4.54772"
"21.50000","0.35777","4.56565"
"21.60000","0.35949","4.58718"
"21.70000","0.36127","4.61100"
"21.80000","0.36301","4.63330"
"21.90000","0.36474","4.65525"
"22.00000","0.36639","4.67397"
"22.10000","0.36805","4.69442"
"22.20000","0.36975","4.71508"
"22.30000","0.37138","4.73408"
"22.40000","0.37303","4.75482"
"22.50000","0.37467","4.77453"
"22.60000","0.37628","4.79335"
"22.70000","0.37789","4.81187"
"22.80000","0.37957","4.83412"
"22.90000","0.38138","4.85926"
"23.00000","0.38319","4.88394"
"23.10000","0.38481","4.90114"
"23.20000","0.38642","4.92070"
"23.30000","0.38809","4.94268"
"23.40000","0.38975","4.96412"
"23.50000","0.39148","4.98651"
"23.60000","0.39323","5.00938"
"23.70000","0.39488","5.02995"
"23.80000","0.39646","5.04863"
"23.90000","0.39812","5.06926"
"24.00000","0.39970","5.08803"
"24.10000","0.40125","5.10608"
"24.20000","0.40279","5.12465"
"24.30000","0.40446","5.14693"
"24.40000","0.40613","5.16894"
"24.50000","0.40783","5.19177"
"24.60000","0.40946","5.21097"
"24.70000","0.41111","5.23073"
"24.80000","0.41277","5.25303"
"24.90000","0.41459","5.27809"
"25.00000","0.41626","5.29992"
"25.10000","0.41798","5.32219"
"25.20000","0.41973","5.34545"
"25.30000","0.42135","5.36465"
"25.40000","0.42289","5.38054"
"25.50000","0.42447","5.39947"
"25.60000","0.42610","5.42048"
"25.70000","0.42774","5.44159"
"25.80000","0.42939","5.46267"
"25.90000","0.43107","5.48460"
"26.00000","0.43274","5.50603"
"26.10000","0.43444","5.52826"
"26.20000","0.43619","5.55271"
"26.30000","0.43794","5.57603"
"26.40000","0.43970","5.60054"
"26.50000","0.44145","5.62423"
"26.60000","0.44312","5.64514"
"26.70000","0.44487","5.66916"
"26.80000","0.44668","5.69521"
"26.90000","0.44848","5.72037"
"27.00000","0.45007","5.73885"
"27.10000","0.45169","5.75905"
"27.20000","0.45333","5.77999"
"27.30000","0.45491","5.79895"
"27.40000","0.45646","5.81737"
"27.50000","0.45803","5.83699"
"27.60000","0.45965","5.85901"
"27.70000","0.46125","5.87864"
"27.80000","0.46288","5.90052"
"27.90000","0.46456","5.92358"
"28.00000","0.46615","5.94258"
"28.10000","0.46783","5.96564"
"28.20000","0.46955","5.98936"
"28.30000","0.47123","6.01003"
"28.40000","0.47297","6.03334"
"28.50000","0.47470","6.05587"
"28.60000","0.47637","6.07624"
"28.70000","0.47799","6.09483"
"28.80000","0.47972","6.11779"
"28.90000","0.48146","6.13913"
"29.00000","0.48306","6.15556"
"29.10000","0.48467","6.17351"
"29.20000","0.48638","6.19321"
"29.30000","0.48805","6.21148"
"29.40000","0.48968","6.22846"
"29.50000","0.49134","6.24734"
"29.60000","0.49300","6.26612"
"29.70000","0.49457","6.28208"
"29.80000","0.49618","6.30031"
"29.90000","0.49789","6.32102"
"30.00000","0.49956","6.33891"
"30.10000","0.50124","6.35712"
"30.20000","0.50291","6.37428"
"30.30000","0.50452","6.38989"
"30.40000","0.50612","6.40502"
"30.50000","0.50780","6.42275"
"30.60000","0.50946","6.43839"
"30.70000","0.51106","6.45301"
"30.80000","0.51273","6.46956"
"30.90000","0.51447","6.48746"
"31.00000","0.51619","6.50393"
"31.10000","0.51781","6.51713"
"31.20000","0.51949","6.53187"
"31.30000","0.52104","6.54239"
"31.40000","0.52285","6.56170"
"31.50000","0.52459","6.57726"
"31.60000","0.52620","6.58915"
"31.70000","0.52792","6.60476"
"31.80000","0.52967","6.62127"
"31.90000","0.53143","6.63765"
"32.00000","0.53301","6.64792"
"32.10000","0.53463","6.66124"
"32.20000","0.53626","6.67351"
"32.30000","0.53786","6.68527"
"32.40000","0.53948","6.69865"
"32.50000","0.54110","6.71051"
"32.60000","0.54271","6.72204"
"32.70000","0.54438","6.73594"
"32.80000","0.54605","6.74811"
"32.90000","0.54778","6.76266"
"33.00000","0.54933","6.77100"
"33.10000","0.55118","6.78967"
"33.20000","0.55307","6.80833"
"33.30000","0.55480","6.82102"
"33.40000","0.55643","6.83080"
"33.50000","0.55811","6.84332"
"33.60000","0.55983","6.85749"
"33.70000","0.56146","6.86928"
"33.80000","0.56307","6.87919"
"33.90000","0.56473","6.89219"
"34.00000","0.56637","6.90529"
"34.10000","0.56812","6.92102"
"34.20000","0.56981","6.93539"
"34.30000","0.57140","6.94484"
"34.40000","0.57313","6.96095"
"34.50000","0.57476","6.97097"
"34.60000","0.57640","6.98293"
"34.70000","0.57827","7.00071"
"34.80000","0.57991","7.01080"
"34.90000","0.58160","7.02261"
"35.00000","0.58334","7.03641"
"35.10000","0.58501","7.04837"
"35.20000","0.58662","7.05846"
"35.30000","0.58817","7.06613"
"35.40000","0.58979","7.07685"
"35.50000","0.59140","7.08742"
"35.60000","0.59294","7.09691"
"35.70000","0.59452","7.10729"
"35.80000","0.59619","7.12083"
"35.90000","0.59787","7.13420"
"36.00000","0.59957","7.14771"
"36.10000","0.60121","7.15984"
"36.20000","0.60287","7.17165"
"36.30000","0.60458","7.18556"
"36.40000","0.60633","7.20046"
"36.50000","0.60831","7.22319"
"36.60000","0.61007","7.23536"
"36.70000","0.61158","7.24034"
"36.80000","0.61311","7.24692"
"36.90000","0.61479","7.25817"
"37.00000","0.61639","7.26718"
"37.10000","0.61798","7.27594"
"37.20000","0.61960","7.28569"
"37.30000","0.62122","7.29517"
"37.40000","0.62286","7.30620"
"37.50000","0.62450","7.31551"
"37.60000","0.62618","7.32724"
"37.70000","0.62779","7.33591"
"37.80000","0.62933","7.34312"
"37.90000","0.63096","7.35450"
"38.00000","0.63275","7.37064"
"38.10000","0.63457","7.38692"
"38.20000","0.63623","7.39679"
"38.30000","0.63796","7.41006"
"38.40000","0.63975","7.42458"
"38.50000","0.64152","7.43843"
"38.60000","0.64328","7.45086"
"38.70000","0.64491","7.45946"
"38.80000","0.64643","7.46406"
"38.90000","0.64803","7.47256"
"39.00000","0.64964","7.48077"
"39.10000","0.65131","7.49255"
"39.20000","0.65304","7.50354"
"39.30000","0.65471","7.51391"
"39.40000","0.65640","7.52420"
"39.50000","0.65806","7.53366"
"39.60000","0.65973","7.54401"
"39.70000","0.66145","7.55564"
"39.80000","0.66320","7.56849"
"39.90000","0.66489","7.57918"
"40.00000","0.66655","7.58952"
"40.10000","0.66812","7.59762"
"40.20000","0.66973","7.60837"
"40.30000","0.67145","7.62290"
"40.40000","0.67307","7.63338"
"40.50000","0.67467","7.64347"
"40.60000","0.67630","7.65447"
"40.70000","0.67788","7.66330"
"40.80000","0.67956","7.67507"
"40.90000","0.68124","7.68676"
"41.00000","0.68286","7.69606"
"41.10000","0.68449","7.70638"
"41.20000","0.68618","7.71896"
"41.30000","0.68784","7.72978"
"41.40000","0.68952","7.74201"
"41.50000","0.69125","7.75473"
"41.60000","0.69281","7.76211"
"41.70000","0.69437","7.76962"
"41.80000","0.69597","7.77870"
"41.90000","0.69762","7.78969"
"42.00000","0.69928","7.80140"
"42.10000","0.70090","7.81110"
"42.20000","0.70257","7.82232"
"42.30000","0.70425","7.83242"
"42.40000","0.70599","7.84550"
"42.50000","0.70769","7.85506"
"42.60000","0.70943","7.86615"
"42.70000","0.71116","7.87647"
"42.80000","0.71282","7.88563"
"42.90000","0.71444","7.89316"
"43.00000","0.71634","7.90979"
"43.10000","0.71821","7.92314"
"43.20000","0.71982","7.92774"
"43.30000","0.72135","7.93103"
"43.40000","0.72298","7.93826"
"43.50000","0.72457","7.94494"
"43.60000","0.72619","7.95301"
"43.70000","0.72785","7.96234"
"43.80000","0.72949","7.97136"
"43.90000","0.73106","7.97740"
"44.00000","0.73267","7.98625"
"44.10000","0.73441","7.99803"
"44.20000","0.73612","8.00777"
"44.30000","0.73782","8.01782"
"44.40000","0.73952","8.02796"
"44.50000","0.74133","8.04056"
"44.60000","0.74316","8.05266"
"44.70000","0.74496","8.06322"
"44.80000","0.74663","8.07081"
"44.90000","0.74838","8.08063"
"45.00000","0.75003","8.08713"
"45.10000","0.75169","8.09544"
"45.20000","0.75327","8.10085"
"45.30000","0.75481","8.10604"
"45.40000","0.75640","8.11323"
"45.50000","0.75798","8.11995"
"45.60000","0.75947","8.12390"
"45.70000","0.76101","8.13020"
"45.80000","0.76261","8.14001"
"45.90000","0.76420","8.14774"
"46.00000","0.76579","8.15447"
"46.10000","0.76739","8.16319"
"46.20000","0.76897","8.16931"
"46.30000","0.77069","8.17972"
"46.40000","0.77261","8.19654"
"46.50000","0.77437","8.20608"
"46.60000","0.77613","8.21488"
"46.70000","0.77786","8.22276"
"46.80000","0.77951","8.22818"
"46.90000","0.78118","8.23469"
"47.00000","0.78282","8.23997"
"47.10000","0.78447","8.24660"
"47.20000","0.78616","8.25375"
"47.30000","0.78788","8.26203"
"47.40000","0.78958","8.26990"
"47.50000","0.79122","8.27593"
"47.60000","0.79284","8.28194"
"47.70000","0.79465","8.29514"
"47.80000","0.79652","8.30957"
"47.90000","0.79822","8.31696"
"48.00000","0.79982","8.32199"
"48.10000","0.80150","8.32861"
"48.20000","0.80315","8.33514"
"48.30000","0.80470","8.33933"
"48.40000","0.80635","8.34711"
"48.50000","0.80797","8.35295"
"48.60000","0.80952","8.35790"
"48.70000","0.81122","8.36686"
"48.80000","0.81288","8.37521"
"48.90000","0.81453","8.38210"
"49.00000","0.81622","8.38978"
"49.10000","0.81789","8.39671"
"49.20000","0.81952","8.40244"
"49.30000","0.82118","8.40952"
"49.40000","0.82274","8.41326"
"49.50000","0.82431","8.41736"
"49.60000","0.82599","8.42497"
"49.70000","0.82778","8.43533"
"49.80000","0.82953","8.44414"
"49.90000","0.83120","8.44966"
"50.00000","0.83293","8.45902"
"50.10000","0.83455","8.46509"
"50.20000","0.83620","8.47454"
"50.30000","0.83786","8.48207"
"50.40000","0.83951","8.49154"
"50.50000","0.84122","8.50128"
"50.60000","0.84291","8.51031"
"50.70000","0.84467","8.52306"
"50.80000","0.84647","8.53617"
"50.90000","0.84800","8.54086"
"51.00000","0.84985","8.55448"
"51.10000","0.85160","8.56351"
"51.20000","0.85319","8.56808"
"51.30000","0.85486","8.57678"
"51.40000","0.85661","8.58803"
"51.50000","0.85826","8.59558"
"51.60000","0.85996","8.60594"
"51.70000","0.86178","8.61912"
"51.80000","0.86341","8.62525"
"51.90000","0.86501","8.63281"
"52.00000","0.86671","8.64359"
"52.10000","0.86835","8.65146"
"52.20000","0.87001","8.66175"
"52.30000","0.87167","8.67018"
"52.40000","0.87333","8.68060"
"52.50000","0.87490","8.68718"
"52.60000","0.87658","8.69740"
"52.70000","0.87816","8.70433"
"52.80000","0.87981","8.71474"
"52.90000","0.88166","8.73017"
"53.00000","0.88337","8.74042"
"53.10000","0.88494","8.74478"
"53.20000","0.88647","8.75021"
"53.30000","0.88803","8.75720"
"53.40000","0.88961","8.76518"
"53.50000","0.89115","8.77083"
"53.60000","0.89275","8.77932"
"53.70000","0.89439","8.78974"
"53.80000","0.89605","8.80127"
"53.90000","0.89767","8.81013"
"54.00000","0.89934","8.82165"
"54.10000","0.90105","8.83474"
"54.20000","0.90269","8.84491"
"54.30000","0.90461","8.86468"
"54.40000","0.90647","8.88019"
"54.50000","0.90814","8.88812"
"54.60000","0.90976","8.89657"
"54.70000","0.91149","8.90961"
"54.80000","0.91328","8.92498"
"54.90000","0.91494","8.93496"
"55.00000","0.91647","8.93907"
"55.10000","0.91807","8.94732"
"55.20000","0.91965","8.95477"
"55.30000","0.92123","8.96273"
"55.40000","0.92278","8.96949"
"55.50000","0.92437","8.97759"
"55.60000","0.92605","8.98805"
"55.70000","0.92777","8.99998"
"55.80000","0.92942","9.00863"
"55.90000","0.93108","9.01766"
"56.00000","0.93263","9.02346"
"56.10000","0.93435","9.03470"
"56.20000","0.93614","9.04715"
"56.30000","0.93791","9.05794"
"56.40000","0.93959","9.06519"
"56.50000","0.94116","9.06904"
"56.60000","0.94283","9.07679"
"56.70000","0.94452","9.08456"
"56.80000","0.94611","9.08834"
"56.90000","0.94774","9.09483"
"57.00000","0.94944","9.10447"
"57.10000","0.95113","9.11256"
"57.20000","0.95283","9.12150"
"57.30000","0.95451","9.12950"
"57.40000","0.95603","9.13179"
"57.50000","0.95758","9.13753"
"57.60000","0.95937","9.15079"
"57.70000","0.96120","9.16408"
"57.80000","0.96291","9.17219"
"57.90000","0.96459","9.18013"
"58.00000","0.96636","9.19054"
"58.10000","0.96811","9.20063"
"58.20000","0.96973","9.20553"
"58.30000","0.97133","9.21090"
"58.40000","0.97296","9.21688"
"58.50000","0.97465","9.22519"
"58.60000","0.97633","9.23362"
"58.70000","0.97799","9.24027"
"58.80000","0.97965","9.24693"
"58.90000","0.98138","9.25732"
"59.00000","0.98314","9.26731"
"59.10000","0.98475","9.27190"
"59.20000","0.98637","9.27794"
"59.30000","0.98802","9.28513"
"59.40000","0.98957","9.28990"
"59.50000","0.99128","9.29960"
"59.60000","0.99304","9.31074"
"59.70000","0.99475","9.31928"
"59.80000","0.99634","9.32359"
"59.90000","0.99798","9.33045"
"60.00000","0.99962","9.33669"
"60.10000","1.00114","9.33944"
"60.20000","1.00277","9.34698"
"60.30000","1.00439","9.35280"
"60.40000","1.00604","9.35641"
"60.50000","1.00772","9.33599"
"60.60000","1.00936","9.34442"
"60.70000","1.01093","9.35004"
"60.80000","1.01244","9.35399"
"60.90000","1.01423","9.36667"
"61.00000","1.01603","9.37885"
"61.10000","1.01783","9.39020"
"61.20000","1.01973","9.40510"
"61.30000","1.02150","9.41473"
"61.40000","1.02309","9.41982"
"61.50000","1.02472","9.42786"
"61.60000","1.02643","9.43870"
"61.70000","1.02817","9.44977"
"61.80000","1.02983","9.45736"
"61.90000","1.03142","9.46350"
"62.00000","1.03307","9.47156"
"62.10000","1.03478","9.48181"
"62.20000","1.03648","9.49121"
"62.30000","1.03815","9.50005"
"62.40000","1.03979","9.50733"
"62.50000","1.04136","9.51315"
"62.60000","1.04305","9.52310"
"62.70000","1.04472","9.53186"
"62.80000","1.04641","9.54141"
"62.90000","1.04816","9.55159"
"63.00000","1.04978","9.55718"
"63.10000","1.05134","9.56189"
"63.20000","1.05294","9.56775"
"63.30000","1.05449","9.57256"
"63.40000","1.05604","9.57719"
"63.50000","1.05772","9.58753"
"63.60000","1.05943","9.59907"
"63.70000","1.06120","9.61174"
"63.80000","1.06297","9.62413"
"63.90000","1.06459","9.63063"
"64.00000","1.06612","9.63458"
"64.10000","1.06784","9.64557"
"64.20000","1.06964","9.65743"
"64.30000","1.07131","9.66426"
"64.40000","1.07299","9.67222"
"64.50000","1.07472","9.68092"
"64.60000","1.07641","9.68897"
"64.70000","1.07803","9.69437"
"64.80000","1.07974","9.70368"
"64.90000","1.08146","9.71290"
"65.00000","1.08306","9.71783"
"65.10000","1.08468","9.72410"
"65.20000","1.08640","9.73405"
"65.30000","1.08811","9.74283"
"65.40000","1.08977","9.75098"
"65.50000","1.09145","9.75985"
"65.60000","1.09314","9.76898"
"65.70000","1.09482","9.77810"
"65.80000","1.09646","9.78631"
"65.90000","1.09830","9.80270"
"66.00000","1.10008","9.81470"
"66.10000","1.10174","9.79612"
"66.20000","1.10341","9.80349"
"66.30000","1.10499","9.81146"
"66.40000","1.10654","9.81941"
"66.50000","1.10814","9.82856"
"66.60000","1.10974","9.83769"
"66.70000","1.11136","9.84736"
"66.80000","1.11300","9.85732"
"66.90000","1.11460","9.86481"
"67.00000","1.11617","9.87107"
"67.10000","1.11784","9.88175"
"67.20000","1.11955","9.89248"
"67.30000","1.12113","9.89887"
"67.40000","1.12298","9.91443"
"67.50000","1.12466","9.92316"
"67.60000","1.12624","9.92815"
"67.70000","1.12784","9.93632"
"67.80000","1.12951","9.94618"
"67.90000","1.13115","9.95432"
"68.00000","1.13282","9.96313"
"68.10000","1.13449","9.97229"
"68.20000","1.13616","9.98133"
"68.30000","1.13781","9.98910"
"68.40000","1.13950","9.99911"
"68.50000","1.14122","10.00910"
"68.60000","1.14285","10.01529"
"68.70000","1.14452","10.02313"
"68.80000","1.14623","10.03133"
"68.90000","1.14786","10.03647"
"69.00000","1.14935","10.03721"
"69.10000","1.15119","10.05159"
"69.20000","1.15313","10.06749"
"69.30000","1.15487","10.07417"
"69.40000","1.15649","10.07863"
"69.50000","1.15811","10.08402"
"69.60000","1.15972","10.08932"
"69.70000","1.16137","10.09714"
"69.80000","1.16302","10.10541"
"69.90000","1.16461","10.11035"
"70.00000","1.16617","10.11535"
"70.10000","1.16778","10.12263"
"70.20000","1.16947","10.13164"
"70.30000","1.17112","10.13960"
"70.40000","1.17274","10.14573"
"70.50000","1.17439","10.15270"
"70.60000","1.17603","10.15826"
"70.70000","1.17794","10.17413"
"70.80000","1.17972","10.18198"
"70.90000","1.18142","10.18768"
"71.00000","1.18307","10.19160"
"71.10000","1.18474","10.19381"
"71.20000","1.18641","10.17697"
"71.30000","1.18804","10.18369"
"71.40000","1.18972","10.19321"
"71.50000","1.19137","10.20182"
"71.60000","1.19300","10.21034"
"71.70000","1.19464","10.21805"
"71.80000","1.19624","10.22518"
"71.90000","1.19790","10.23470"
"72.00000","1.19971","10.24901"
"72.10000","1.20140","10.25751"
"72.20000","1.20303","10.26488"
"72.30000","1.20467","10.27318"
"72.40000","1.20631","10.28074"
"72.50000","1.20817","10.29638"
"72.60000","1.20988","10.30456"
"72.70000","1.21147","10.30882"
"72.80000","1.21302","10.31226"
"72.90000","1.21472","10.32098"
"73.00000","1.21639","10.32835"
"73.10000","1.21796","10.33268"
"73.20000","1.21952","10.33626"
"73.30000","1.22118","10.34313"
"73.40000","1.22282","10.34966"
"73.50000","1.22448","10.35672"
"73.60000","1.22608","10.36103"
"73.70000","1.22768","10.36648"
"73.80000","1.22928","10.37088"
"73.90000","1.23100","10.37992"
"74.00000","1.23272","10.38819"
"74.10000","1.23446","10.39785"
"74.20000","1.23612","10.40395"
"74.30000","1.23777","10.41076"
"74.40000","1.23948","10.41901"
"74.50000","1.24121","10.42841"
"74.60000","1.24294","10.43677"
"74.70000","1.24465","10.44452"
"74.80000","1.24633","10.45098"
"74.90000","1.24797","10.45616"
"75.00000","1.24960","10.46120"
"75.10000","1.25125","10.46714"
"75.20000","1.25297","10.47519"
"75.30000","1.25468","10.48226"
"75.40000","1.25640","10.46565"
"75.50000","1.25808","10.47073"
"75.60000","1.25973","10.48018"
"75.70000","1.26142","10.49066"
"75.80000","1.26316","10.50409"
"75.90000","1.26485","10.51499"
"76.00000","1.26652","10.52479"
"76.10000","1.26820","10.53468"
"76.20000","1.26979","10.54098"
"76.30000","1.27145","10.54969"
"76.40000","1.27318","10.56114"
"76.50000","1.27484","10.56864"
"76.60000","1.27644","10.57410"
"76.70000","1.27802","10.57850"
"76.80000","1.27970","10.58744"
"76.90000","1.28138","10.59632"
"77.00000","1.28300","10.60219"
"77.10000","1.28456","10.60568"
"77.20000","1.28629","10.61777"
"77.30000","1.28813","10.63056"
"77.40000","1.28982","10.63819"
"77.50000","1.29147","10.64394"
"77.60000","1.29305","10.64816"
"77.70000","1.29464","10.65334"
"77.80000","1.29618","10.65716"
"77.90000","1.29779","10.66382"
"78.00000","1.29945","10.67091"
"78.10000","1.30117","10.68071"
"78.20000","1.30287","10.68920"
"78.30000","1.30454","10.69861"
"78.40000","1.30626","10.70815"
"78.50000","1.30803","10.71998"
"78.60000","1.30976","10.72988"
"78.70000","1.31138","10.73471"
"78.80000","1.31299","10.74086"
"78.90000","1.31455","10.74506"
"79.00000","1.31635","10.75804"
"79.10000","1.31821","10.77360"
"79.20000","1.32002","10.78588"
"79.30000","1.32159","10.78993"
"79.40000","1.32315","10.79396"
"79.50000","1.32477","10.80036"
"79.60000","1.32638","10.80394"
"79.70000","1.32800","10.80016"
"79.80000","1.32951","10.78905"
"79.90000","1.33101","10.79485"
"80.00000","1.33259","10.80295"
"80.10000","1.33422","10.81338"
"80.20000","1.33585","10.82395"
"80.30000","1.33748","10.83474"
"80.40000","1.33906","10.84276"
