General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{30ECA25D-7FFF-4A2A-9E1D-C876A2BD86DE}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P4 W1 2"
"14.50000","0.24148","2.06666"
"14.60000","0.24314","2.08181"
"14.70000","0.24481","2.09750"
"14.80000","0.24651","2.11555"
"14.90000","0.24811","2.12949"
"15.00000","0.24967","2.14471"
"15.10000","0.25122","2.15893"
"15.20000","0.25279","2.17438"
"15.30000","0.25448","2.19164"
"15.40000","0.25621","2.20932"
"15.50000","0.25789","2.22451"
"15.60000","0.25953","2.24143"
"15.70000","0.26120","2.25718"
"15.80000","0.26283","2.27447"
"15.90000","0.26446","2.29002"
"16.00000","0.26611","2.30524"
"16.10000","0.26781","2.31971"
"16.20000","0.26943","2.33234"
"16.30000","0.27107","2.34715"
"16.40000","0.27273","2.36179"
"16.50000","0.27441","2.37633"
"16.60000","0.27607","2.39138"
"16.70000","0.27774","2.40643"
"16.80000","0.27927","2.41830"
"16.90000","0.28108","2.43692"
"17.00000","0.28285","2.45189"
"17.10000","0.28447","2.46615"
"17.20000","0.28619","2.48156"
"17.30000","0.28785","2.49592"
"17.40000","0.28948","2.51040"
"17.50000","0.29118","2.52537"
"17.60000","0.29282","2.53844"
"17.70000","0.29450","2.55245"
"17.80000","0.29621","2.56759"
"17.90000","0.29789","2.58130"
"18.00000","0.29955","2.59496"
"18.10000","0.30123","2.60939"
"18.20000","0.30291","2.62345"
"18.30000","0.30461","2.63697"
"18.40000","0.30624","2.64953"
"18.50000","0.30778","2.66171"
"18.60000","0.30975","2.68210"
"18.70000","0.31168","2.69836"
"18.80000","0.31338","2.71161"
"18.90000","0.31498","2.72407"
"19.00000","0.31660","2.73653"
"19.10000","0.31820","2.74914"
"19.20000","0.31980","2.76129"
"19.30000","0.32144","2.77706"
"19.40000","0.32303","2.78896"
"19.50000","0.32465","2.80262"
"19.60000","0.32626","2.81709"
"19.70000","0.32794","2.83159"
"19.80000","0.32971","2.84748"
"19.90000","0.33149","2.86452"
"20.00000","0.33312","2.87725"
"20.10000","0.33485","2.89272"
"20.20000","0.33667","2.90936"
"20.30000","0.33832","2.92212"
"20.40000","0.33989","2.93412"
"20.50000","0.34152","2.94479"
"20.60000","0.34316","2.95735"
"20.70000","0.34479","2.97077"
"20.80000","0.34641","2.98255"
"20.90000","0.34807","2.99629"
"21.00000","0.34964","3.00785"
"21.10000","0.35122","3.02140"
"21.20000","0.35285","3.03541"
"21.30000","0.35450","3.04900"
"21.40000","0.35615","3.06190"
"21.50000","0.35781","3.07605"
"21.60000","0.35951","3.09089"
"21.70000","0.36122","3.10695"
"21.80000","0.36294","3.12153"
"21.90000","0.36466","3.13589"
"22.00000","0.36659","3.15435"
"22.10000","0.36830","3.16713"
"22.20000","0.36988","3.17908"
"22.30000","0.37153","3.19149"
"22.40000","0.37319","3.20454"
"22.50000","0.37481","3.21809"
"22.60000","0.37640","3.22951"
"22.70000","0.37807","3.24394"
"22.80000","0.37973","3.25695"
"22.90000","0.38137","3.26944"
"23.00000","0.38308","3.28450"
"23.10000","0.38473","3.29665"
"23.20000","0.38633","3.30897"
"23.30000","0.38791","3.32109"
"23.40000","0.38965","3.33726"
"23.50000","0.39140","3.35206"
"23.60000","0.39307","3.36518"
"23.70000","0.39472","3.37908"
"23.80000","0.39646","3.39530"
"23.90000","0.39816","3.40938"
"24.00000","0.39983","3.42332"
"24.10000","0.40147","3.43594"
"24.20000","0.40324","3.45141"
"24.30000","0.40503","3.46741"
"24.40000","0.40666","3.48004"
"24.50000","0.40823","3.49170"
"24.60000","0.40989","3.50621"
"24.70000","0.41163","3.52091"
"24.80000","0.41330","3.53270"
"24.90000","0.41489","3.54425"
"25.00000","0.41651","3.55626"
"25.10000","0.41811","3.56918"
"25.20000","0.41974","3.58244"
"25.30000","0.42140","3.59601"
"25.40000","0.42303","3.60934"
"25.50000","0.42467","3.62120"
"25.60000","0.42631","3.63361"
"25.70000","0.42793","3.64532"
"25.80000","0.42947","3.65629"
"25.90000","0.43107","3.66853"
"26.00000","0.43268","3.68103"
"26.10000","0.43434","3.69365"
"26.20000","0.43602","3.70583"
"26.30000","0.43761","3.71522"
"26.40000","0.43927","3.72714"
"26.50000","0.44093","3.73780"
"26.60000","0.44256","3.74951"
"26.70000","0.44429","3.76334"
"26.80000","0.44609","3.77812"
"26.90000","0.44781","3.78992"
"27.00000","0.44948","3.79951"
"27.10000","0.45111","3.81005"
"27.20000","0.45277","3.82144"
"27.30000","0.45442","3.83359"
"27.40000","0.45601","3.84368"
"27.50000","0.45762","3.85475"
"27.60000","0.45924","3.86522"
"27.70000","0.46091","3.87660"
"27.80000","0.46261","3.88864"
"27.90000","0.46439","3.90305"
"28.00000","0.46622","3.91672"
"28.10000","0.46795","3.92820"
"28.20000","0.46974","3.94067"
"28.30000","0.47138","3.94869"
"28.40000","0.47305","3.96023"
"28.50000","0.47497","3.97687"
"28.60000","0.47669","3.98707"
"28.70000","0.47832","3.99580"
"28.80000","0.47988","4.00457"
"28.90000","0.48146","4.01451"
"29.00000","0.48303","4.02455"
"29.10000","0.48456","4.03411"
"29.20000","0.48615","4.04478"
"29.30000","0.48779","4.05469"
"29.40000","0.48939","4.06462"
"29.50000","0.49102","4.07632"
"29.60000","0.49271","4.08749"
"29.70000","0.49435","4.09709"
"29.80000","0.49594","4.10627"
"29.90000","0.49763","4.11910"
"30.00000","0.49949","4.13329"
"30.10000","0.50127","4.14275"
"30.20000","0.50302","4.14967"
"30.30000","0.50468","4.16162"
"30.40000","0.50639","4.17447"
"30.50000","0.50805","4.18512"
"30.60000","0.50971","4.19587"
"30.70000","0.51139","4.20668"
"30.80000","0.51299","4.21439"
"30.90000","0.51470","4.22531"
"31.00000","0.51636","4.23388"
"31.10000","0.51800","4.24433"
"31.20000","0.51969","4.25749"
"31.30000","0.52139","4.27103"
"31.40000","0.52302","4.28189"
"31.50000","0.52470","4.29266"
"31.60000","0.52639","4.30432"
"31.70000","0.52794","4.31140"
"31.80000","0.52961","4.32244"
"31.90000","0.53133","4.33380"
"32.00000","0.53310","4.34503"
"32.10000","0.53476","4.35528"
"32.20000","0.53636","4.36470"
"32.30000","0.53799","4.37519"
"32.40000","0.53954","4.38318"
"32.50000","0.54120","4.39374"
"32.60000","0.54287","4.40394"
"32.70000","0.54454","4.41320"
"32.80000","0.54621","4.42098"
"32.90000","0.54783","4.43048"
"33.00000","0.54938","4.43965"
"33.10000","0.55086","4.44748"
"33.20000","0.55262","4.46202"
"33.30000","0.55435","4.47506"
"33.40000","0.55604","4.48299"
"33.50000","0.55772","4.48987"
"33.60000","0.55940","4.50219"
"33.70000","0.56107","4.51289"
"33.80000","0.56268","4.52208"
"33.90000","0.56431","4.53203"
"34.00000","0.56599","4.54217"
"34.10000","0.56762","4.55136"
"34.20000","0.56930","4.55981"
"34.30000","0.57099","4.56744"
"34.40000","0.57265","4.57569"
"34.50000","0.57426","4.58420"
"34.60000","0.57601","4.59686"
"34.70000","0.57777","4.60837"
"34.80000","0.57943","4.61707"
"34.90000","0.58106","4.62486"
"35.00000","0.58271","4.62958"
"35.10000","0.58436","4.63743"
"35.20000","0.58612","4.65083"
"35.30000","0.58797","4.66569"
"35.40000","0.58979","4.67954"
"35.50000","0.59150","4.68889"
"35.60000","0.59317","4.70027"
"35.70000","0.59479","4.70838"
"35.80000","0.59643","4.71776"
"35.90000","0.59811","4.72692"
"36.00000","0.59975","4.73643"
"36.10000","0.60149","4.74891"
"36.20000","0.60332","4.76279"
"36.30000","0.60500","4.77234"
"36.40000","0.60665","4.77736"
"36.50000","0.60846","4.78488"
"36.60000","0.61015","4.79736"
"36.70000","0.61174","4.80698"
"36.80000","0.61336","4.81729"
"36.90000","0.61502","4.82901"
"37.00000","0.61666","4.83946"
"37.10000","0.61824","4.84887"
"37.20000","0.61986","4.85876"
"37.30000","0.62156","4.86380"
"37.40000","0.62325","4.87567"
"37.50000","0.62495","4.88981"
"37.60000","0.62656","4.90113"
"37.70000","0.62820","4.91293"
"37.80000","0.62981","4.92390"
"37.90000","0.63147","4.93573"
"38.00000","0.63316","4.94781"
"38.10000","0.63492","4.95160"
"38.20000","0.63655","4.96049"
"38.30000","0.63822","4.97321"
"38.40000","0.63998","4.98715"
"38.50000","0.64159","4.99754"
"38.60000","0.64318","5.00759"
"38.70000","0.64486","5.02033"
"38.80000","0.64647","5.03022"
"38.90000","0.64801","5.03913"
"39.00000","0.64959","5.04780"
"39.10000","0.65116","5.05582"
"39.20000","0.65283","5.05736"
"39.30000","0.65455","5.07126"
"39.40000","0.65621","5.08470"
"39.50000","0.65790","5.09765"
"39.60000","0.65954","5.10882"
"39.70000","0.66117","5.11916"
"39.80000","0.66296","5.13311"
"39.90000","0.66468","5.14436"
"40.00000","0.66635","5.15401"
"40.10000","0.66798","5.16097"
"40.20000","0.66960","5.16019"
"40.30000","0.67124","5.17264"
"40.40000","0.67291","5.18497"
"40.50000","0.67455","5.19607"
"40.60000","0.67622","5.20759"
"40.70000","0.67785","5.21826"
"40.80000","0.67944","5.22696"
"40.90000","0.68105","5.23697"
"41.00000","0.68272","5.24704"
"41.10000","0.68441","5.25649"
"41.20000","0.68609","5.25262"
"41.30000","0.68776","5.26746"
"41.40000","0.68941","5.27879"
"41.50000","0.69093","5.28640"
"41.60000","0.69262","5.29868"
"41.70000","0.69443","5.31348"
"41.80000","0.69615","5.32366"
"41.90000","0.69789","5.33626"
"42.00000","0.69957","5.34686"
"42.10000","0.70118","5.35670"
"42.20000","0.70285","5.36046"
"42.30000","0.70454","5.37325"
"42.40000","0.70620","5.38740"
"42.50000","0.70787","5.40199"
"42.60000","0.70957","5.41712"
"42.70000","0.71125","5.43119"
"42.80000","0.71289","5.44336"
"42.90000","0.71446","5.45519"
"43.00000","0.71607","5.46634"
"43.10000","0.71792","5.48462"
"43.20000","0.71963","5.49525"
"43.30000","0.72122","5.49803"
"43.40000","0.72288","5.51348"
"43.50000","0.72458","5.52962"
"43.60000","0.72621","5.54284"
"43.70000","0.72782","5.55475"
"43.80000","0.72947","5.56999"
"43.90000","0.73121","5.58564"
"44.00000","0.73289","5.59948"
"44.10000","0.73453","5.61144"
"44.20000","0.73620","5.62536"
"44.30000","0.73797","5.62951"
"44.40000","0.73968","5.64627"
"44.50000","0.74140","5.66199"
"44.60000","0.74305","5.67601"
"44.70000","0.74473","5.69184"
"44.80000","0.74647","5.70903"
"44.90000","0.74810","5.72066"
"45.00000","0.74984","5.73770"
"45.10000","0.75160","5.75496"
"45.20000","0.75327","5.76796"
"45.30000","0.75490","5.78081"
"45.40000","0.75648","5.79063"
"45.50000","0.75802","5.79006"
"45.60000","0.75964","5.80521"
"45.70000","0.76120","5.81793"
"45.80000","0.76281","5.83288"
"45.90000","0.76447","5.84848"
"46.00000","0.76621","5.86492"
"46.10000","0.76790","5.87945"
"46.20000","0.76955","5.89222"
"46.30000","0.77122","5.90665"
"46.40000","0.77304","5.92351"
"46.50000","0.77470","5.93490"
"46.60000","0.77622","5.94196"
"46.70000","0.77779","5.95199"
"46.80000","0.77946","5.95015"
"46.90000","0.78108","5.96577"
"47.00000","0.78264","5.97870"
"47.10000","0.78426","5.99249"
"47.20000","0.78590","6.00619"
"47.30000","0.78758","6.02085"
"47.40000","0.78925","6.03436"
"47.50000","0.79099","6.05010"
"47.60000","0.79271","6.06446"
"47.70000","0.79441","6.07772"
"47.80000","0.79610","6.08989"
"47.90000","0.79792","6.10098"
"48.00000","0.79972","6.11677"
"48.10000","0.80155","6.13526"
"48.20000","0.80327","6.14784"
"48.30000","0.80498","6.16239"
"48.40000","0.80678","6.17745"
"48.50000","0.80832","6.18525"
"48.60000","0.80976","6.19124"
"48.70000","0.81137","6.20425"
"48.80000","0.81311","6.21866"
"48.90000","0.81463","6.22642"
"49.00000","0.81606","6.23242"
"49.10000","0.81760","6.24188"
"49.20000","0.81926","6.25443"
"49.30000","0.82099","6.25174"
"49.40000","0.82270","6.26710"
"49.50000","0.82431","6.28040"
"49.60000","0.82601","6.29546"
"49.70000","0.82784","6.31397"
"49.80000","0.82966","6.33038"
"49.90000","0.83150","6.34741"
"50.00000","0.83314","6.35705"
"50.10000","0.83474","6.36672"
"50.20000","0.83647","6.38059"
"50.30000","0.83820","6.39428"
"50.40000","0.83987","6.40554"
"50.50000","0.84148","6.41475"
"50.60000","0.84306","6.42293"
"50.70000","0.84472","6.42930"
"50.80000","0.84635","6.43424"
"50.90000","0.84797","6.44643"
"51.00000","0.84961","6.45904"
"51.10000","0.85124","6.47199"
"51.20000","0.85290","6.48600"
"51.30000","0.85461","6.50040"
"51.40000","0.85628","6.51280"
"51.50000","0.85802","6.52730"
"51.60000","0.85984","6.54281"
"51.70000","0.86159","6.55621"
"51.80000","0.86327","6.56753"
"51.90000","0.86489","6.57688"
"52.00000","0.86656","6.58851"
"52.10000","0.86823","6.59852"
"52.20000","0.86978","6.59404"
"52.30000","0.87141","6.60732"
"52.40000","0.87315","6.62183"
"52.50000","0.87480","6.63324"
"52.60000","0.87635","6.64199"
"52.70000","0.87803","6.65391"
"52.80000","0.87960","6.66295"
"52.90000","0.88138","6.67857"
"53.00000","0.88314","6.69188"
"53.10000","0.88471","6.69971"
"53.20000","0.88638","6.71139"
"53.30000","0.88808","6.72368"
"53.40000","0.88977","6.73571"
"53.50000","0.89140","6.74577"
"53.60000","0.89304","6.75609"
"53.70000","0.89467","6.76303"
"53.80000","0.89624","6.75893"
"53.90000","0.89784","6.77145"
"54.00000","0.89947","6.78339"
"54.10000","0.90116","6.79686"
"54.20000","0.90281","6.80775"
"54.30000","0.90450","6.81967"
"54.40000","0.90625","6.83254"
"54.50000","0.90773","6.83724"
"54.60000","0.90953","6.85221"
"54.70000","0.91133","6.86592"
"54.80000","0.91298","6.87496"
"54.90000","0.91455","6.88066"
"55.00000","0.91615","6.88879"
"55.10000","0.91778","6.89763"
"55.20000","0.91943","6.90728"
"55.30000","0.92108","6.91658"
"55.40000","0.92273","6.91687"
"55.50000","0.92441","6.92328"
"55.60000","0.92616","6.93725"
"55.70000","0.92787","6.95038"
"55.80000","0.92955","6.96125"
"55.90000","0.93124","6.97279"
"56.00000","0.93286","6.98081"
"56.10000","0.93453","6.99112"
"56.20000","0.93642","7.00707"
"56.30000","0.93823","7.01982"
"56.40000","0.93993","7.02921"
"56.50000","0.94160","7.03821"
"56.60000","0.94329","7.04783"
"56.70000","0.94494","7.05660"
"56.80000","0.94656","7.06464"
"56.90000","0.94827","7.07584"
"57.00000","0.94982","7.08152"
"57.10000","0.95131","7.08700"
"57.20000","0.95286","7.09302"
"57.30000","0.95449","7.10291"
"57.40000","0.95616","7.11274"
"57.50000","0.95784","7.12200"
"57.60000","0.95950","7.12972"
"57.70000","0.96117","7.13907"
"57.80000","0.96280","7.14760"
"57.90000","0.96439","7.15576"
"58.00000","0.96618","7.16925"
"58.10000","0.96795","7.18117"
"58.20000","0.96957","7.18796"
"58.30000","0.97118","7.19532"
"58.40000","0.97289","7.20593"
"58.50000","0.97454","7.21369"
"58.60000","0.97610","7.21861"
"58.70000","0.97773","7.22649"
"58.80000","0.97942","7.23548"
"58.90000","0.98111","7.24350"
"59.00000","0.98280","7.25140"
"59.10000","0.98450","7.25141"
"59.20000","0.98621","7.26164"
"59.30000","0.98789","7.27174"
"59.40000","0.98977","7.28858"
"59.50000","0.99164","7.30322"
"59.60000","0.99330","7.31090"
"59.70000","0.99490","7.31808"
"59.80000","0.99663","7.32983"
"59.90000","0.99830","7.33886"
"60.00000","0.99994","7.34731"
"60.10000","1.00154","7.35508"
"60.20000","1.00317","7.36377"
"60.30000","1.00474","7.37041"
"60.40000","1.00635","7.37813"
"60.50000","1.00792","7.38545"
"60.60000","1.00955","7.39382"
"60.70000","1.01119","7.40145"
"60.80000","1.01285","7.41056"
"60.90000","1.01449","7.41893"
"61.00000","1.01613","7.42613"
"61.10000","1.01779","7.43445"
"61.20000","1.01948","7.44292"
"61.30000","1.02128","7.45432"
"61.40000","1.02309","7.46231"
"61.50000","1.02484","7.47226"
"61.60000","1.02645","7.48007"
"61.70000","1.02809","7.48806"
"61.80000","1.02970","7.49586"
"61.90000","1.03132","7.50344"
"62.00000","1.03291","7.50994"
"62.10000","1.03450","7.51726"
"62.20000","1.03620","7.52744"
"62.30000","1.03789","7.53606"
"62.40000","1.03956","7.54475"
"62.50000","1.04124","7.55344"
"62.60000","1.04291","7.56183"
"62.70000","1.04470","7.57399"
"62.80000","1.04651","7.58450"
"62.90000","1.04821","7.59307"
"63.00000","1.04988","7.59962"
"63.10000","1.05148","7.60592"
"63.20000","1.05304","7.61066"
"63.30000","1.05470","7.61914"
"63.40000","1.05636","7.62739"
"63.50000","1.05796","7.63339"
"63.60000","1.05953","7.63854"
"63.70000","1.06116","7.64537"
"63.80000","1.06278","7.65134"
"63.90000","1.06442","7.65348"
"64.00000","1.06604","7.65950"
"64.10000","1.06769","7.66876"
"64.20000","1.06937","7.67878"
"64.30000","1.07103","7.68802"
"64.40000","1.07255","7.69195"
"64.50000","1.07434","7.70451"
"64.60000","1.07616","7.71622"
"64.70000","1.07791","7.72475"
"64.80000","1.07958","7.73103"
"64.90000","1.08125","7.73758"
"65.00000","1.08294","7.74454"
"65.10000","1.08459","7.74980"
"65.20000","1.08623","7.75573"
"65.30000","1.08788","7.76327"
"65.40000","1.08948","7.76929"
"65.50000","1.09112","7.77673"
"65.60000","1.09279","7.78465"
"65.70000","1.09442","7.79161"
"65.80000","1.09603","7.79722"
"65.90000","1.09778","7.81402"
"66.00000","1.09964","7.81892"
"66.10000","1.10125","7.81161"
"66.20000","1.10284","7.81892"
"66.30000","1.10462","7.83120"
"66.40000","1.10654","7.84648"
"66.50000","1.10835","7.85702"
"66.60000","1.10987","7.85941"
"66.70000","1.11143","7.86428"
"66.80000","1.11308","7.87184"
"66.90000","1.11479","7.88132"
"67.00000","1.11649","7.89306"
"67.10000","1.11823","7.90396"
"67.20000","1.11979","7.90832"
"67.30000","1.12145","7.91697"
"67.40000","1.12315","7.92649"
"67.50000","1.12483","7.93558"
"67.60000","1.12644","7.94230"
"67.70000","1.12795","7.94616"
"67.80000","1.12963","7.95644"
"67.90000","1.13140","7.96734"
"68.00000","1.13307","7.97532"
"68.10000","1.13470","7.98186"
"68.20000","1.13630","7.98748"
"68.30000","1.13794","7.99452"
"68.40000","1.13957","8.00152"
"68.50000","1.14121","8.00988"
"68.60000","1.14282","8.01593"
"68.70000","1.14451","8.02519"
"68.80000","1.14625","8.03465"
"68.90000","1.14785","8.02139"
"69.00000","1.14944","8.03187"
"69.10000","1.15122","8.04957"
"69.20000","1.15292","8.05978"
"69.30000","1.15467","8.07138"
"69.40000","1.15644","8.08378"
"69.50000","1.15815","8.09368"
"69.60000","1.15988","8.10446"
"69.70000","1.16160","8.11403"
"69.80000","1.16322","8.12160"
"69.90000","1.16481","8.12879"
"70.00000","1.16643","8.13721"
"70.10000","1.16820","8.15338"
"70.20000","1.16971","8.15568"
"70.30000","1.17119","8.15943"
"70.40000","1.17282","8.16811"
"70.50000","1.17446","8.17627"
"70.60000","1.17613","8.18541"
"70.70000","1.17785","8.19516"
"70.80000","1.17955","8.20373"
"70.90000","1.18119","8.21023"
"71.00000","1.18279","8.21618"
"71.10000","1.18450","8.22812"
"71.20000","1.18626","8.23898"
"71.30000","1.18785","8.24357"
"71.40000","1.18951","8.25224"
"71.50000","1.19122","8.26136"
"71.60000","1.19286","8.26483"
"71.70000","1.19447","8.25733"
"71.80000","1.19611","8.26805"
"71.90000","1.19778","8.27908"
"72.00000","1.19948","8.29014"
"72.10000","1.20124","8.30246"
"72.20000","1.20309","8.31897"
"72.30000","1.20471","8.32536"
"72.40000","1.20632","8.33326"
"72.50000","1.20835","8.35335"
"72.60000","1.21021","8.36648"
"72.70000","1.21187","8.37369"
"72.80000","1.21348","8.37953"
"72.90000","1.21519","8.38965"
"73.00000","1.21688","8.40036"
"73.10000","1.21855","8.40984"
"73.20000","1.22004","8.41295"
"73.30000","1.22174","8.42497"
"73.40000","1.22351","8.43824"
"73.50000","1.22511","8.44579"
"73.60000","1.22672","8.45439"
"73.70000","1.22842","8.46821"
"73.80000","1.23031","8.48587"
"73.90000","1.23188","8.49068"
"74.00000","1.23335","8.49391"
"74.10000","1.23494","8.50286"
"74.20000","1.23665","8.51496"
"74.30000","1.23843","8.52886"
"74.40000","1.24009","8.53862"
"74.50000","1.24152","8.54107"
"74.60000","1.24304","8.54875"
"74.70000","1.24464","8.55862"
"74.80000","1.24617","8.56630"
"74.90000","1.24770","8.57376"
"75.00000","1.24926","8.58261"
"75.10000","1.25081","8.58996"
"75.20000","1.25240","8.59946"
"75.30000","1.25400","8.60916"
"75.40000","1.25562","8.61926"
"75.50000","1.25726","8.62959"
"75.60000","1.25900","8.64218"
"75.70000","1.26058","8.65022"
"75.80000","1.26238","8.66442"
"75.90000","1.26425","8.67928"
"76.00000","1.26609","8.68246"
"76.10000","1.26785","8.68222"
"76.20000","1.26951","8.69343"
"76.30000","1.27115","8.70398"
"76.40000","1.27283","8.71477"
"76.50000","1.27455","8.72782"
"76.60000","1.27627","8.74108"
"76.70000","1.27791","8.74963"
"76.80000","1.27954","8.75858"
"76.90000","1.28124","8.76995"
"77.00000","1.28290","8.77884"
"77.10000","1.28457","8.78877"
"77.20000","1.28624","8.79829"
"77.30000","1.28789","8.80745"
"77.40000","1.28956","8.81743"
"77.50000","1.29120","8.82689"
"77.60000","1.29302","8.84207"
"77.70000","1.29490","8.85785"
"77.80000","1.29665","8.86865"
"77.90000","1.29837","8.87833"
"78.00000","1.29997","8.88369"
"78.10000","1.30160","8.89188"
"78.20000","1.30325","8.90079"
"78.30000","1.30494","8.91006"
"78.40000","1.30650","8.91430"
"78.50000","1.30806","8.91994"
"78.60000","1.30972","8.92510"
"78.70000","1.31139","8.92433"
"78.80000","1.31302","8.93453"
"78.90000","1.31463","8.94355"
"79.00000","1.31618","8.95056"
"79.10000","1.31793","8.96398"
"79.20000","1.31965","8.97506"
"79.30000","1.32128","8.98338"
"79.40000","1.32287","8.99054"
"79.50000","1.32452","8.99983"
"79.60000","1.32618","9.00854"
"79.70000","1.32784","9.01731"
"79.80000","1.32944","9.02376"
"79.90000","1.33108","9.03135"
"80.00000","1.33276","9.03945"
"80.10000","1.33439","9.04601"
"80.20000","1.33604","9.05316"
"80.30000","1.33775","9.06235"
"80.40000","1.33948","9.07236"
