General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{016D2E8C-8405-4FFA-AE31-67B06B773074}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P2 W1 2"
"5.40000","0.08950","2.53446"
"5.50000","0.09122","2.56237"
"5.60000","0.09289","2.58932"
"5.70000","0.09462","2.61695"
"5.80000","0.09623","2.64199"
"5.90000","0.09788","2.66750"
"6.00000","0.09960","2.69539"
"6.10000","0.10134","2.72283"
"6.20000","0.10308","2.75043"
"6.30000","0.10482","2.77905"
"6.40000","0.10654","2.80681"
"6.50000","0.10818","2.83282"
"6.60000","0.10986","2.86003"
"6.70000","0.11153","2.88685"
"6.80000","0.11318","2.91317"
"6.90000","0.11478","2.93858"
"7.00000","0.11639","2.96349"
"7.10000","0.11801","2.98989"
"7.20000","0.11971","3.01811"
"7.30000","0.12140","3.04565"
"7.40000","0.12310","3.07410"
"7.50000","0.12475","3.10015"
"7.60000","0.12633","3.12458"
"7.70000","0.12796","3.15057"
"7.80000","0.12977","3.18190"
"7.90000","0.13140","3.20661"
"8.00000","0.13307","3.23282"
"8.10000","0.13475","3.25926"
"8.20000","0.13642","3.28558"
"8.30000","0.13805","3.30998"
"8.40000","0.13972","3.33692"
"8.50000","0.14134","3.36235"
"8.60000","0.14289","3.38617"
"8.70000","0.14446","3.41049"
"8.80000","0.14613","3.43862"
"8.90000","0.14780","3.46699"
"9.00000","0.14949","3.49550"
"9.10000","0.15114","3.52314"
"9.20000","0.15280","3.55211"
"9.30000","0.15452","3.58115"
"9.40000","0.15616","3.60813"
"9.50000","0.15788","3.63850"
"9.60000","0.15976","3.67374"
"9.70000","0.16157","3.70601"
"9.80000","0.16332","3.73578"
"9.90000","0.16491","3.76026"
"10.00000","0.16640","3.78313"
"10.10000","0.16805","3.81181"
"10.20000","0.16971","3.83992"
"10.30000","0.17134","3.86757"
"10.40000","0.17291","3.89329"
"10.50000","0.17448","3.92018"
"10.60000","0.17611","3.94931"
"10.70000","0.17771","3.97772"
"10.80000","0.17943","4.00937"
"10.90000","0.18110","4.03851"
"11.00000","0.18283","4.06986"
"11.10000","0.18460","4.10213"
"11.20000","0.18634","4.13333"
"11.30000","0.18806","4.16307"
"11.40000","0.18976","4.19236"
"11.50000","0.19144","4.22096"
"11.60000","0.19303","4.24571"
"11.70000","0.19469","4.27335"
"11.80000","0.19632","4.29921"
"11.90000","0.19794","4.32512"
"12.00000","0.19956","4.35079"
"12.10000","0.20122","4.37784"
"12.20000","0.20289","4.40508"
"12.30000","0.20456","4.43135"
"12.40000","0.20625","4.45852"
"12.50000","0.20792","4.48495"
"12.60000","0.20963","4.51263"
"12.70000","0.21132","4.53856"
"12.80000","0.21289","4.56118"
"12.90000","0.21478","4.59497"
"13.00000","0.21663","4.62451"
"13.10000","0.21825","4.64498"
"13.20000","0.21985","4.66628"
"13.30000","0.22146","4.68725"
"13.40000","0.22308","4.70890"
"13.50000","0.22469","4.72928"
"13.60000","0.22637","4.75320"
"13.70000","0.22792","4.77127"
"13.80000","0.22948","4.79009"
"13.90000","0.23114","4.81354"
"14.00000","0.23283","4.83727"
"14.10000","0.23445","4.85800"
"14.20000","0.23594","4.87445"
"14.30000","0.23766","4.89908"
"14.40000","0.23948","4.92630"
"14.50000","0.24118","4.94918"
"14.60000","0.24285","4.97126"
"14.70000","0.24458","4.99466"
"14.80000","0.24630","5.01732"
"14.90000","0.24802","5.03984"
"15.00000","0.24972","5.06193"
"15.10000","0.25136","5.08138"
"15.20000","0.25306","5.10339"
"15.30000","0.25474","5.12460"
"15.40000","0.25643","5.14525"
"15.50000","0.25825","5.17103"
"15.60000","0.26002","5.19462"
"15.70000","0.26171","5.21419"
"15.80000","0.26349","5.23785"
"15.90000","0.26527","5.26143"
"16.00000","0.26686","5.27786"
"16.10000","0.26840","5.29395"
"16.20000","0.27026","5.32243"
"16.30000","0.27209","5.34824"
"16.40000","0.27351","5.35866"
"16.50000","0.27501","5.37483"
"16.60000","0.27671","5.39807"
"16.70000","0.27830","5.41636"
"16.80000","0.27976","5.43003"
"16.90000","0.28134","5.44884"
"17.00000","0.28295","5.46837"
"17.10000","0.28458","5.48826"
"17.20000","0.28627","5.51064"
"17.30000","0.28794","5.53113"
"17.40000","0.28959","5.55034"
"17.50000","0.29120","5.56829"
"17.60000","0.29293","5.59087"
"17.70000","0.29461","5.61035"
"17.80000","0.29619","5.62548"
"17.90000","0.29779","5.64276"
"18.00000","0.29947","5.66216"
"18.10000","0.30111","5.67955"
"18.20000","0.30263","5.69250"
"18.30000","0.30419","5.70705"
"18.40000","0.30579","5.72460"
"18.50000","0.30741","5.74154"
"18.60000","0.30903","5.75811"
"18.70000","0.31078","5.77865"
"18.80000","0.31247","5.79655"
"18.90000","0.31412","5.81360"
"19.00000","0.31592","5.83580"
"19.10000","0.31764","5.85374"
"19.20000","0.31932","5.86994"
"19.30000","0.32100","5.88650"
"19.40000","0.32288","5.91110"
"19.50000","0.32482","5.93536"
"19.60000","0.32651","5.94963"
"19.70000","0.32813","5.96392"
"19.80000","0.32983","5.98090"
"19.90000","0.33150","5.99670"
"20.00000","0.33312","6.01066"
"20.10000","0.33472","6.02467"
"20.20000","0.33633","6.03979"
"20.30000","0.33798","6.05600"
"20.40000","0.33967","6.07407"
"20.50000","0.34141","6.09376"
"20.60000","0.34307","6.10939"
"20.70000","0.34459","6.11975"
"20.80000","0.34622","6.13612"
"20.90000","0.34789","6.15288"
"21.00000","0.34951","6.16755"
"21.10000","0.35116","6.18307"
"21.20000","0.35281","6.19846"
"21.30000","0.35450","6.21467"
"21.40000","0.35618","6.22988"
"21.50000","0.35781","6.24322"
"21.60000","0.35941","6.25606"
"21.70000","0.36107","6.27074"
"21.80000","0.36271","6.28524"
"21.90000","0.36445","6.30304"
"22.00000","0.36615","6.31850"
"22.10000","0.36776","6.33144"
"22.20000","0.36943","6.34662"
"22.30000","0.37107","6.36031"
"22.40000","0.37269","6.37294"
"22.50000","0.37431","6.38644"
"22.60000","0.37604","6.40366"
"22.70000","0.37788","6.42327"
"22.80000","0.37967","6.44072"
"22.90000","0.38140","6.45563"
"23.00000","0.38310","6.46928"
"23.10000","0.38470","6.48037"
"23.20000","0.38642","6.49630"
"23.30000","0.38810","6.50997"
"23.40000","0.38976","6.52306"
"23.50000","0.39139","6.53457"
"23.60000","0.39306","6.54908"
"23.70000","0.39475","6.56357"
"23.80000","0.39645","6.57813"
"23.90000","0.39815","6.59266"
"24.00000","0.39969","6.60202"
"24.10000","0.40134","6.61611"
"24.20000","0.40307","6.63282"
"24.30000","0.40470","6.64575"
"24.40000","0.40629","6.65727"
"24.50000","0.40793","6.67027"
"24.60000","0.40955","6.68262"
"24.70000","0.41119","6.69632"
"24.80000","0.41287","6.71104"
"24.90000","0.41449","6.72362"
"25.00000","0.41616","6.73796"
"25.10000","0.41780","6.75094"
"25.20000","0.41938","6.76096"
"25.30000","0.42100","6.77286"
"25.40000","0.42269","6.78689"
"25.50000","0.42438","6.80088"
"25.60000","0.42603","6.81327"
"25.70000","0.42771","6.82658"
"25.80000","0.42942","6.84158"
"25.90000","0.43109","6.85397"
"26.00000","0.43274","6.86664"
"26.10000","0.43449","6.88266"
"26.20000","0.43625","6.89818"
"26.30000","0.43796","6.91156"
"26.40000","0.43974","6.92784"
"26.50000","0.44140","6.93942"
"26.60000","0.44298","6.94823"
"26.70000","0.44458","6.95973"
"26.80000","0.44625","6.97238"
"26.90000","0.44793","6.98587"
"27.00000","0.44963","6.99992"
"27.10000","0.45146","7.01846"
"27.20000","0.45313","7.03038"
"27.30000","0.45470","7.03940"
"27.40000","0.45642","7.05453"
"27.50000","0.45815","7.06871"
"27.60000","0.45976","7.07892"
"27.70000","0.46141","7.09134"
"27.80000","0.46313","7.10565"
"27.90000","0.46484","7.11928"
"28.00000","0.46650","7.13159"
"28.10000","0.46808","7.14121"
"28.20000","0.46970","7.15262"
"28.30000","0.47139","7.16643"
"28.40000","0.47304","7.17942"
"28.50000","0.47465","7.19070"
"28.60000","0.47631","7.20422"
"28.70000","0.47808","7.22072"
"28.80000","0.47970","7.23170"
"28.90000","0.48136","7.24462"
"29.00000","0.48308","7.25973"
"29.10000","0.48478","7.27381"
"29.20000","0.48650","7.28841"
"29.30000","0.48825","7.30359"
"29.40000","0.48997","7.31818"
"29.50000","0.49174","7.33477"
"29.60000","0.49338","7.34600"
"29.70000","0.49490","7.35430"
"29.80000","0.49653","7.36681"
"29.90000","0.49826","7.38285"
"30.00000","0.49991","7.39551"
"30.10000","0.50145","7.40515"
"30.20000","0.50309","7.41959"
"30.30000","0.50479","7.43481"
"30.40000","0.50641","7.44740"
"30.50000","0.50801","7.46010"
"30.60000","0.50959","7.47154"
"30.70000","0.51129","7.48767"
"30.80000","0.51304","7.50487"
"30.90000","0.51477","7.52156"
"31.00000","0.51650","7.53674"
"31.10000","0.51817","7.54976"
"31.20000","0.51985","7.56348"
"31.30000","0.52148","7.57502"
"31.40000","0.52314","7.58904"
"31.50000","0.52493","7.60641"
"31.60000","0.52659","7.61950"
"31.70000","0.52821","7.63086"
"31.80000","0.52986","7.64329"
"31.90000","0.53150","7.65591"
"32.00000","0.53315","7.66794"
"32.10000","0.53474","7.67850"
"32.20000","0.53628","7.68842"
"32.30000","0.53786","7.69914"
"32.40000","0.53959","7.71647"
"32.50000","0.54133","7.73230"
"32.60000","0.54305","7.74679"
"32.70000","0.54482","7.76317"
"32.80000","0.54648","7.77540"
"32.90000","0.54810","7.78637"
"33.00000","0.54976","7.79864"
"33.10000","0.55142","7.81123"
"33.20000","0.55310","7.82394"
"33.30000","0.55471","7.83468"
"33.40000","0.55636","7.84639"
"33.50000","0.55798","7.85735"
"33.60000","0.55963","7.86923"
"33.70000","0.56121","7.87809"
"33.80000","0.56284","7.88885"
"33.90000","0.56449","7.90138"
"34.00000","0.56623","7.91539"
"34.10000","0.56787","7.92547"
"34.20000","0.56950","7.93660"
"34.30000","0.57112","7.94786"
"34.40000","0.57272","7.95656"
"34.50000","0.57436","7.96841"
"34.60000","0.57597","7.97931"
"34.70000","0.57761","7.99119"
"34.80000","0.57927","8.00348"
"34.90000","0.58097","8.01682"
"35.00000","0.58268","8.02913"
"35.10000","0.58437","8.04108"
"35.20000","0.58604","8.05210"
"35.30000","0.58778","8.06604"
"35.40000","0.58954","8.07955"
"35.50000","0.59121","8.08988"
"35.60000","0.59274","8.09559"
"35.70000","0.59460","8.11163"
"35.80000","0.59624","8.11989"
"35.90000","0.59789","8.12955"
"36.00000","0.59955","8.13957"
"36.10000","0.60119","8.14927"
"36.20000","0.60288","8.16195"
"36.30000","0.60452","8.17303"
"36.40000","0.60616","8.18359"
"36.50000","0.60776","8.19378"
"36.60000","0.60944","8.20677"
"36.70000","0.61120","8.22281"
"36.80000","0.61292","8.23604"
"36.90000","0.61462","8.24888"
"37.00000","0.61638","8.26383"
"37.10000","0.61800","8.27296"
"37.20000","0.61976","8.28716"
"37.30000","0.62148","8.29997"
"37.40000","0.62307","8.30744"
"37.50000","0.62473","8.31828"
"37.60000","0.62650","8.33242"
"37.70000","0.62818","8.34340"
"37.80000","0.62978","8.35146"
"37.90000","0.63138","8.36035"
"38.00000","0.63308","8.37340"
"38.10000","0.63466","8.38209"
"38.20000","0.63622","8.38993"
"38.30000","0.63777","8.39860"
"38.40000","0.63933","8.40769"
"38.50000","0.64101","8.42037"
"38.60000","0.64270","8.43315"
"38.70000","0.64435","8.44311"
"38.80000","0.64598","8.45347"
"38.90000","0.64761","8.46372"
"39.00000","0.64925","8.47410"
"39.10000","0.65095","8.48570"
"39.20000","0.65264","8.49614"
"39.30000","0.65436","8.50768"
"39.40000","0.65610","8.51884"
"39.50000","0.65784","8.53084"
"39.60000","0.65944","8.53697"
"39.70000","0.66097","8.54275"
"39.80000","0.66262","8.55146"
"39.90000","0.66434","8.56372"
"40.00000","0.66599","8.57237"
"40.10000","0.66770","8.58308"
"40.20000","0.66936","8.59199"
"40.30000","0.67099","8.59979"
"40.40000","0.67259","8.60786"
"40.50000","0.67428","8.61883"
"40.60000","0.67604","8.63251"
"40.70000","0.67778","8.64395"
"40.80000","0.67950","8.65548"
"40.90000","0.68120","8.66588"
"41.00000","0.68289","8.67574"
"41.10000","0.68457","8.68564"
"41.20000","0.68622","8.69477"
"41.30000","0.68788","8.70372"
"41.40000","0.68954","8.71404"
"41.50000","0.69124","8.72456"
"41.60000","0.69290","8.73409"
"41.70000","0.69461","8.74517"
"41.80000","0.69630","8.75526"
"41.90000","0.69801","8.76600"
"42.00000","0.69973","8.77724"
"42.10000","0.70135","8.78593"
"42.20000","0.70299","8.79470"
"42.30000","0.70470","8.80616"
"42.40000","0.70641","8.81769"
"42.50000","0.70808","8.82761"
"42.60000","0.70974","8.83804"
"42.70000","0.71142","8.84795"
"42.80000","0.71304","8.85706"
"42.90000","0.71471","8.86740"
"43.00000","0.71632","8.87590"
"43.10000","0.71790","8.88272"
"43.20000","0.71956","8.89303"
"43.30000","0.72123","8.90345"
"43.40000","0.72292","8.91477"
"43.50000","0.72464","8.92698"
"43.60000","0.72635","8.93835"
"43.70000","0.72807","8.94987"
"43.80000","0.72990","8.96561"
"43.90000","0.73173","8.98041"
"44.00000","0.73333","8.98731"
"44.10000","0.73494","8.99632"
"44.20000","0.73665","9.00808"
"44.30000","0.73824","9.01690"
"44.40000","0.73996","9.03007"
"44.50000","0.74157","9.03940"
"44.60000","0.74309","9.04682"
"44.70000","0.74470","9.05740"
"44.80000","0.74639","9.07053"
"44.90000","0.74808","9.08269"
"45.00000","0.74974","9.09464"
"45.10000","0.75135","9.10384"
"45.20000","0.75303","9.11660"
"45.30000","0.75469","9.12676"
"45.40000","0.75629","9.13519"
"45.50000","0.75792","9.14535"
"45.60000","0.75976","9.16286"
"45.70000","0.76152","9.17579"
"45.80000","0.76318","9.18558"
"45.90000","0.76483","9.19528"
"46.00000","0.76642","9.20249"
"46.10000","0.76802","9.21063"
"46.20000","0.76966","9.22062"
"46.30000","0.77122","9.22794"
"46.40000","0.77279","9.23678"
"46.50000","0.77441","9.24722"
"46.60000","0.77614","9.26124"
"46.70000","0.77785","9.27375"
"46.80000","0.77954","9.28488"
"46.90000","0.78116","9.29344"
"47.00000","0.78293","9.30800"
"47.10000","0.78484","9.32714"
"47.20000","0.78658","9.33839"
"47.30000","0.78831","9.34951"
"47.40000","0.79003","9.36118"
"47.50000","0.79177","9.37304"
"47.60000","0.79335","9.37894"
"47.70000","0.79489","9.38523"
"47.80000","0.79652","9.39420"
"47.90000","0.79816","9.40338"
"48.00000","0.79973","9.40972"
"48.10000","0.80133","9.41889"
"48.20000","0.80293","9.42738"
"48.30000","0.80447","9.43418"
"48.40000","0.80608","9.44374"
"48.50000","0.80773","9.45468"
"48.60000","0.80938","9.46559"
"48.70000","0.81105","9.47690"
"48.80000","0.81260","9.48430"
"48.90000","0.81434","9.49778"
"49.00000","0.81612","9.51232"
"49.10000","0.81790","9.52569"
"49.20000","0.81965","9.53779"
"49.30000","0.82134","9.54786"
"49.40000","0.82303","9.55900"
"49.50000","0.82471","9.56830"
"49.60000","0.82636","9.57680"
"49.70000","0.82797","9.58424"
"49.80000","0.82963","9.59413"
"49.90000","0.83133","9.60482"
"50.00000","0.83310","9.61886"
"50.10000","0.83474","9.62763"
"50.20000","0.83635","9.63590"
"50.30000","0.83815","9.65224"
"50.40000","0.83995","9.66672"
"50.50000","0.84160","9.67560"
"50.60000","0.84326","9.68577"
"50.70000","0.84491","9.69514"
"50.80000","0.84649","9.70358"
"50.90000","0.84806","9.71120"
"51.00000","0.84974","9.72212"
"51.10000","0.85139","9.73193"
"51.20000","0.85302","9.74098"
"51.30000","0.85465","9.75020"
"51.40000","0.85624","9.75779"
"51.50000","0.85789","9.76818"
"51.60000","0.85954","9.77775"
"51.70000","0.86122","9.78901"
"51.80000","0.86295","9.80120"
"51.90000","0.86469","9.81386"
"52.00000","0.86641","9.82535"
"52.10000","0.86797","9.83201"
"52.20000","0.86956","9.84006"
"52.30000","0.87120","9.84978"
"52.40000","0.87283","9.85943"
"52.50000","0.87452","9.87192"
"52.60000","0.87625","9.88372"
"52.70000","0.87787","9.89219"
"52.80000","0.87949","9.90026"
"52.90000","0.88116","9.91112"
"53.00000","0.88278","9.92062"
"53.10000","0.88442","9.93127"
"53.20000","0.88613","9.94455"
"53.30000","0.88784","9.95577"
"53.40000","0.88949","9.96521"
"53.50000","0.89117","9.97730"
"53.60000","0.89308","9.99546"
"53.70000","0.89484","10.00778"
"53.80000","0.89648","10.01622"
"53.90000","0.89816","10.02637"
"54.00000","0.89987","10.03862"
"54.10000","0.90140","10.04479"
"54.20000","0.90293","10.05243"
"54.30000","0.90457","10.06374"
"54.40000","0.90628","10.07676"
"54.50000","0.90795","10.08883"
"54.60000","0.90959","10.09999"
"54.70000","0.91127","10.11291"
"54.80000","0.91302","10.12844"
"54.90000","0.91475","10.14314"
"55.00000","0.91638","10.15307"
"55.10000","0.91800","10.16313"
"55.20000","0.91970","10.17736"
"55.30000","0.92130","10.18711"
"55.40000","0.92301","10.20165"
"55.50000","0.92479","10.21777"
"55.60000","0.92642","10.22855"
"55.70000","0.92805","10.24103"
"55.80000","0.92972","10.25395"
"55.90000","0.93134","10.26523"
"56.00000","0.93285","10.27360"
"56.10000","0.93444","10.28556"
"56.20000","0.93606","10.29759"
"56.30000","0.93766","10.30966"
"56.40000","0.93933","10.32355"
"56.50000","0.94100","10.33799"
"56.60000","0.94266","10.35107"
"56.70000","0.94428","10.36197"
"56.80000","0.94591","10.37447"
"56.90000","0.94775","10.39358"
"57.00000","0.94953","10.40940"
"57.10000","0.95124","10.42208"
"57.20000","0.95293","10.43438"
"57.30000","0.95463","10.44668"
"57.40000","0.95637","10.46061"
"57.50000","0.95809","10.47393"
"57.60000","0.95966","10.48190"
"57.70000","0.96127","10.49153"
"57.80000","0.96288","10.50157"
"57.90000","0.96453","10.51450"
"58.00000","0.96615","10.52442"
"58.10000","0.96776","10.53560"
"58.20000","0.96948","10.54990"
"58.30000","0.97119","10.56414"
"58.40000","0.97288","10.57717"
"58.50000","0.97455","10.58879"
"58.60000","0.97617","10.59940"
"58.70000","0.97799","10.61701"
"58.80000","0.97985","10.63502"
"58.90000","0.98147","10.64426"
"59.00000","0.98314","10.65553"
"59.10000","0.98485","10.66888"
"59.20000","0.98653","10.68122"
"59.30000","0.98813","10.69025"
"59.40000","0.98972","10.69858"
"59.50000","0.99134","10.70919"
"59.60000","0.99296","10.71876"
"59.70000","0.99455","10.72895"
"59.80000","0.99621","10.74060"
"59.90000","0.99786","10.75252"
"60.00000","0.99945","10.76223"
"60.10000","1.00111","10.77458"
"60.20000","1.00290","10.79144"
"60.30000","1.00456","10.80110"
"60.40000","1.00620","10.81156"
"60.50000","1.00792","10.82458"
"60.60000","1.00960","10.83473"
"60.70000","1.01123","10.84485"
"60.80000","1.01290","10.85520"
"60.90000","1.01457","10.86603"
"61.00000","1.01622","10.87464"
"61.10000","1.01788","10.88550"
"61.20000","1.01953","10.89539"
"61.30000","1.02123","10.90712"
"61.40000","1.02288","10.91613"
"61.50000","1.02451","10.92470"
"61.60000","1.02619","10.93575"
"61.70000","1.02783","10.94412"
"61.80000","1.02950","10.95522"
"61.90000","1.03120","10.96704"
"62.00000","1.03288","10.97842"
"62.10000","1.03469","10.99366"
"62.20000","1.03648","11.00778"
"62.30000","1.03810","11.01566"
"62.40000","1.03974","11.02529"
"62.50000","1.04146","11.03744"
"62.60000","1.04315","11.04838"
"62.70000","1.04482","11.05797"
"62.80000","1.04645","11.06728"
"62.90000","1.04812","11.07811"
"63.00000","1.04979","11.08808"
"63.10000","1.05145","11.09843"
"63.20000","1.05308","11.10761"
"63.30000","1.05469","11.11511"
"63.40000","1.05649","11.13111"
"63.50000","1.05829","11.14465"
"63.60000","1.05993","11.15233"
"63.70000","1.06154","11.16021"
"63.80000","1.06317","11.16887"
"63.90000","1.06478","11.17690"
"64.00000","1.06629","11.18216"
"64.10000","1.06788","11.18987"
"64.20000","1.06954","11.20086"
"64.30000","1.07122","11.21188"
"64.40000","1.07293","11.22452"
"64.50000","1.07456","11.23345"
"64.60000","1.07620","11.24263"
"64.70000","1.07786","11.25368"
"64.80000","1.07955","11.26520"
"64.90000","1.08122","11.27528"
"65.00000","1.08294","11.28728"
"65.10000","1.08465","11.29912"
"65.20000","1.08644","11.31432"
"65.30000","1.08827","11.32896"
"65.40000","1.09002","11.34017"
"65.50000","1.09186","11.35472"
"65.60000","1.09358","11.36430"
"65.70000","1.09515","11.36990"
"65.80000","1.09670","11.37478"
"65.90000","1.09828","11.38229"
"66.00000","1.09990","11.39202"
"66.10000","1.10151","11.40080"
"66.20000","1.10319","11.41298"
"66.30000","1.10496","11.42775"
"66.40000","1.10670","11.44013"
"66.50000","1.10828","11.44714"
"66.60000","1.10984","11.45412"
"66.70000","1.11158","11.46892"
"66.80000","1.11332","11.48126"
"66.90000","1.11496","11.49082"
"67.00000","1.11661","11.50068"
"67.10000","1.11821","11.50801"
"67.20000","1.11979","11.51544"
"67.30000","1.12143","11.52567"
"67.40000","1.12307","11.53492"
"67.50000","1.12466","11.54269"
"67.60000","1.12617","11.54741"
"67.70000","1.12778","11.55521"
"67.80000","1.12942","11.56513"
"67.90000","1.13111","11.57524"
"68.00000","1.13279","11.58549"
"68.10000","1.13444","11.59389"
"68.20000","1.13608","11.60257"
"68.30000","1.13774","11.61194"
"68.40000","1.13947","11.62441"
"68.50000","1.14120","11.63541"
"68.60000","1.14283","11.64181"
"68.70000","1.14450","11.64999"
"68.80000","1.14614","11.65772"
"68.90000","1.14778","11.66529"
"69.00000","1.14941","11.67218"
"69.10000","1.15099","11.67753"
"69.20000","1.15264","11.68545"
"69.30000","1.15432","11.69364"
"69.40000","1.15591","11.69806"
"69.50000","1.15758","11.70624"
"69.60000","1.15933","11.71635"
"69.70000","1.16101","11.72339"
"69.80000","1.16277","11.73372"
"69.90000","1.16443","11.74004"
"70.00000","1.16624","11.75130"
"70.10000","1.16793","11.75825"
"70.20000","1.16952","11.76342"
"70.30000","1.17127","11.77402"
"70.40000","1.17297","11.78272"
"70.50000","1.17462","11.78927"
"70.60000","1.17623","11.79532"
"70.70000","1.17793","11.80449"
"70.80000","1.17959","11.81180"
"70.90000","1.18123","11.81876"
"71.00000","1.18296","11.82947"
"71.10000","1.18475","11.84174"
"71.20000","1.18647","11.85082"
"71.30000","1.18809","11.85644"
"71.40000","1.18976","11.86419"
"71.50000","1.19143","11.87109"
"71.60000","1.19302","11.87621"
"71.70000","1.19494","11.89245"
"71.80000","1.19666","11.90096"
"71.90000","1.19823","11.90433"
"72.00000","1.19981","11.90941"
"72.10000","1.20144","11.91619"
"72.20000","1.20301","11.92149"
"72.30000","1.20460","11.92727"
"72.40000","1.20613","11.93116"
"72.50000","1.20767","11.93652"
"72.60000","1.20928","11.94309"
"72.70000","1.21086","11.94862"
"72.80000","1.21252","11.95758"
"72.90000","1.21422","11.96714"
"73.00000","1.21598","11.97848"
"73.10000","1.21760","11.98442"
"73.20000","1.21927","11.99231"
"73.30000","1.22101","12.00119"
"73.40000","1.22272","12.00971"
"73.50000","1.22452","12.02045"
"73.60000","1.22633","12.03135"
"73.70000","1.22802","12.03790"
"73.80000","1.22964","12.04211"
"73.90000","1.23119","12.04393"
"74.00000","1.23277","12.04904"
"74.10000","1.23440","12.05565"
"74.20000","1.23606","12.06390"
"74.30000","1.23776","12.07340"
"74.40000","1.23947","12.08360"
"74.50000","1.24118","12.09288"
"74.60000","1.24291","12.10316"
"74.70000","1.24463","12.11253"
"74.80000","1.24643","12.12532"
"74.90000","1.24810","12.13342"
"75.00000","1.24987","12.14480"
"75.10000","1.25181","12.16171"
"75.20000","1.25348","12.16820"
"75.30000","1.25502","12.17056"
"75.40000","1.25666","12.17745"
"75.50000","1.25839","12.18765"
"75.60000","1.25992","12.18964"
"75.70000","1.26139","12.19125"
"75.80000","1.26299","12.19769"
"75.90000","1.26452","12.20113"
"76.00000","1.26606","12.20477"
"76.10000","1.26764","12.21091"
"76.20000","1.26918","12.21525"
"76.30000","1.27073","12.22020"
"76.40000","1.27225","12.22317"
"76.50000","1.27387","12.23043"
"76.60000","1.27550","12.23669"
"76.70000","1.27718","12.24482"
"76.80000","1.27876","12.24889"
"76.90000","1.28047","12.25826"
"77.00000","1.28239","12.27354"
"77.10000","1.28416","12.28203"
"77.20000","1.28589","12.28990"
"77.30000","1.28760","12.29661"
"77.40000","1.28936","12.30462"
"77.50000","1.29109","12.31190"
"77.60000","1.29285","12.32008"
"77.70000","1.29466","12.32986"
"77.80000","1.29644","12.33885"
"77.90000","1.29819","12.34695"
"78.00000","1.29984","12.35155"
"78.10000","1.30151","12.35874"
"78.20000","1.30317","12.36569"
"78.30000","1.30487","12.37401"
"78.40000","1.30667","12.38642"
"78.50000","1.30842","12.39582"
"78.60000","1.30998","12.39984"
"78.70000","1.31164","12.40819"
"78.80000","1.31337","12.41819"
"78.90000","1.31515","12.42997"
"79.00000","1.31669","12.43314"
"79.10000","1.31822","12.43700"
"79.20000","1.31997","12.44925"
"79.30000","1.32168","12.45898"
"79.40000","1.32341","12.46934"
"79.50000","1.32508","12.47767"
"79.60000","1.32672","12.48510"
"79.70000","1.32845","12.49634"
"79.80000","1.33032","12.51189"
"79.90000","1.33183","12.51412"
"80.00000","1.33341","12.51996"
"80.10000","1.33503","12.52763"
"80.20000","1.33660","12.53395"
"80.30000","1.33812","12.53876"
"80.40000","1.33972","12.54777"
"80.50000","1.34136","12.55722"
