General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{06EC614E-CC5B-4FDA-BAE4-EF309750B64E}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P2 W1 1"
"12.50000","0.20781","4.68291"
"12.60000","0.20961","4.72067"
"12.70000","0.21148","4.76008"
"12.80000","0.21324","4.79464"
"12.90000","0.21483","4.82357"
"13.00000","0.21648","4.85780"
"13.10000","0.21805","4.88768"
"13.20000","0.21953","4.91653"
"13.30000","0.22109","4.94847"
"13.40000","0.22271","4.98232"
"13.50000","0.22434","5.01563"
"13.60000","0.22601","5.05069"
"13.70000","0.22770","5.08631"
"13.80000","0.22946","5.12417"
"13.90000","0.23108","5.15557"
"14.00000","0.23284","5.19563"
"14.10000","0.23459","5.23263"
"14.20000","0.23638","5.27091"
"14.30000","0.23812","5.30737"
"14.40000","0.23985","5.34419"
"14.50000","0.24156","5.37965"
"14.60000","0.24322","5.41277"
"14.70000","0.24481","5.44389"
"14.80000","0.24636","5.47396"
"14.90000","0.24799","5.50794"
"15.00000","0.24965","5.54300"
"15.10000","0.25128","5.57565"
"15.20000","0.25288","5.60667"
"15.30000","0.25453","5.64138"
"15.40000","0.25620","5.67723"
"15.50000","0.25782","5.71074"
"15.60000","0.25953","5.74687"
"15.70000","0.26122","5.78232"
"15.80000","0.26296","5.82020"
"15.90000","0.26483","5.86353"
"16.00000","0.26650","5.89573"
"16.10000","0.26815","5.92870"
"16.20000","0.26979","5.96169"
"16.30000","0.27138","5.99290"
"16.40000","0.27301","6.02767"
"16.50000","0.27474","6.06526"
"16.60000","0.27641","6.09860"
"16.70000","0.27803","6.12944"
"16.80000","0.27963","6.16086"
"16.90000","0.28120","6.19148"
"17.00000","0.28292","6.22881"
"17.10000","0.28465","6.26506"
"17.20000","0.28636","6.29992"
"17.30000","0.28810","6.33696"
"17.40000","0.28983","6.37269"
"17.50000","0.29150","6.40693"
"17.60000","0.29317","6.44262"
"17.70000","0.29491","6.48058"
"17.80000","0.29662","6.51653"
"17.90000","0.29825","6.55024"
"18.00000","0.29983","6.58161"
"18.10000","0.30147","6.61581"
"18.20000","0.30310","6.64999"
"18.30000","0.30470","6.68273"
"18.40000","0.30639","6.71881"
"18.50000","0.30802","6.75139"
"18.60000","0.30962","6.78233"
"18.70000","0.31121","6.81333"
"18.80000","0.31288","6.84864"
"18.90000","0.31452","6.88157"
"19.00000","0.31623","6.91781"
"19.10000","0.31787","6.95039"
"19.20000","0.31953","6.98399"
"19.30000","0.32125","7.01920"
"19.40000","0.32294","7.05315"
"19.50000","0.32468","7.09012"
"19.60000","0.32633","7.12155"
"19.70000","0.32791","7.15082"
"19.80000","0.32946","7.17878"
"19.90000","0.33105","7.20939"
"20.00000","0.33268","7.24231"
"20.10000","0.33438","7.27742"
"20.20000","0.33613","7.31269"
"20.30000","0.33782","7.34421"
"20.40000","0.33948","7.37379"
"20.50000","0.34106","7.40021"
"20.60000","0.34289","7.43951"
"20.70000","0.34474","7.47652"
"20.80000","0.34643","7.50491"
"20.90000","0.34814","7.53597"
"21.00000","0.34977","7.56291"
"21.10000","0.35139","7.58941"
"21.20000","0.35301","7.61774"
"21.30000","0.35461","7.64473"
"21.40000","0.35621","7.67194"
"21.50000","0.35787","7.70101"
"21.60000","0.35956","7.73169"
"21.70000","0.36124","7.76047"
"21.80000","0.36293","7.78969"
"21.90000","0.36468","7.81996"
"22.00000","0.36645","7.85147"
"22.10000","0.36807","7.87473"
"22.20000","0.36967","7.89987"
"22.30000","0.37138","7.93035"
"22.40000","0.37308","7.95889"
"22.50000","0.37478","7.98635"
"22.60000","0.37655","8.01751"
"22.70000","0.37831","8.04639"
"22.80000","0.37986","8.06564"
"22.90000","0.38145","8.08914"
"23.00000","0.38311","8.11499"
"23.10000","0.38472","8.13903"
"23.20000","0.38633","8.16303"
"23.30000","0.38789","8.18537"
"23.40000","0.38950","8.21017"
"23.50000","0.39115","8.23712"
"23.60000","0.39282","8.26348"
"23.70000","0.39450","8.29083"
"23.80000","0.39616","8.31637"
"23.90000","0.39793","8.34581"
"24.00000","0.39972","8.37434"
"24.10000","0.40155","8.40429"
"24.20000","0.40322","8.42543"
"24.30000","0.40486","8.44801"
"24.40000","0.40649","8.46945"
"24.50000","0.40811","8.49188"
"24.60000","0.40974","8.51495"
"24.70000","0.41140","8.53924"
"24.80000","0.41304","8.56306"
"24.90000","0.41474","8.58890"
"25.00000","0.41646","8.61409"
"25.10000","0.41810","8.63489"
"25.20000","0.41968","8.65481"
"25.30000","0.42125","8.67393"
"25.40000","0.42285","8.69523"
"25.50000","0.42445","8.71700"
"25.60000","0.42621","8.74641"
"25.70000","0.42798","8.77330"
"25.80000","0.42965","8.79591"
"25.90000","0.43130","8.81697"
"26.00000","0.43294","8.83745"
"26.10000","0.43450","8.85545"
"26.20000","0.43613","8.87743"
"26.30000","0.43779","8.90020"
"26.40000","0.43941","8.92076"
"26.50000","0.44110","8.94447"
"26.60000","0.44279","8.96620"
"26.70000","0.44450","8.98878"
"26.80000","0.44611","9.00617"
"26.90000","0.44776","9.02530"
"27.00000","0.44939","9.04351"
"27.10000","0.45109","9.06590"
"27.20000","0.45290","9.09320"
"27.30000","0.45462","9.11465"
"27.40000","0.45635","9.13770"
"27.50000","0.45807","9.15878"
"27.60000","0.45972","9.17743"
"27.70000","0.46136","9.19702"
"27.80000","0.46305","9.21807"
"27.90000","0.46471","9.23889"
"28.00000","0.46636","9.25825"
"28.10000","0.46799","9.27657"
"28.20000","0.46960","9.29476"
"28.30000","0.47119","9.31256"
"28.40000","0.47289","9.33573"
"28.50000","0.47460","9.35596"
"28.60000","0.47629","9.37586"
"28.70000","0.47786","9.38971"
"28.80000","0.47948","9.40730"
"28.90000","0.48146","9.44163"
"29.00000","0.48333","9.46605"
"29.10000","0.48496","9.47938"
"29.20000","0.48654","9.49252"
"29.30000","0.48816","9.50927"
"29.40000","0.48973","9.52480"
"29.50000","0.49136","9.54239"
"29.60000","0.49308","9.56605"
"29.70000","0.49477","9.58704"
"29.80000","0.49644","9.60626"
"29.90000","0.49811","9.62581"
"30.00000","0.49981","9.64709"
"30.10000","0.50154","9.66828"
"30.20000","0.50330","9.69146"
"30.30000","0.50486","9.70366"
"30.40000","0.50657","9.72445"
"30.50000","0.50829","9.74443"
"30.60000","0.50998","9.76344"
"30.70000","0.51163","9.78063"
"30.80000","0.51321","9.79482"
"30.90000","0.51468","9.80459"
"31.00000","0.51621","9.81661"
"31.10000","0.51777","9.83065"
"31.20000","0.51938","9.84707"
"31.30000","0.52098","9.86351"
"31.40000","0.52254","9.87791"
"31.50000","0.52417","9.89557"
"31.60000","0.52578","9.91274"
"31.70000","0.52745","9.93240"
"31.80000","0.52913","9.95102"
"31.90000","0.53088","9.97409"
"32.00000","0.53270","9.99860"
"32.10000","0.53444","10.01716"
"32.20000","0.53630","10.04287"
"32.30000","0.53832","10.07461"
"32.40000","0.54018","10.09566"
"32.50000","0.54183","10.10689"
"32.60000","0.54345","10.11918"
"32.70000","0.54512","10.13522"
"32.80000","0.54667","10.14563"
"32.90000","0.54819","10.15543"
"33.00000","0.54983","10.17475"
"33.10000","0.55139","10.18748"
"33.20000","0.55296","10.20091"
"33.30000","0.55459","10.21735"
"33.40000","0.55626","10.23608"
"33.50000","0.55791","10.25349"
"33.60000","0.55961","10.27476"
"33.70000","0.56147","10.30201"
"33.80000","0.56318","10.32055"
"33.90000","0.56472","10.32983"
"34.00000","0.56638","10.34791"
"34.10000","0.56808","10.36627"
"34.20000","0.56971","10.38048"
"34.30000","0.57131","10.39375"
"34.40000","0.57297","10.40956"
"34.50000","0.57466","10.42650"
"34.60000","0.57631","10.44208"
"34.70000","0.57791","10.45386"
"34.80000","0.57944","10.46488"
"34.90000","0.58108","10.48040"
"35.00000","0.58261","10.49053"
"35.10000","0.58424","10.50592"
"35.20000","0.58590","10.52272"
"35.30000","0.58752","10.53741"
"35.40000","0.58917","10.55291"
"35.50000","0.59088","10.57161"
"35.60000","0.59261","10.58997"
"35.70000","0.59431","10.60773"
"35.80000","0.59604","10.62520"
"35.90000","0.59775","10.64143"
"36.00000","0.59946","10.65805"
"36.10000","0.60121","10.67468"
"36.20000","0.60288","10.68774"
"36.30000","0.60452","10.69960"
"36.40000","0.60623","10.71530"
"36.50000","0.60793","10.73039"
"36.60000","0.60958","10.74339"
"36.70000","0.61122","10.75652"
"36.80000","0.61280","10.76709"
"36.90000","0.61454","10.78551"
"37.00000","0.61645","10.80968"
"37.10000","0.61813","10.82195"
"37.20000","0.61987","10.83783"
"37.30000","0.62149","10.84821"
"37.40000","0.62307","10.85908"
"37.50000","0.62472","10.87349"
"37.60000","0.62637","10.88746"
"37.70000","0.62803","10.90203"
"37.80000","0.62968","10.91573"
"37.90000","0.63132","10.92892"
"38.00000","0.63299","10.94506"
"38.10000","0.63468","10.96250"
"38.20000","0.63643","10.98087"
"38.30000","0.63813","10.99599"
"38.40000","0.63982","11.01162"
"38.50000","0.64151","11.02614"
"38.60000","0.64308","11.03621"
"38.70000","0.64485","11.05581"
"38.80000","0.64668","11.07601"
"38.90000","0.64826","11.08404"
"39.00000","0.64983","11.09477"
"39.10000","0.65142","11.10697"
"39.20000","0.65305","11.12107"
"39.30000","0.65464","11.13329"
"39.40000","0.65618","11.14470"
"39.50000","0.65777","11.15867"
"39.60000","0.65943","11.17720"
"39.70000","0.66103","11.19536"
"39.80000","0.66272","11.21442"
"39.90000","0.66439","11.23128"
"40.00000","0.66607","11.24755"
"40.10000","0.66764","11.25890"
"40.20000","0.66938","11.27801"
"40.30000","0.67109","11.29477"
"40.40000","0.67275","11.30876"
"40.50000","0.67441","11.32252"
"40.60000","0.67608","11.33805"
"40.70000","0.67770","11.34856"
"40.80000","0.67937","11.36262"
"40.90000","0.68104","11.37678"
"41.00000","0.68268","11.38928"
"41.10000","0.68430","11.40042"
"41.20000","0.68589","11.41141"
"41.30000","0.68755","11.42780"
"41.40000","0.68926","11.44528"
"41.50000","0.69104","11.46613"
"41.60000","0.69276","11.48362"
"41.70000","0.69441","11.49854"
"41.80000","0.69610","11.51559"
"41.90000","0.69783","11.53448"
"42.00000","0.69961","11.55678"
"42.10000","0.70155","11.58376"
"42.20000","0.70324","11.59832"
"42.30000","0.70489","11.61145"
"42.40000","0.70655","11.62492"
"42.50000","0.70815","11.63597"
"42.60000","0.70978","11.64948"
"42.70000","0.71143","11.66632"
"42.80000","0.71311","11.68431"
"42.90000","0.71471","11.69877"
"43.00000","0.71644","11.72112"
"43.10000","0.71809","11.73839"
"43.20000","0.71970","11.75542"
"43.30000","0.72127","11.77233"
"43.40000","0.72291","11.79355"
"43.50000","0.72484","11.83140"
"43.60000","0.72656","11.85239"
"43.70000","0.72820","11.87099"
"43.80000","0.72985","11.89326"
"43.90000","0.73158","11.92003"
"44.00000","0.73326","11.94431"
"44.10000","0.73496","11.97236"
"44.20000","0.73658","11.99340"
"44.30000","0.73819","12.01292"
"44.40000","0.73978","12.03229"
"44.50000","0.74144","12.05598"
"44.60000","0.74314","12.08097"
"44.70000","0.74490","12.11104"
"44.80000","0.74655","12.12988"
"44.90000","0.74812","12.14492"
"45.00000","0.74977","12.16464"
"45.10000","0.75139","12.18441"
"45.20000","0.75290","12.19986"
"45.30000","0.75446","12.21986"
"45.40000","0.75632","12.26070"
"45.50000","0.75828","12.30291"
"45.60000","0.76007","12.33389"
"45.70000","0.76167","12.35420"
"45.80000","0.76321","12.37419"
"45.90000","0.76479","12.39542"
"46.00000","0.76639","12.41892"
"46.10000","0.76804","12.44490"
"46.20000","0.76970","12.46974"
"46.30000","0.77136","12.49527"
"46.40000","0.77306","12.52278"
"46.50000","0.77473","12.54834"
"46.60000","0.77627","12.56596"
"46.70000","0.77795","12.59304"
"46.80000","0.77974","12.62617"
"46.90000","0.78143","12.65033"
"47.00000","0.78310","12.67600"
"47.10000","0.78474","12.69900"
"47.20000","0.78635","12.72057"
"47.30000","0.78794","12.74135"
"47.40000","0.78949","12.76147"
"47.50000","0.79115","12.78845"
"47.60000","0.79282","12.81369"
"47.70000","0.79451","12.84081"
"47.80000","0.79621","12.86803"
"47.90000","0.79787","12.89087"
"48.00000","0.79951","12.91266"
"48.10000","0.80116","12.93568"
"48.20000","0.80279","12.95653"
"48.30000","0.80437","12.97475"
"48.40000","0.80602","12.99728"
"48.50000","0.80763","13.01731"
"48.60000","0.80940","13.04621"
"48.70000","0.81116","13.07165"
"48.80000","0.81288","13.09486"
"48.90000","0.81452","13.11353"
"49.00000","0.81613","13.13143"
"49.10000","0.81775","13.15069"
"49.20000","0.81934","13.16739"
"49.30000","0.82095","13.18700"
"49.40000","0.82261","13.20948"
"49.50000","0.82431","13.23352"
"49.60000","0.82599","13.25559"
"49.70000","0.82769","13.27628"
"49.80000","0.82939","13.29695"
"49.90000","0.83098","13.31064"
"50.00000","0.83283","13.34296"
"50.10000","0.83469","13.37315"
"50.20000","0.83642","13.39556"
"50.30000","0.83810","13.41604"
"50.40000","0.83984","13.44059"
"50.50000","0.84163","13.46636"
"50.60000","0.84329","13.48500"
"50.70000","0.84484","13.49688"
"50.80000","0.84641","13.51322"
"50.90000","0.84807","13.53376"
"51.00000","0.84969","13.55073"
"51.10000","0.85125","13.56555"
"51.20000","0.85279","13.58000"
"51.30000","0.85437","13.59755"
"51.40000","0.85606","13.62031"
"51.50000","0.85773","13.64083"
"51.60000","0.85943","13.66350"
"51.70000","0.86114","13.68502"
"51.80000","0.86285","13.70663"
"51.90000","0.86473","13.73759"
"52.00000","0.86653","13.76095"
"52.10000","0.86820","13.77678"
"52.20000","0.86978","13.78863"
"52.30000","0.87137","13.80262"
"52.40000","0.87305","13.82300"
"52.50000","0.87472","13.84121"
"52.60000","0.87633","13.85582"
"52.70000","0.87802","13.87599"
"52.80000","0.87969","13.89393"
"52.90000","0.88133","13.91018"
"53.00000","0.88300","13.92897"
"53.10000","0.88471","13.94876"
"53.20000","0.88621","13.95756"
"53.30000","0.88786","13.97661"
"53.40000","0.88964","14.00212"
"53.50000","0.89137","14.02257"
"53.60000","0.89304","14.03971"
"53.70000","0.89469","14.05510"
"53.80000","0.89636","14.07121"
"53.90000","0.89801","14.08642"
"54.00000","0.89956","14.09696"
"54.10000","0.90107","14.10676"
"54.20000","0.90270","14.12391"
"54.30000","0.90437","14.14285"
"54.40000","0.90606","14.16192"
"54.50000","0.90781","14.18426"
"54.60000","0.90959","14.20649"
"54.70000","0.91126","14.22202"
"54.80000","0.91289","14.23538"
"54.90000","0.91451","14.24855"
"55.00000","0.91619","14.26600"
"55.10000","0.91778","14.27748"
"55.20000","0.91938","14.29051"
"55.30000","0.92107","14.30828"
"55.40000","0.92274","14.32483"
"55.50000","0.92438","14.33935"
"55.60000","0.92606","14.35759"
"55.70000","0.92772","14.37313"
"55.80000","0.92939","14.38966"
"55.90000","0.93108","14.40762"
"56.00000","0.93274","14.42248"
"56.10000","0.93434","14.43445"
"56.20000","0.93606","14.45358"
"56.30000","0.93777","14.46984"
"56.40000","0.93944","14.48582"
"56.50000","0.94106","14.49673"
"56.60000","0.94285","14.51873"
"56.70000","0.94467","14.53968"
"56.80000","0.94641","14.55625"
"56.90000","0.94811","14.56967"
"57.00000","0.94973","14.58017"
"57.10000","0.95135","14.59259"
"57.20000","0.95297","14.60444"
"57.30000","0.95454","14.61564"
"57.40000","0.95618","14.63074"
"57.50000","0.95787","14.64910"
"57.60000","0.95957","14.66787"
"57.70000","0.96124","14.68447"
"57.80000","0.96296","14.70460"
"57.90000","0.96469","14.72418"
"58.00000","0.96642","14.74385"
"58.10000","0.96810","14.76023"
"58.20000","0.96975","14.77488"
"58.30000","0.97147","14.79319"
"58.40000","0.97326","14.81482"
"58.50000","0.97515","14.84046"
"58.60000","0.97694","14.85947"
"58.70000","0.97850","14.86524"
"58.80000","0.98008","14.87530"
"58.90000","0.98171","14.88937"
"59.00000","0.98326","14.89871"
"59.10000","0.98481","14.90993"
"59.20000","0.98644","14.92709"
"59.30000","0.98803","14.94109"
"59.40000","0.98969","14.95983"
"59.50000","0.99138","14.97944"
"59.60000","0.99303","14.99627"
"59.70000","0.99464","15.01080"
"59.80000","0.99627","15.02732"
"59.90000","0.99814","15.05698"
"60.00000","0.99990","15.07697"
"60.10000","1.00155","15.09249"
"60.20000","1.00323","15.10832"
"60.30000","1.00488","15.12319"
"60.40000","1.00650","15.13605"
"60.50000","1.00813","15.14989"
"60.60000","1.00987","15.17045"
"60.70000","1.01154","15.18569"
"60.80000","1.01307","15.19490"
"60.90000","1.01475","15.21237"
"61.00000","1.01647","15.23155"
"61.10000","1.01815","15.24850"
"61.20000","1.01975","15.26093"
"61.30000","1.02132","15.27265"
"61.40000","1.02295","15.28901"
"61.50000","1.02453","15.30197"
"61.60000","1.02622","15.32120"
"61.70000","1.02791","15.33882"
"61.80000","1.02959","15.35590"
"61.90000","1.03128","15.37210"
"62.00000","1.03296","15.38825"
"62.10000","1.03460","15.40182"
"62.20000","1.03621","15.41378"
"62.30000","1.03792","15.43163"
"62.40000","1.03956","15.44437"
"62.50000","1.04123","15.45901"
"62.60000","1.04293","15.47568"
"62.70000","1.04463","15.49084"
"62.80000","1.04633","15.50486"
"62.90000","1.04798","15.51682"
"63.00000","1.04953","15.52354"
"63.10000","1.05122","15.53972"
"63.20000","1.05305","15.56256"
"63.30000","1.05467","15.57260"
"63.40000","1.05626","15.58329"
"63.50000","1.05791","15.59780"
"63.60000","1.05955","15.61137"
"63.70000","1.06118","15.62487"
"63.80000","1.06282","15.63861"
"63.90000","1.06446","15.65190"
"64.00000","1.06607","15.66500"
"64.10000","1.06775","15.68142"
"64.20000","1.06947","15.69943"
"64.30000","1.07116","15.71402"
"64.40000","1.07287","15.72974"
"64.50000","1.07463","15.74702"
"64.60000","1.07646","15.76766"
"64.70000","1.07806","15.77392"
"64.80000","1.07975","15.78763"
"64.90000","1.08173","15.81693"
"65.00000","1.08343","15.82817"
"65.10000","1.08502","15.83474"
"65.20000","1.08664","15.84364"
"65.30000","1.08821","15.85134"
"65.40000","1.08980","15.86102"
"65.50000","1.09137","15.86924"
"65.60000","1.09299","15.88111"
"65.70000","1.09454","15.88898"
"65.80000","1.09610","15.89877"
"65.90000","1.09773","15.91205"
"66.00000","1.09934","15.92354"
"66.10000","1.10096","15.93517"
"66.20000","1.10265","15.95145"
"66.30000","1.10426","15.96106"
"66.40000","1.10607","15.98271"
"66.50000","1.10790","16.00392"
"66.60000","1.10956","16.01475"
"66.70000","1.11123","16.02603"
"66.80000","1.11296","16.04104"
"66.90000","1.11467","16.05425"
"67.00000","1.11643","16.07050"
"67.10000","1.11805","16.07871"
"67.20000","1.11970","16.09062"
"67.30000","1.12137","16.10357"
"67.40000","1.12304","16.11747"
"67.50000","1.12474","16.13292"
"67.60000","1.12637","16.14357"
"67.70000","1.12804","16.15762"
"67.80000","1.12968","16.16941"
"67.90000","1.13127","16.17811"
"68.00000","1.13287","16.18924"
"68.10000","1.13451","16.20379"
"68.20000","1.13629","16.22574"
"68.30000","1.13814","16.25041"
"68.40000","1.13979","16.26139"
"68.50000","1.14135","16.26821"
"68.60000","1.14294","16.27837"
"68.70000","1.14457","16.29039"
"68.80000","1.14617","16.29966"
"68.90000","1.14773","16.30790"
"69.00000","1.14937","16.32058"
"69.10000","1.15106","16.33629"
"69.20000","1.15271","16.34842"
"69.30000","1.15439","16.36328"
"69.40000","1.15605","16.37662"
"69.50000","1.15769","16.38952"
"69.60000","1.15936","16.40273"
"69.70000","1.16117","16.42461"
"69.80000","1.16290","16.44014"
"69.90000","1.16458","16.45206"
"70.00000","1.16622","16.46299"
"70.10000","1.16793","16.47777"
"70.20000","1.16961","16.48918"
"70.30000","1.17127","16.50019"
"70.40000","1.17289","16.50939"
"70.50000","1.17453","16.51985"
"70.60000","1.17623","16.53440"
"70.70000","1.17790","16.54633"
"70.80000","1.17958","16.55959"
"70.90000","1.18133","16.57760"
"71.00000","1.18299","16.58874"
"71.10000","1.18465","16.60087"
"71.20000","1.18625","16.60988"
"71.30000","1.18788","16.62191"
"71.40000","1.18952","16.63421"
"71.50000","1.19124","16.65093"
"71.60000","1.19297","16.66865"
"71.70000","1.19476","16.68869"
"71.80000","1.19643","16.70046"
"71.90000","1.19808","16.71029"
"72.00000","1.19976","16.72368"
"72.10000","1.20147","16.73701"
"72.20000","1.20315","16.74924"
"72.30000","1.20480","16.75947"
"72.40000","1.20648","16.77224"
"72.50000","1.20813","16.78213"
"72.60000","1.20979","16.79325"
"72.70000","1.21147","16.80622"
"72.80000","1.21311","16.81692"
"72.90000","1.21482","16.83343"
"73.00000","1.21657","16.85010"
"73.10000","1.21813","16.85487"
"73.20000","1.21977","16.86671"
"73.30000","1.22143","16.87925"
"73.40000","1.22300","16.88743"
"73.50000","1.22452","16.89450"
"73.60000","1.22610","16.90512"
"73.70000","1.22775","16.91969"
"73.80000","1.22938","16.93276"
"73.90000","1.23103","16.94739"
"74.00000","1.23273","16.96569"
"74.10000","1.23444","16.98189"
"74.20000","1.23611","16.99557"
"74.30000","1.23779","17.00902"
"74.40000","1.23950","17.02427"
"74.50000","1.24121","17.03909"
"74.60000","1.24281","17.04785"
"74.70000","1.24465","17.07013"
"74.80000","1.24658","17.09491"
"74.90000","1.24826","17.10356"
"75.00000","1.24994","17.11422"
"75.10000","1.25156","17.12047"
"75.20000","1.25314","17.12730"
"75.30000","1.25475","17.13615"
"75.40000","1.25640","17.14833"
"75.50000","1.25800","17.15759"
"75.60000","1.25970","17.18406"
"75.70000","1.26120","17.18577"
"75.80000","1.26273","17.19232"
"75.90000","1.26435","17.20459"
"76.00000","1.26606","17.22123"
"76.10000","1.26764","17.22934"
"76.20000","1.26938","17.24758"
"76.30000","1.27121","17.26976"
"76.40000","1.27289","17.28162"
"76.50000","1.27452","17.29097"
"76.60000","1.27631","17.30924"
"76.70000","1.27808","17.32516"
"76.80000","1.27976","17.33560"
"76.90000","1.28154","17.36109"
"77.00000","1.28323","17.36818"
"77.10000","1.28476","17.36739"
"77.20000","1.28637","17.37572"
"77.30000","1.28804","17.38721"
"77.40000","1.28971","17.39880"
"77.50000","1.29132","17.40713"
"77.60000","1.29293","17.41778"
"77.70000","1.29458","17.43177"
"77.80000","1.29630","17.44960"
"77.90000","1.29797","17.46427"
"78.00000","1.29962","17.48235"
"78.10000","1.30161","17.51620"
"78.20000","1.30322","17.52273"
"78.30000","1.30490","17.53615"
"78.40000","1.30662","17.55108"
"78.50000","1.30821","17.55932"
"78.60000","1.30982","17.56831"
"78.70000","1.31148","17.58146"
"78.80000","1.31317","17.59529"
"78.90000","1.31479","17.60409"
"79.00000","1.31639","17.61322"
"79.10000","1.31804","17.62398"
"79.20000","1.31970","17.63500"
"79.30000","1.32127","17.64339"
"79.40000","1.32281","17.65069"
"79.50000","1.32453","17.66833"
"79.60000","1.32623","17.68250"
"79.70000","1.32786","17.69321"
"79.80000","1.32948","17.70338"
"79.90000","1.33114","17.71623"
"80.00000","1.33279","17.72818"
"80.10000","1.33442","17.73894"
"80.20000","1.33608","17.75021"
"80.30000","1.33779","17.76542"
"80.40000","1.33954","17.78195"
