General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{3D9263D5-8838-4677-A70C-3B791A97B41E}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P2 W2 4"
"6.30000","0.10450","2.31315"
"6.40000","0.10608","2.33968"
"6.50000","0.10767","2.36633"
"6.60000","0.10940","2.39616"
"6.70000","0.11105","2.42479"
"6.80000","0.11270","2.45135"
"6.90000","0.11439","2.47860"
"7.00000","0.11607","2.50376"
"7.10000","0.11755","2.52615"
"7.20000","0.11923","2.55229"
"7.30000","0.12087","2.57805"
"7.40000","0.12249","2.60146"
"7.50000","0.12412","2.62516"
"7.60000","0.12581","2.65056"
"7.70000","0.12751","2.67530"
"7.80000","0.12922","2.70317"
"7.90000","0.13093","2.72718"
"8.00000","0.13257","2.75177"
"8.10000","0.13434","2.77991"
"8.20000","0.13625","2.80597"
"8.30000","0.13778","2.82777"
"8.40000","0.13949","2.85369"
"8.50000","0.14130","2.88227"
"8.60000","0.14298","2.90736"
"8.70000","0.14466","2.93187"
"8.80000","0.14635","2.95593"
"8.90000","0.14798","2.97992"
"9.00000","0.14963","3.00295"
"9.10000","0.15122","3.02625"
"9.20000","0.15290","3.05047"
"9.30000","0.15472","3.07882"
"9.40000","0.15647","3.10373"
"9.50000","0.15814","3.12715"
"9.60000","0.15980","3.15105"
"9.70000","0.16132","3.17143"
"9.80000","0.16305","3.19607"
"9.90000","0.16497","3.22629"
"10.00000","0.16662","3.24891"
"10.10000","0.16819","3.27024"
"10.20000","0.16988","3.29456"
"10.30000","0.17152","3.31790"
"10.40000","0.17310","3.33987"
"10.50000","0.17475","3.36348"
"10.60000","0.17642","3.38880"
"10.70000","0.17804","3.41184"
"10.80000","0.17970","3.43589"
"10.90000","0.18140","3.46091"
"11.00000","0.18310","3.48635"
"11.10000","0.18477","3.51049"
"11.20000","0.18650","3.53572"
"11.30000","0.18807","3.55795"
"11.40000","0.18994","3.58793"
"11.50000","0.19162","3.61073"
"11.60000","0.19325","3.63443"
"11.70000","0.19491","3.65701"
"11.80000","0.19651","3.68027"
"11.90000","0.19807","3.70157"
"12.00000","0.19975","3.72566"
"12.10000","0.20139","3.74951"
"12.20000","0.20301","3.77236"
"12.30000","0.20464","3.79429"
"12.40000","0.20622","3.81698"
"12.50000","0.20781","3.83956"
"12.60000","0.20951","3.86488"
"12.70000","0.21119","3.88890"
"12.80000","0.21288","3.91445"
"12.90000","0.21458","3.93975"
"13.00000","0.21629","3.96584"
"13.10000","0.21801","3.99006"
"13.20000","0.21982","4.01806"
"13.30000","0.22160","4.04326"
"13.40000","0.22326","4.06625"
"13.50000","0.22489","4.08923"
"13.60000","0.22665","4.11609"
"13.70000","0.22830","4.13897"
"13.80000","0.22984","4.15874"
"13.90000","0.23144","4.18169"
"14.00000","0.23314","4.20621"
"14.10000","0.23476","4.22920"
"14.20000","0.23637","4.25140"
"14.30000","0.23804","4.27498"
"14.40000","0.23962","4.29711"
"14.50000","0.24117","4.31855"
"14.60000","0.24281","4.34149"
"14.70000","0.24457","4.36831"
"14.80000","0.24626","4.39349"
"14.90000","0.24796","4.41813"
"15.00000","0.24976","4.44525"
"15.10000","0.25156","4.47196"
"15.20000","0.25327","4.49730"
"15.30000","0.25498","4.52123"
"15.40000","0.25661","4.54366"
"15.50000","0.25821","4.56527"
"15.60000","0.25985","4.58799"
"15.70000","0.26145","4.60924"
"15.80000","0.26309","4.63314"
"15.90000","0.26477","4.65725"
"16.00000","0.26637","4.67871"
"16.10000","0.26800","4.70151"
"16.20000","0.26969","4.72555"
"16.30000","0.27136","4.74860"
"16.40000","0.27305","4.77202"
"16.50000","0.27475","4.79690"
"16.60000","0.27639","4.81945"
"16.70000","0.27800","4.84193"
"16.80000","0.27962","4.86390"
"16.90000","0.28124","4.88662"
"17.00000","0.28291","4.91056"
"17.10000","0.28454","4.93293"
"17.20000","0.28618","4.95525"
"17.30000","0.28781","4.97703"
"17.40000","0.28946","4.99937"
"17.50000","0.29112","5.02129"
"17.60000","0.29271","5.04244"
"17.70000","0.29436","5.06456"
"17.80000","0.29602","5.08637"
"17.90000","0.29768","5.10855"
"18.00000","0.29951","5.13473"
"18.10000","0.30121","5.15716"
"18.20000","0.30288","5.17869"
"18.30000","0.30456","5.19999"
"18.40000","0.30616","5.22028"
"18.50000","0.30781","5.24251"
"18.60000","0.30945","5.26391"
"18.70000","0.31100","5.28332"
"18.80000","0.31272","5.30735"
"18.90000","0.31437","5.32994"
"19.00000","0.31599","5.35194"
"19.10000","0.31766","5.37412"
"19.20000","0.31946","5.40002"
"19.30000","0.32124","5.42457"
"19.40000","0.32299","5.44955"
"19.50000","0.32474","5.47225"
"19.60000","0.32631","5.49131"
"19.70000","0.32807","5.51577"
"19.80000","0.32985","5.54022"
"19.90000","0.33143","5.55937"
"20.00000","0.33304","5.57829"
"20.10000","0.33474","5.60066"
"20.20000","0.33635","5.62051"
"20.30000","0.33785","5.63712"
"20.40000","0.33939","5.65616"
"20.50000","0.34102","5.67601"
"20.60000","0.34262","5.69594"
"20.70000","0.34425","5.71621"
"20.80000","0.34597","5.73858"
"20.90000","0.34765","5.76032"
"21.00000","0.34930","5.78056"
"21.10000","0.35092","5.80076"
"21.20000","0.35279","5.82598"
"21.30000","0.35464","5.85014"
"21.40000","0.35644","5.87210"
"21.50000","0.35813","5.89225"
"21.60000","0.35979","5.91113"
"21.70000","0.36144","5.93070"
"21.80000","0.36310","5.94855"
"21.90000","0.36472","5.96802"
"22.00000","0.36635","5.98649"
"22.10000","0.36800","6.00502"
"22.20000","0.36969","6.02523"
"22.30000","0.37131","6.04337"
"22.40000","0.37292","6.06141"
"22.50000","0.37456","6.08075"
"22.60000","0.37620","6.10058"
"22.70000","0.37787","6.12059"
"22.80000","0.37956","6.14058"
"22.90000","0.38115","6.15807"
"23.00000","0.38277","6.17633"
"23.10000","0.38457","6.19986"
"23.20000","0.38624","6.21806"
"23.30000","0.38795","6.23758"
"23.40000","0.38961","6.25467"
"23.50000","0.39121","6.27018"
"23.60000","0.39286","6.28788"
"23.70000","0.39453","6.30499"
"23.80000","0.39616","6.32261"
"23.90000","0.39773","6.33662"
"24.00000","0.39942","6.35550"
"24.10000","0.40110","6.37268"
"24.20000","0.40275","6.38974"
"24.30000","0.40430","6.40447"
"24.40000","0.40591","6.42186"
"24.50000","0.40768","6.44111"
"24.60000","0.40936","6.46031"
"24.70000","0.41106","6.47726"
"24.80000","0.41279","6.49549"
"24.90000","0.41445","6.51170"
"25.00000","0.41608","6.52734"
"25.10000","0.41776","6.54372"
"25.20000","0.41940","6.55888"
"25.30000","0.42105","6.57441"
"25.40000","0.42272","6.58998"
"25.50000","0.42438","6.60600"
"25.60000","0.42609","6.62241"
"25.70000","0.42781","6.63902"
"25.80000","0.42950","6.65388"
"25.90000","0.43124","6.67057"
"26.00000","0.43290","6.68428"
"26.10000","0.43450","6.69810"
"26.20000","0.43613","6.71305"
"26.30000","0.43771","6.72640"
"26.40000","0.43938","6.74183"
"26.50000","0.44120","6.76216"
"26.60000","0.44301","6.78096"
"26.70000","0.44480","6.79920"
"26.80000","0.44650","6.81501"
"26.90000","0.44813","6.82923"
"27.00000","0.44982","6.84532"
"27.10000","0.45145","6.85972"
"27.20000","0.45309","6.87476"
"27.30000","0.45480","6.89176"
"27.40000","0.45663","6.91199"
"27.50000","0.45844","6.93135"
"27.60000","0.45998","6.94358"
"27.70000","0.46182","6.96355"
"27.80000","0.46349","6.97924"
"27.90000","0.46513","6.99455"
"28.00000","0.46686","7.01248"
"28.10000","0.46851","7.02878"
"28.20000","0.47005","7.04207"
"28.30000","0.47167","7.05847"
"28.40000","0.47329","7.07458"
"28.50000","0.47490","7.09153"
"28.60000","0.47652","7.10847"
"28.70000","0.47811","7.12439"
"28.80000","0.47969","7.14014"
"28.90000","0.48139","7.16055"
"29.00000","0.48309","7.17919"
"29.10000","0.48475","7.19651"
"29.20000","0.48642","7.21468"
"29.30000","0.48817","7.23548"
"29.40000","0.48991","7.25528"
"29.50000","0.49160","7.27356"
"29.60000","0.49343","7.29559"
"29.70000","0.49518","7.31429"
"29.80000","0.49673","7.32820"
"29.90000","0.49831","7.34321"
"30.00000","0.49989","7.35848"
"30.10000","0.50146","7.37374"
"30.20000","0.50304","7.38822"
"30.30000","0.50466","7.40514"
"30.40000","0.50629","7.42168"
"30.50000","0.50788","7.43683"
"30.60000","0.50952","7.45370"
"30.70000","0.51123","7.47286"
"30.80000","0.51294","7.49205"
"30.90000","0.51448","7.50545"
"31.00000","0.51626","7.52601"
"31.10000","0.51799","7.54497"
"31.20000","0.51971","7.56288"
"31.30000","0.52138","7.57976"
"31.40000","0.52301","7.59486"
"31.50000","0.52470","7.61126"
"31.60000","0.52644","7.62961"
"31.70000","0.52810","7.64509"
"31.80000","0.52970","7.65883"
"31.90000","0.53135","7.67441"
"32.00000","0.53299","7.69008"
"32.10000","0.53454","7.70323"
"32.20000","0.53608","7.71624"
"32.30000","0.53771","7.73089"
"32.40000","0.53941","7.74777"
"32.50000","0.54101","7.76158"
"32.60000","0.54265","7.77734"
"32.70000","0.54423","7.79048"
"32.80000","0.54585","7.80438"
"32.90000","0.54762","7.82289"
"33.00000","0.54941","7.84086"
"33.10000","0.55109","7.85582"
"33.20000","0.55279","7.87072"
"33.30000","0.55445","7.88432"
"33.40000","0.55605","7.89631"
"33.50000","0.55769","7.91057"
"33.60000","0.55935","7.92429"
"33.70000","0.56102","7.93857"
"33.80000","0.56269","7.95260"
"33.90000","0.56439","7.96831"
"34.00000","0.56610","7.98313"
"34.10000","0.56785","7.99924"
"34.20000","0.56940","8.00940"
"34.30000","0.57114","8.02513"
"34.40000","0.57295","8.04238"
"34.50000","0.57464","8.05548"
"34.60000","0.57624","8.06620"
"34.70000","0.57792","8.07996"
"34.80000","0.57959","8.09318"
"34.90000","0.58127","8.10661"
"35.00000","0.58293","8.11996"
"35.10000","0.58461","8.13313"
"35.20000","0.58628","8.14615"
"35.30000","0.58789","8.15743"
"35.40000","0.58947","8.16847"
"35.50000","0.59120","8.18386"
"35.60000","0.59290","8.19732"
"35.70000","0.59459","8.21085"
"35.80000","0.59633","8.22604"
"35.90000","0.59806","8.24053"
"36.00000","0.59972","8.25375"
"36.10000","0.60136","8.26619"
"36.20000","0.60306","8.28128"
"36.30000","0.60486","8.29842"
"36.40000","0.60658","8.31300"
"36.50000","0.60816","8.32379"
"36.60000","0.60983","8.33798"
"36.70000","0.61145","8.35052"
"36.80000","0.61301","8.36180"
"36.90000","0.61464","8.37511"
"37.00000","0.61624","8.38756"
"37.10000","0.61787","8.40050"
"37.20000","0.61956","8.41583"
"37.30000","0.62121","8.42895"
"37.40000","0.62285","8.44197"
"37.50000","0.62451","8.45691"
"37.60000","0.62629","8.47510"
"37.70000","0.62802","8.49124"
"37.80000","0.62966","8.50492"
"37.90000","0.63126","8.51796"
"38.00000","0.63288","8.53116"
"38.10000","0.63450","8.54426"
"38.20000","0.63608","8.55623"
"38.30000","0.63763","8.56749"
"38.40000","0.63926","8.58165"
"38.50000","0.64090","8.59506"
"38.60000","0.64259","8.61125"
"38.70000","0.64431","8.62707"
"38.80000","0.64606","8.64383"
"38.90000","0.64779","8.65907"
"39.00000","0.64955","8.67599"
"39.10000","0.65128","8.69176"
"39.20000","0.65307","8.70925"
"39.30000","0.65483","8.72559"
"39.40000","0.65656","8.74133"
"39.50000","0.65836","8.75929"
"39.60000","0.66017","8.77644"
"39.70000","0.66178","8.78820"
"39.80000","0.66330","8.79734"
"39.90000","0.66490","8.81005"
"40.00000","0.66651","8.82326"
"40.10000","0.66810","8.83580"
"40.20000","0.66960","8.84561"
"40.30000","0.67108","8.85502"
"40.40000","0.67272","8.87010"
"40.50000","0.67439","8.88646"
"40.60000","0.67603","8.90099"
"40.70000","0.67764","8.91436"
"40.80000","0.67925","8.92884"
"40.90000","0.68106","8.94888"
"41.00000","0.68284","8.96717"
"41.10000","0.68460","8.98419"
"41.20000","0.68634","9.00106"
"41.30000","0.68799","9.01492"
"41.40000","0.68977","9.03248"
"41.50000","0.69149","9.04838"
"41.60000","0.69309","9.06104"
"41.70000","0.69474","9.07447"
"41.80000","0.69636","9.08820"
"41.90000","0.69807","9.10416"
"42.00000","0.69976","9.11986"
"42.10000","0.70135","9.13199"
"42.20000","0.70303","9.14771"
"42.30000","0.70466","9.16837"
"42.40000","0.70633","9.19045"
"42.50000","0.70804","9.21335"
"42.60000","0.70990","9.24121"
"42.70000","0.71163","9.26304"
"42.80000","0.71341","9.28772"
"42.90000","0.71511","9.30933"
"43.00000","0.71663","9.32359"
"43.10000","0.71822","9.34325"
"43.20000","0.71988","9.36557"
"43.30000","0.72158","9.38817"
"43.40000","0.72322","9.40724"
"43.50000","0.72483","9.42513"
"43.60000","0.72651","9.44522"
"43.70000","0.72823","9.46666"
"43.80000","0.72986","9.48411"
"43.90000","0.73144","9.50025"
"44.00000","0.73297","9.51554"
"44.10000","0.73466","9.53726"
"44.20000","0.73639","9.55895"
"44.30000","0.73799","9.57527"
"44.40000","0.73951","9.59020"
"44.50000","0.74114","9.61000"
"44.60000","0.74275","9.62945"
"44.70000","0.74436","9.64788"
"44.80000","0.74604","9.66921"
"44.90000","0.74770","9.68960"
"45.00000","0.74937","9.71025"
"45.10000","0.75105","9.73012"
"45.20000","0.75274","9.75010"
"45.30000","0.75443","9.76968"
"45.40000","0.75608","9.78708"
"45.50000","0.75772","9.80381"
"45.60000","0.75942","9.82236"
"45.70000","0.76105","9.83702"
"45.80000","0.76272","9.85516"
"45.90000","0.76465","9.88120"
"46.00000","0.76644","9.90041"
"46.10000","0.76804","9.91306"
"46.20000","0.76968","9.92854"
"46.30000","0.77135","9.94541"
"46.40000","0.77293","9.95941"
"46.50000","0.77452","9.97446"
"46.60000","0.77619","9.99243"
"46.70000","0.77785","10.01051"
"46.80000","0.77950","10.02821"
"46.90000","0.78115","10.04574"
"47.00000","0.78281","10.06311"
"47.10000","0.78450","10.08149"
"47.20000","0.78623","10.10161"
"47.30000","0.78777","10.11644"
"47.40000","0.78959","10.14350"
"47.50000","0.79144","10.17087"
"47.60000","0.79318","10.19191"
"47.70000","0.79485","10.21176"
"47.80000","0.79655","10.23285"
"47.90000","0.79818","10.25161"
"48.00000","0.79979","10.26927"
"48.10000","0.80142","10.28926"
"48.20000","0.80310","10.31164"
"48.30000","0.80469","10.33021"
"48.40000","0.80626","10.34827"
"48.50000","0.80788","10.36888"
"48.60000","0.80955","10.39079"
"48.70000","0.81118","10.41018"
"48.80000","0.81284","10.43162"
"48.90000","0.81451","10.45306"
"49.00000","0.81615","10.47278"
"49.10000","0.81781","10.49195"
"49.20000","0.81964","10.51938"
"49.30000","0.82157","10.54946"
"49.40000","0.82324","10.56608"
"49.50000","0.82484","10.58206"
"49.60000","0.82647","10.59962"
"49.70000","0.82815","10.61958"
"49.80000","0.82968","10.63205"
"49.90000","0.83127","10.64799"
"50.00000","0.83290","10.66581"
"50.10000","0.83452","10.68318"
"50.20000","0.83613","10.69914"
"50.30000","0.83766","10.71211"
"50.40000","0.83928","10.73054"
"50.50000","0.84097","10.75212"
"50.60000","0.84274","10.77554"
"50.70000","0.84456","10.80115"
"50.80000","0.84622","10.81837"
"50.90000","0.84788","10.83544"
"51.00000","0.84958","10.85551"
"51.10000","0.85140","10.88000"
"51.20000","0.85309","10.89725"
"51.30000","0.85475","10.91404"
"51.40000","0.85647","10.93367"
"51.50000","0.85822","10.95455"
"51.60000","0.85988","10.97125"
"51.70000","0.86150","10.98604"
"51.80000","0.86324","11.00770"
"51.90000","0.86499","11.02931"
"52.00000","0.86657","11.04306"
"52.10000","0.86822","11.06146"
"52.20000","0.86985","11.07954"
"52.30000","0.87145","11.09632"
"52.40000","0.87309","11.11485"
"52.50000","0.87474","11.13350"
"52.60000","0.87640","11.15232"
"52.70000","0.87805","11.17096"
"52.80000","0.87962","11.18551"
"52.90000","0.88120","11.20092"
"53.00000","0.88283","11.21878"
"53.10000","0.88444","11.23532"
"53.20000","0.88610","11.25326"
"53.30000","0.88779","11.27190"
"53.40000","0.88943","11.28765"
"53.50000","0.89110","11.30523"
"53.60000","0.89280","11.32349"
"53.70000","0.89454","11.34432"
"53.80000","0.89619","11.35934"
"53.90000","0.89794","11.37933"
"54.00000","0.89979","11.40238"
"54.10000","0.90142","11.41501"
"54.20000","0.90311","11.43231"
"54.30000","0.90478","11.44807"
"54.40000","0.90631","11.45836"
"54.50000","0.90785","11.47108"
"54.60000","0.90951","11.48911"
"54.70000","0.91112","11.50435"
"54.80000","0.91280","11.52202"
"54.90000","0.91445","11.53822"
"55.00000","0.91612","11.55592"
"55.10000","0.91780","11.57419"
"55.20000","0.91952","11.59385"
"55.30000","0.92122","11.61316"
"55.40000","0.92290","11.62986"
"55.50000","0.92461","11.64744"
"55.60000","0.92620","11.66003"
"55.70000","0.92793","11.67924"
"55.80000","0.92989","11.70783"
"55.90000","0.93168","11.72642"
"56.00000","0.93322","11.73476"
"56.10000","0.93476","11.74428"
"56.20000","0.93639","11.75854"
"56.30000","0.93804","11.77394"
"56.40000","0.93962","11.78709"
"56.50000","0.94117","11.79748"
"56.60000","0.94276","11.81207"
"56.70000","0.94432","11.82430"
"56.80000","0.94598","11.84089"
"56.90000","0.94763","11.85719"
"57.00000","0.94932","11.87407"
"57.10000","0.95087","11.88514"
"57.20000","0.95255","11.90374"
"57.30000","0.95434","11.92494"
"57.40000","0.95617","11.95238"
"57.50000","0.95784","11.96419"
"57.60000","0.95952","11.97892"
"57.70000","0.96130","11.99735"
"57.80000","0.96304","12.01371"
"57.90000","0.96473","12.02677"
"58.00000","0.96635","12.03761"
"58.10000","0.96798","12.04953"
"58.20000","0.96970","12.06608"
"58.30000","0.97139","12.08024"
"58.40000","0.97303","12.09286"
"58.50000","0.97468","12.10460"
"58.60000","0.97630","12.11692"
"58.70000","0.97805","12.13955"
"58.80000","0.97974","12.15271"
"58.90000","0.98128","12.16032"
"59.00000","0.98288","12.17225"
"59.10000","0.98474","12.19541"
"59.20000","0.98642","12.20923"
"59.30000","0.98809","12.22288"
"59.40000","0.98981","12.23790"
"59.50000","0.99149","12.25221"
"59.60000","0.99327","12.27217"
"59.70000","0.99479","12.27643"
"59.80000","0.99639","12.28766"
"59.90000","0.99805","12.30055"
"60.00000","0.99982","12.31879"
"60.10000","1.00152","12.33145"
"60.20000","1.00310","12.33955"
"60.30000","1.00468","12.34893"
"60.40000","1.00651","12.37579"
"60.50000","1.00830","12.39505"
"60.60000","1.00982","12.40283"
"60.70000","1.01145","12.41964"
"60.80000","1.01321","12.44074"
"60.90000","1.01491","12.45926"
"61.00000","1.01654","12.47581"
"61.10000","1.01819","12.49830"
"61.20000","1.01982","12.51587"
"61.30000","1.02129","12.52562"
"61.40000","1.02289","12.54543"
"61.50000","1.02456","12.56684"
"61.60000","1.02616","12.58451"
"61.70000","1.02784","12.60540"
"61.80000","1.02947","12.62315"
"61.90000","1.03113","12.64229"
"62.00000","1.03279","12.66121"
"62.10000","1.03445","12.68134"
"62.20000","1.03610","12.70069"
"62.30000","1.03782","12.72627"
"62.40000","1.03952","12.74637"
"62.50000","1.04120","12.76665"
"62.60000","1.04284","12.78556"
"62.70000","1.04455","12.80800"
"62.80000","1.04626","12.82871"
"62.90000","1.04788","12.84480"
"63.00000","1.04953","12.86381"
"63.10000","1.05124","12.88562"
"63.20000","1.05294","12.90746"
"63.30000","1.05471","12.93227"
"63.40000","1.05638","12.95014"
"63.50000","1.05804","12.96875"
"63.60000","1.05957","12.97986"
"63.70000","1.06146","13.01139"
"63.80000","1.06334","13.03973"
"63.90000","1.06498","13.05448"
"64.00000","1.06664","13.07210"
"64.10000","1.06836","13.09291"
"64.20000","1.07013","13.11866"
"64.30000","1.07172","13.13200"
"64.40000","1.07322","13.14331"
"64.50000","1.07488","13.16410"
"64.60000","1.07670","13.19301"
"64.70000","1.07837","13.21277"
"64.80000","1.08000","13.23157"
"64.90000","1.08170","13.25504"
"65.00000","1.08340","13.27749"
"65.10000","1.08507","13.29669"
"65.20000","1.08660","13.31031"
"65.30000","1.08821","13.32893"
"65.40000","1.08990","13.35150"
"65.50000","1.09156","13.37177"
"65.60000","1.09331","13.39739"
"65.70000","1.09495","13.41570"
"65.80000","1.09651","13.43018"
"65.90000","1.09806","13.44569"
"66.00000","1.09970","13.46516"
"66.10000","1.10128","13.48169"
"66.20000","1.10283","13.49653"
"66.30000","1.10441","13.51459"
"66.40000","1.10600","13.53163"
"66.50000","1.10757","13.54729"
"66.60000","1.10911","13.56107"
"66.70000","1.11068","13.57795"
"66.80000","1.11228","13.59477"
"66.90000","1.11395","13.61522"
"67.00000","1.11582","13.64479"
"67.10000","1.11771","13.67367"
"67.20000","1.11944","13.69238"
"67.30000","1.12111","13.70793"
"67.40000","1.12284","13.72756"
"67.50000","1.12456","13.74541"
"67.60000","1.12621","13.76054"
"67.70000","1.12787","13.77656"
"67.80000","1.12957","13.79466"
"67.90000","1.13127","13.81271"
"68.00000","1.13286","13.82541"
"68.10000","1.13453","13.84215"
"68.20000","1.13616","13.85696"
"68.30000","1.13777","13.87156"
"68.40000","1.13944","13.88855"
"68.50000","1.14105","13.90211"
"68.60000","1.14271","13.91897"
"68.70000","1.14440","13.93554"
"68.80000","1.14618","13.95599"
"68.90000","1.14809","13.98392"
"69.00000","1.14984","14.00034"
"69.10000","1.15153","14.01598"
"69.20000","1.15318","14.02947"
"69.30000","1.15478","14.04124"
"69.40000","1.15644","14.05554"
"69.50000","1.15811","14.07193"
"69.60000","1.15981","14.08987"
"69.70000","1.16142","14.10269"
"69.80000","1.16302","14.11553"
"69.90000","1.16467","14.13193"
"70.00000","1.16634","14.14911"
"70.10000","1.16798","14.16366"
"70.20000","1.16948","14.17011"
"70.30000","1.17117","14.18864"
"70.40000","1.17294","14.20938"
"70.50000","1.17460","14.22361"
"70.60000","1.17618","14.23431"
"70.70000","1.17783","14.24856"
"70.80000","1.17953","14.26527"
"70.90000","1.18119","14.28004"
"71.00000","1.18289","14.29698"
"71.10000","1.18455","14.31107"
"71.20000","1.18620","14.32463"
"71.30000","1.18780","14.33591"
"71.40000","1.18943","14.34846"
"71.50000","1.19114","14.36539"
"71.60000","1.19282","14.38027"
"71.70000","1.19453","14.39507"
"71.80000","1.19623","14.41016"
"71.90000","1.19795","14.42585"
"72.00000","1.19968","14.44197"
"72.10000","1.20140","14.45677"
"72.20000","1.20312","14.47167"
"72.30000","1.20480","14.48532"
"72.40000","1.20651","14.49979"
"72.50000","1.20819","14.51341"
"72.60000","1.20989","14.52806"
"72.70000","1.21148","14.53720"
"72.80000","1.21307","14.54716"
"72.90000","1.21469","14.55931"
"73.00000","1.21633","14.57284"
"73.10000","1.21797","14.58487"
"73.20000","1.21957","14.59602"
"73.30000","1.22120","14.60804"
"73.40000","1.22290","14.62333"
"73.50000","1.22452","14.63411"
"73.60000","1.22623","14.64939"
"73.70000","1.22793","14.66370"
"73.80000","1.22965","14.67931"
"73.90000","1.23135","14.69310"
"74.00000","1.23297","14.70286"
"74.10000","1.23456","14.71206"
"74.20000","1.23613","14.71927"
"74.30000","1.23772","14.72877"
"74.40000","1.23938","14.74205"
"74.50000","1.24104","14.75608"
"74.60000","1.24268","14.76836"
"74.70000","1.24432","14.78063"
"74.80000","1.24599","14.79502"
"74.90000","1.24763","14.80591"
"75.00000","1.24932","14.82154"
"75.10000","1.25105","14.83720"
"75.20000","1.25281","14.85368"
"75.30000","1.25455","14.86967"
"75.40000","1.25621","14.88082"
"75.50000","1.25796","14.89658"
"75.60000","1.25976","14.91393"
"75.70000","1.26143","14.92420"
"75.80000","1.26298","14.92974"
"75.90000","1.26456","14.93757"
"76.00000","1.26620","14.94945"
"76.10000","1.26789","14.96179"
"76.20000","1.26954","14.97320"
"76.30000","1.27116","14.98324"
"76.40000","1.27282","14.99496"
"76.50000","1.27449","15.00716"
"76.60000","1.27618","15.02006"
"76.70000","1.27783","15.03148"
"76.80000","1.27951","15.04530"
"76.90000","1.28134","15.06556"
"77.00000","1.28313","15.08266"
"77.10000","1.28490","15.09949"
"77.20000","1.28660","15.11242"
"77.30000","1.28821","15.12099"
"77.40000","1.28988","15.13399"
"77.50000","1.29151","15.14459"
"77.60000","1.29316","15.15669"
"77.70000","1.29497","15.17642"
"77.80000","1.29668","15.18988"
"77.90000","1.29833","15.20052"
"78.00000","1.30007","15.21600"
"78.10000","1.30185","15.23365"
"78.20000","1.30351","15.24530"
"78.30000","1.30506","15.25240"
"78.40000","1.30667","15.26332"
"78.50000","1.30825","15.27282"
"78.60000","1.30997","15.29058"
"78.70000","1.31167","15.30619"
"78.80000","1.31334","15.31992"
"78.90000","1.31510","15.33906"
"79.00000","1.31676","15.35072"
"79.10000","1.31833","15.35874"
"79.20000","1.31993","15.36878"
"79.30000","1.32157","15.38084"
"79.40000","1.32314","15.38848"
"79.50000","1.32471","15.39768"
"79.60000","1.32638","15.41356"
"79.70000","1.32804","15.42954"
"79.80000","1.32973","15.44729"
"79.90000","1.33145","15.46715"
"80.00000","1.33306","15.48120"
"80.10000","1.33486","15.50828"
"80.20000","1.33669","15.53320"
"80.30000","1.33824","15.54319"
"80.40000","1.33979","15.55570"
"80.50000","1.34145","15.57503"
