General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{11220328-5E93-4F0E-90F8-67731A994C31}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P9 W1 3"
"10.60000","0.17614","2.08086"
"10.70000","0.17775","2.09206"
"10.80000","0.17939","2.10284"
"10.90000","0.18111","2.11495"
"11.00000","0.18278","2.12623"
"11.10000","0.18446","2.13703"
"11.20000","0.18615","2.14843"
"11.30000","0.18789","2.16003"
"11.40000","0.18954","2.17046"
"11.50000","0.19124","2.18161"
"11.60000","0.19298","2.19293"
"11.70000","0.19474","2.20471"
"11.80000","0.19639","2.21397"
"11.90000","0.19803","2.22371"
"12.00000","0.19971","2.23479"
"12.10000","0.20135","2.24512"
"12.20000","0.20289","2.25469"
"12.30000","0.20442","2.26418"
"12.40000","0.20604","2.27625"
"12.50000","0.20779","2.29051"
"12.60000","0.20951","2.30418"
"12.70000","0.21122","2.31760"
"12.80000","0.21285","2.32986"
"12.90000","0.21461","2.34440"
"13.00000","0.21645","2.36002"
"13.10000","0.21819","2.37358"
"13.20000","0.21988","2.38598"
"13.30000","0.22152","2.39908"
"13.40000","0.22313","2.41065"
"13.50000","0.22475","2.42282"
"13.60000","0.22633","2.43388"
"13.70000","0.22790","2.44534"
"13.80000","0.22953","2.45722"
"13.90000","0.23121","2.47007"
"14.00000","0.23286","2.48304"
"14.10000","0.23444","2.49510"
"14.20000","0.23610","2.50792"
"14.30000","0.23782","2.52284"
"14.40000","0.23946","2.53596"
"14.50000","0.24107","2.54809"
"14.60000","0.24272","2.56116"
"14.70000","0.24429","2.57250"
"14.80000","0.24601","2.58684"
"14.90000","0.24783","2.60175"
"15.00000","0.24955","2.61531"
"15.10000","0.25124","2.62798"
"15.20000","0.25289","2.64006"
"15.30000","0.25458","2.65297"
"15.40000","0.25626","2.66563"
"15.50000","0.25788","2.67699"
"15.60000","0.25947","2.68798"
"15.70000","0.26112","2.70119"
"15.80000","0.26277","2.71302"
"15.90000","0.26448","2.72633"
"16.00000","0.26625","2.74101"
"16.10000","0.26782","2.75144"
"16.20000","0.26946","2.76444"
"16.30000","0.27130","2.78005"
"16.40000","0.27312","2.79451"
"16.50000","0.27480","2.80674"
"16.60000","0.27641","2.81852"
"16.70000","0.27809","2.83104"
"16.80000","0.27975","2.84345"
"16.90000","0.28136","2.85491"
"17.00000","0.28301","2.86709"
"17.10000","0.28472","2.88097"
"17.20000","0.28639","2.89397"
"17.30000","0.28805","2.90771"
"17.40000","0.28973","2.92064"
"17.50000","0.29144","2.93540"
"17.60000","0.29317","2.94991"
"17.70000","0.29479","2.96332"
"17.80000","0.29645","2.97739"
"17.90000","0.29825","2.99468"
"18.00000","0.29987","3.00842"
"18.10000","0.30148","3.02231"
"18.20000","0.30323","3.03949"
"18.30000","0.30494","3.05539"
"18.40000","0.30651","3.06802"
"18.50000","0.30817","3.08346"
"18.60000","0.30982","3.09818"
"18.70000","0.31138","3.11061"
"18.80000","0.31297","3.12420"
"18.90000","0.31459","3.13836"
"19.00000","0.31626","3.15462"
"19.10000","0.31800","3.17069"
"19.20000","0.31966","3.18510"
"19.30000","0.32129","3.19903"
"19.40000","0.32292","3.21279"
"19.50000","0.32466","3.22882"
"19.60000","0.32653","3.24648"
"19.70000","0.32820","3.25968"
"19.80000","0.32984","3.27298"
"19.90000","0.33151","3.28660"
"20.00000","0.33309","3.29845"
"20.10000","0.33467","3.31028"
"20.20000","0.33625","3.32284"
"20.30000","0.33787","3.33555"
"20.40000","0.33955","3.34943"
"20.50000","0.34117","3.36201"
"20.60000","0.34280","3.37509"
"20.70000","0.34451","3.38949"
"20.80000","0.34628","3.40499"
"20.90000","0.34798","3.41811"
"21.00000","0.34970","3.43193"
"21.10000","0.35141","3.44566"
"21.20000","0.35306","3.45790"
"21.30000","0.35473","3.47134"
"21.40000","0.35651","3.48631"
"21.50000","0.35829","3.50092"
"21.60000","0.36001","3.51404"
"21.70000","0.36162","3.52525"
"21.80000","0.36322","3.53665"
"21.90000","0.36488","3.54919"
"22.00000","0.36648","3.55980"
"22.10000","0.36806","3.57138"
"22.20000","0.36971","3.58410"
"22.30000","0.37138","3.59745"
"22.40000","0.37304","3.61001"
"22.50000","0.37474","3.62365"
"22.60000","0.37637","3.63533"
"22.70000","0.37795","3.64683"
"22.80000","0.37970","3.66096"
"22.90000","0.38148","3.67641"
"23.00000","0.38316","3.68872"
"23.10000","0.38482","3.70113"
"23.20000","0.38649","3.71366"
"23.30000","0.38821","3.72712"
"23.40000","0.38989","3.73959"
"23.50000","0.39156","3.75156"
"23.60000","0.39326","3.76447"
"23.70000","0.39487","3.77547"
"23.80000","0.39646","3.78643"
"23.90000","0.39814","3.79923"
"24.00000","0.39976","3.81138"
"24.10000","0.40135","3.82243"
"24.20000","0.40290","3.83266"
"24.30000","0.40450","3.84419"
"24.40000","0.40612","3.85671"
"24.50000","0.40787","3.87133"
"24.60000","0.40964","3.88544"
"24.70000","0.41134","3.89817"
"24.80000","0.41306","3.91126"
"24.90000","0.41474","3.92283"
"25.00000","0.41635","3.93316"
"25.10000","0.41791","3.94260"
"25.20000","0.41952","3.95339"
"25.30000","0.42113","3.96386"
"25.40000","0.42274","3.97449"
"25.50000","0.42442","3.98610"
"25.60000","0.42604","3.99621"
"25.70000","0.42770","4.00762"
"25.80000","0.42932","4.01781"
"25.90000","0.43097","4.02815"
"26.00000","0.43254","4.03656"
"26.10000","0.43431","4.04945"
"26.20000","0.43601","4.06055"
"26.30000","0.43768","4.07111"
"26.40000","0.43947","4.08415"
"26.50000","0.44119","4.09559"
"26.60000","0.44285","4.10560"
"26.70000","0.44449","4.11550"
"26.80000","0.44617","4.12588"
"26.90000","0.44780","4.13557"
"27.00000","0.44943","4.14458"
"27.10000","0.45110","4.15550"
"27.20000","0.45285","4.16705"
"27.30000","0.45451","4.17696"
"27.40000","0.45622","4.18742"
"27.50000","0.45795","4.19781"
"27.60000","0.45957","4.20625"
"27.70000","0.46105","4.21166"
"27.80000","0.46298","4.22718"
"27.90000","0.46483","4.24025"
"28.00000","0.46655","4.24983"
"28.10000","0.46812","4.25666"
"28.20000","0.46974","4.26519"
"28.30000","0.47130","4.27322"
"28.40000","0.47284","4.28110"
"28.50000","0.47445","4.29033"
"28.60000","0.47608","4.30066"
"28.70000","0.47771","4.30970"
"28.80000","0.47941","4.32050"
"28.90000","0.48115","4.33215"
"29.00000","0.48282","4.34197"
"29.10000","0.48450","4.35166"
"29.20000","0.48609","4.35894"
"29.30000","0.48777","4.36867"
"29.40000","0.48957","4.38102"
"29.50000","0.49131","4.39133"
"29.60000","0.49306","4.40167"
"29.70000","0.49475","4.41000"
"29.80000","0.49641","4.41845"
"29.90000","0.49806","4.42679"
"30.00000","0.49970","4.43545"
"30.10000","0.50135","4.44476"
"30.20000","0.50297","4.45216"
"30.30000","0.50451","4.45888"
"30.40000","0.50612","4.46717"
"30.50000","0.50777","4.47651"
"30.60000","0.50940","4.48534"
"30.70000","0.51103","4.49351"
"30.80000","0.51272","4.50325"
"30.90000","0.51437","4.51229"
"31.00000","0.51599","4.51970"
"31.10000","0.51769","4.53011"
"31.20000","0.51950","4.54173"
"31.30000","0.52123","4.55079"
"31.40000","0.52292","4.55917"
"31.50000","0.52465","4.56857"
"31.60000","0.52644","4.57918"
"31.70000","0.52808","4.58636"
"31.80000","0.52968","4.59329"
"31.90000","0.53135","4.60164"
"32.00000","0.53300","4.60941"
"32.10000","0.53457","4.61633"
"32.20000","0.53616","4.62372"
"32.30000","0.53774","4.63109"
"32.40000","0.53943","4.64093"
"32.50000","0.54107","4.64999"
"32.60000","0.54279","4.66078"
"32.70000","0.54454","4.67116"
"32.80000","0.54620","4.68033"
"32.90000","0.54781","4.68785"
"33.00000","0.54952","4.69803"
"33.10000","0.55116","4.70571"
"33.20000","0.55277","4.71273"
"33.30000","0.55437","4.72014"
"33.40000","0.55600","4.72802"
"33.50000","0.55770","4.73664"
"33.60000","0.55939","4.74437"
"33.70000","0.56105","4.75213"
"33.80000","0.56283","4.76259"
"33.90000","0.56457","4.77177"
"34.00000","0.56623","4.77907"
"34.10000","0.56792","4.78781"
"34.20000","0.56960","4.79589"
"34.30000","0.57122","4.80325"
"34.40000","0.57297","4.81336"
"34.50000","0.57485","4.82517"
"34.60000","0.57667","4.83611"
"34.70000","0.57840","4.84491"
"34.80000","0.58004","4.85161"
"34.90000","0.58155","4.85703"
"35.00000","0.58314","4.86426"
"35.10000","0.58484","4.87386"
"35.20000","0.58651","4.88222"
"35.30000","0.58817","4.89076"
"35.40000","0.58984","4.89884"
"35.50000","0.59151","4.90791"
"35.60000","0.59318","4.91518"
"35.70000","0.59485","4.92364"
"35.80000","0.59652","4.93260"
"35.90000","0.59842","4.94574"
"36.00000","0.60009","4.95302"
"36.10000","0.60171","4.96060"
"36.20000","0.60334","4.96784"
"36.30000","0.60494","4.97564"
"36.40000","0.60648","4.98242"
"36.50000","0.60812","4.99118"
"36.60000","0.60980","5.00117"
"36.70000","0.61144","5.00977"
"36.80000","0.61306","5.01806"
"36.90000","0.61474","5.02791"
"37.00000","0.61643","5.03798"
"37.10000","0.61809","5.04663"
"37.20000","0.61976","5.05552"
"37.30000","0.62149","5.06532"
"37.40000","0.62314","5.07502"
"37.50000","0.62482","5.08362"
"37.60000","0.62650","5.09185"
"37.70000","0.62841","5.10463"
"37.80000","0.63015","5.11306"
"37.90000","0.63175","5.11978"
"38.00000","0.63335","5.12733"
"38.10000","0.63498","5.13548"
"38.20000","0.63652","5.14152"
"38.30000","0.63804","5.14792"
"38.40000","0.63972","5.15773"
"38.50000","0.64130","5.16497"
"38.60000","0.64284","5.17173"
"38.70000","0.64448","5.18147"
"38.80000","0.64623","5.19340"
"38.90000","0.64788","5.20160"
"39.00000","0.64945","5.20830"
"39.10000","0.65115","5.21779"
"39.20000","0.65297","5.22912"
"39.30000","0.65477","5.24007"
"39.40000","0.65647","5.24777"
"39.50000","0.65807","5.25461"
"39.60000","0.65973","5.26255"
"39.70000","0.66137","5.26924"
"39.80000","0.66300","5.27604"
"39.90000","0.66474","5.28761"
"40.00000","0.66635","5.29339"
"40.10000","0.66796","5.30005"
"40.20000","0.66948","5.30442"
"40.30000","0.67107","5.31179"
"40.40000","0.67269","5.31963"
"40.50000","0.67435","5.32819"
"40.60000","0.67610","5.33771"
"40.70000","0.67779","5.34729"
"40.80000","0.67945","5.35478"
"40.90000","0.68104","5.36085"
"41.00000","0.68281","5.37169"
"41.10000","0.68457","5.38122"
"41.20000","0.68631","5.39079"
"41.30000","0.68797","5.39771"
"41.40000","0.68957","5.40240"
"41.50000","0.69123","5.40952"
"41.60000","0.69288","5.41605"
"41.70000","0.69454","5.42271"
"41.80000","0.69613","5.42780"
"41.90000","0.69777","5.43412"
"42.00000","0.69942","5.44028"
"42.10000","0.70107","5.44666"
"42.20000","0.70264","5.45268"
"42.30000","0.70415","5.45651"
"42.40000","0.70591","5.46674"
"42.50000","0.70762","5.47420"
"42.60000","0.70933","5.48187"
"42.70000","0.71108","5.49178"
"42.80000","0.71283","5.49979"
"42.90000","0.71461","5.50882"
"43.00000","0.71633","5.51612"
"43.10000","0.71808","5.52526"
"43.20000","0.71973","5.53111"
"43.30000","0.72134","5.53640"
"43.40000","0.72306","5.54408"
"43.50000","0.72472","5.54991"
"43.60000","0.72646","5.55955"
"43.70000","0.72805","5.56415"
"43.80000","0.72964","5.56959"
"43.90000","0.73129","5.57521"
"44.00000","0.73294","5.58182"
"44.10000","0.73458","5.58803"
"44.20000","0.73619","5.59515"
"44.30000","0.73786","5.60239"
"44.40000","0.73961","5.61147"
"44.50000","0.74131","5.61917"
"44.60000","0.74302","5.62710"
"44.70000","0.74478","5.63587"
"44.80000","0.74639","5.64102"
"44.90000","0.74797","5.64605"
"45.00000","0.74960","5.65244"
"45.10000","0.75120","5.65770"
"45.20000","0.75284","5.66436"
"45.30000","0.75451","5.67096"
"45.40000","0.75614","5.67649"
"45.50000","0.75780","5.68306"
"45.60000","0.75940","5.68815"
"45.70000","0.76122","5.69768"
"45.80000","0.76290","5.70388"
"45.90000","0.76452","5.70868"
"46.00000","0.76618","5.71555"
"46.10000","0.76784","5.72251"
"46.20000","0.76947","5.72774"
"46.30000","0.77111","5.73364"
"46.40000","0.77278","5.74018"
"46.50000","0.77448","5.74852"
"46.60000","0.77618","5.75476"
"46.70000","0.77776","5.75915"
"46.80000","0.77939","5.76377"
"46.90000","0.78107","5.77055"
"47.00000","0.78274","5.77671"
"47.10000","0.78443","5.78280"
"47.20000","0.78604","5.78740"
"47.30000","0.78771","5.79433"
"47.40000","0.78933","5.79875"
"47.50000","0.79113","5.80837"
"47.60000","0.79316","5.82158"
"47.70000","0.79498","5.83007"
"47.80000","0.79649","5.83189"
"47.90000","0.79803","5.83492"
"48.00000","0.79962","5.83915"
"48.10000","0.80114","5.84210"
"48.20000","0.80266","5.84564"
"48.30000","0.80416","5.84841"
"48.40000","0.80580","5.85589"
"48.50000","0.80754","5.86319"
"48.60000","0.80926","5.87020"
"48.70000","0.81089","5.87514"
"48.80000","0.81254","5.88056"
"48.90000","0.81426","5.88716"
"49.00000","0.81619","5.89859"
"49.10000","0.81800","5.90573"
"49.20000","0.81969","5.91074"
"49.30000","0.82134","5.91471"
"49.40000","0.82301","5.92008"
"49.50000","0.82469","5.92405"
"49.60000","0.82640","5.93027"
"49.70000","0.82808","5.93514"
"49.80000","0.82976","5.94036"
"49.90000","0.83143","5.94597"
"50.00000","0.83315","5.95319"
"50.10000","0.83471","5.95654"
"50.20000","0.83638","5.96331"
"50.30000","0.83812","5.97019"
"50.40000","0.83979","5.97615"
"50.50000","0.84143","5.98107"
"50.60000","0.84308","5.98787"
"50.70000","0.84476","5.99427"
"50.80000","0.84659","6.00343"
"50.90000","0.84844","6.01325"
"51.00000","0.85015","6.01944"
"51.10000","0.85182","6.02493"
"51.20000","0.85331","6.02749"
"51.30000","0.85491","6.03283"
"51.40000","0.85661","6.04006"
"51.50000","0.85829","6.04612"
"51.60000","0.85995","6.05209"
"51.70000","0.86152","6.05630"
"51.80000","0.86308","6.06054"
"51.90000","0.86467","6.06559"
"52.00000","0.86633","6.07180"
"52.10000","0.86787","6.07647"
"52.20000","0.86951","6.08332"
"52.30000","0.87134","6.09335"
"52.40000","0.87309","6.10075"
"52.50000","0.87474","6.10644"
"52.60000","0.87643","6.11257"
"52.70000","0.87815","6.11945"
"52.80000","0.87981","6.12473"
"52.90000","0.88142","6.12918"
"53.00000","0.88304","6.13389"
"53.10000","0.88469","6.13997"
"53.20000","0.88636","6.14588"
"53.30000","0.88799","6.15147"
"53.40000","0.88970","6.15741"
"53.50000","0.89141","6.16364"
"53.60000","0.89312","6.16947"
"53.70000","0.89475","6.17481"
"53.80000","0.89637","6.17950"
"53.90000","0.89805","6.18580"
"54.00000","0.89967","6.19035"
"54.10000","0.90127","6.19502"
"54.20000","0.90306","6.20370"
"54.30000","0.90482","6.21039"
"54.40000","0.90637","6.21334"
"54.50000","0.90794","6.21719"
"54.60000","0.90952","6.22103"
"54.70000","0.91117","6.22590"
"54.80000","0.91285","6.23215"
"54.90000","0.91451","6.23746"
"55.00000","0.91610","6.24088"
"55.10000","0.91774","6.24597"
"55.20000","0.91951","6.25334"
"55.30000","0.92118","6.25732"
"55.40000","0.92280","6.26181"
"55.50000","0.92454","6.26794"
"55.60000","0.92648","6.27786"
"55.70000","0.92818","6.28266"
"55.80000","0.92977","6.28492"
"55.90000","0.93143","6.29002"
"56.00000","0.93305","6.29370"
"56.10000","0.93470","6.29790"
"56.20000","0.93639","6.30269"
"56.30000","0.93807","6.30840"
"56.40000","0.93968","6.31251"
"56.50000","0.94134","6.31734"
"56.60000","0.94299","6.32200"
"56.70000","0.94464","6.32708"
"56.80000","0.94631","6.33238"
"56.90000","0.94800","6.33829"
"57.00000","0.94972","6.34473"
"57.10000","0.95145","6.35066"
"57.20000","0.95311","6.35489"
"57.30000","0.95479","6.36013"
"57.40000","0.95653","6.36533"
"57.50000","0.95836","6.37262"
"57.60000","0.96024","6.38038"
"57.70000","0.96178","6.38112"
"57.80000","0.96330","6.38119"
"57.90000","0.96501","6.38465"
"58.00000","0.96663","6.38602"
"58.10000","0.96813","6.38623"
"58.20000","0.96975","6.38848"
"58.30000","0.97145","6.39201"
"58.40000","0.97318","6.39757"
"58.50000","0.97490","6.40179"
"58.60000","0.97654","6.40485"
"58.70000","0.97812","6.40724"
"58.80000","0.97986","6.41287"
"58.90000","0.98160","6.41747"
"59.00000","0.98323","6.42041"
"59.10000","0.98481","6.42240"
"59.20000","0.98637","6.42380"
"59.30000","0.98797","6.42381"
"59.40000","0.98961","6.42380"
"59.50000","0.99118","6.42245"
"59.60000","0.99284","6.42318"
"59.70000","0.99455","6.42520"
"59.80000","0.99619","6.42607"
"59.90000","0.99786","6.42847"
"60.00000","0.99949","6.42972"
"60.10000","1.00103","6.42907"
"60.20000","1.00253","6.42858"
"60.30000","1.00419","6.43255"
"60.40000","1.00582","6.43493"
"60.50000","1.00752","6.43919"
"60.60000","1.00922","6.44268"
"60.70000","1.01097","6.44737"
"60.80000","1.01277","6.45345"
"60.90000","1.01456","6.45856"
"61.00000","1.01626","6.46123"
"61.10000","1.01793","6.46365"
"61.20000","1.01967","6.46819"
"61.30000","1.02129","6.46977"
"61.40000","1.02287","6.47018"
"61.50000","1.02454","6.47325"
"61.60000","1.02621","6.47584"
"61.70000","1.02788","6.47877"
"61.80000","1.02956","6.48148"
"61.90000","1.03124","6.48353"
"62.00000","1.03289","6.48626"
"62.10000","1.03476","6.49387"
"62.20000","1.03647","6.49725"
"62.30000","1.03803","6.49840"
"62.40000","1.03973","6.50204"
"62.50000","1.04144","6.50599"
"62.60000","1.04304","6.50825"
"62.70000","1.04469","6.51112"
"62.80000","1.04637","6.51602"
"62.90000","1.04804","6.51987"
"63.00000","1.04965","6.51980"
"63.10000","1.05124","6.52168"
"63.20000","1.05283","6.52371"
"63.30000","1.05451","6.52733"
"63.40000","1.05624","6.53234"
"63.50000","1.05796","6.53593"
"63.60000","1.05966","6.53971"
"63.70000","1.06124","6.54086"
"63.80000","1.06322","6.55030"
"63.90000","1.06510","6.55644"
"64.00000","1.06674","6.55723"
"64.10000","1.06823","6.55608"
"64.20000","1.06979","6.55578"
"64.30000","1.07138","6.55726"
"64.40000","1.07302","6.55953"
"64.50000","1.07464","6.56182"
"64.60000","1.07620","6.56252"
"64.70000","1.07779","6.56461"
"64.80000","1.07947","6.56897"
"64.90000","1.08115","6.57339"
"65.00000","1.08282","6.57709"
"65.10000","1.08449","6.58037"
"65.20000","1.08610","6.58196"
"65.30000","1.08783","6.58784"
"65.40000","1.08973","6.59512"
"65.50000","1.09146","6.59912"
"65.60000","1.09316","6.60230"
"65.70000","1.09483","6.60514"
"65.80000","1.09639","6.60637"
"65.90000","1.09799","6.60950"
"66.00000","1.09963","6.61265"
"66.10000","1.10124","6.61552"
"66.20000","1.10277","6.61694"
"66.30000","1.10434","6.61914"
"66.40000","1.10603","6.62432"
"66.50000","1.10771","6.62818"
"66.60000","1.10939","6.63319"
"66.70000","1.11111","6.63789"
"66.80000","1.11285","6.64321"
"66.90000","1.11457","6.64782"
"67.00000","1.11627","6.65245"
"67.10000","1.11812","6.66003"
"67.20000","1.11998","6.66801"
"67.30000","1.12163","6.67043"
"67.40000","1.12322","6.67207"
"67.50000","1.12488","6.67538"
"67.60000","1.12653","6.67848"
"67.70000","1.12805","6.67939"
"67.80000","1.12960","6.68049"
"67.90000","1.13124","6.68401"
"68.00000","1.13285","6.68657"
"68.10000","1.13444","6.68871"
"68.20000","1.13603","6.69152"
"68.30000","1.13766","6.69442"
"68.40000","1.13935","6.69914"
"68.50000","1.14100","6.70318"
"68.60000","1.14280","6.71030"
"68.70000","1.14451","6.71493"
"68.80000","1.14616","6.71841"
"68.90000","1.14777","6.72069"
"69.00000","1.14947","6.72464"
"69.10000","1.15112","6.72758"
"69.20000","1.15275","6.73017"
"69.30000","1.15449","6.73456"
"69.40000","1.15620","6.73853"
"69.50000","1.15781","6.73983"
"69.60000","1.15948","6.74301"
"69.70000","1.16115","6.74560"
"69.80000","1.16291","6.75090"
"69.90000","1.16451","6.75122"
"70.00000","1.16618","6.75380"
"70.10000","1.16784","6.75575"
"70.20000","1.16945","6.75758"
"70.30000","1.17110","6.76046"
"70.40000","1.17286","6.76553"
"70.50000","1.17464","6.77110"
"70.60000","1.17648","6.77728"
"70.70000","1.17819","6.78022"
"70.80000","1.17983","6.78255"
"70.90000","1.18146","6.78437"
"71.00000","1.18313","6.78771"
"71.10000","1.18474","6.78918"
"71.20000","1.18638","6.79171"
"71.30000","1.18801","6.79457"
"71.40000","1.18969","6.79741"
"71.50000","1.19142","6.80112"
"71.60000","1.19308","6.80318"
"71.70000","1.19474","6.80543"
"71.80000","1.19639","6.80782"
"71.90000","1.19830","6.81579"
"72.00000","1.20000","6.81803"
"72.10000","1.20160","6.81915"
"72.20000","1.20319","6.82119"
"72.30000","1.20481","6.82350"
"72.40000","1.20639","6.82530"
"72.50000","1.20810","6.82983"
"72.60000","1.20991","6.83830"
"72.70000","1.21143","6.83872"
"72.80000","1.21299","6.84048"
"72.90000","1.21463","6.84362"
"73.00000","1.21639","6.84923"
"73.10000","1.21804","6.85273"
"73.20000","1.21970","6.85574"
"73.30000","1.22142","6.85938"
"73.40000","1.22315","6.86391"
"73.50000","1.22473","6.86546"
"73.60000","1.22637","6.86804"
"73.70000","1.22816","6.87340"
"73.80000","1.22983","6.87576"
"73.90000","1.23148","6.87842"
"74.00000","1.23309","6.88055"
"74.10000","1.23470","6.88255"
"74.20000","1.23628","6.88392"
"74.30000","1.23781","6.88470"
"74.40000","1.23954","6.89046"
"74.50000","1.24118","6.89356"
"74.60000","1.24282","6.89618"
"74.70000","1.24452","6.89997"
"74.80000","1.24622","6.90372"
"74.90000","1.24786","6.90603"
"75.00000","1.24943","6.90675"
"75.10000","1.25107","6.90929"
"75.20000","1.25281","6.91374"
"75.30000","1.25455","6.91819"
"75.40000","1.25627","6.92206"
"75.50000","1.25818","6.93093"
"75.60000","1.25977","6.93020"
"75.70000","1.26141","6.93092"
"75.80000","1.26306","6.93247"
"75.90000","1.26471","6.93441"
"76.00000","1.26635","6.93561"
"76.10000","1.26797","6.93590"
"76.20000","1.26954","6.93618"
"76.30000","1.27110","6.93679"
"76.40000","1.27274","6.93906"
"76.50000","1.27446","6.94366"
"76.60000","1.27631","6.95216"
"76.70000","1.27792","6.95224"
"76.80000","1.27945","6.95176"
"76.90000","1.28101","6.95203"
"77.00000","1.28282","6.95809"
"77.10000","1.28459","6.96259"
"77.20000","1.28630","6.96489"
"77.30000","1.28805","6.96781"
"77.40000","1.28968","6.96793"
"77.50000","1.29135","6.96934"
"77.60000","1.29298","6.97021"
"77.70000","1.29468","6.97212"
"77.80000","1.29636","6.97424"
"77.90000","1.29807","6.97725"
"78.00000","1.29958","6.97530"
"78.10000","1.30114","6.97477"
"78.20000","1.30272","6.97528"
"78.30000","1.30422","6.97403"
"78.40000","1.30595","6.97814"
"78.50000","1.30773","6.98173"
"78.60000","1.30948","6.98445"
"78.70000","1.31121","6.98711"
"78.80000","1.31288","6.98863"
"78.90000","1.31457","6.99042"
"79.00000","1.31622","6.99151"
"79.10000","1.31807","6.99876"
"79.20000","1.31969","6.99857"
"79.30000","1.32134","6.99912"
"79.40000","1.32295","6.99917"
"79.50000","1.32455","6.99872"
"79.60000","1.32627","7.00194"
"79.70000","1.32799","7.00423"
"79.80000","1.32974","7.00748"
"79.90000","1.33139","7.00760"
"80.00000","1.33305","7.00877"
"80.10000","1.33477","7.01327"
"80.20000","1.33628","7.01099"
"80.30000","1.33786","7.01204"
"80.40000","1.33969","7.01702"
"80.50000","1.34147","7.02106"
