General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{E4CE5B9E-2EDE-4700-8C7B-AC5780DAD602}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P2 W2 3"
"28.00000","0.46623","4.31034"
"28.10000","0.46786","4.31871"
"28.20000","0.46954","4.32834"
"28.30000","0.47118","4.33720"
"28.40000","0.47285","4.34658"
"28.50000","0.47448","4.35555"
"28.60000","0.47608","4.36415"
"28.70000","0.47776","4.37456"
"28.80000","0.47948","4.38554"
"28.90000","0.48121","4.39631"
"29.00000","0.48291","4.40615"
"29.10000","0.48460","4.41651"
"29.20000","0.48625","4.42575"
"29.30000","0.48818","4.44078"
"29.40000","0.49001","4.45230"
"29.50000","0.49160","4.45794"
"29.60000","0.49319","4.46484"
"29.70000","0.49487","4.47479"
"29.80000","0.49649","4.48309"
"29.90000","0.49804","4.48975"
"30.00000","0.49969","4.49976"
"30.10000","0.50138","4.51055"
"30.20000","0.50297","4.51895"
"30.30000","0.50455","4.52851"
"30.40000","0.50619","4.53827"
"30.50000","0.50786","4.54896"
"30.60000","0.50954","4.56065"
"30.70000","0.51118","4.56998"
"30.80000","0.51285","4.58129"
"30.90000","0.51452","4.59230"
"31.00000","0.51615","4.60143"
"31.10000","0.51795","4.61596"
"31.20000","0.51981","4.63055"
"31.30000","0.52150","4.64016"
"31.40000","0.52316","4.65023"
"31.50000","0.52490","4.66207"
"31.60000","0.52653","4.67044"
"31.70000","0.52804","4.67716"
"31.80000","0.52963","4.68657"
"31.90000","0.53127","4.69638"
"32.00000","0.53290","4.70625"
"32.10000","0.53451","4.71710"
"32.20000","0.53614","4.72659"
"32.30000","0.53780","4.73824"
"32.40000","0.53940","4.74757"
"32.50000","0.54114","4.76123"
"32.60000","0.54291","4.77469"
"32.70000","0.54451","4.78277"
"32.80000","0.54615","4.79388"
"32.90000","0.54792","4.80659"
"33.00000","0.54975","4.82088"
"33.10000","0.55139","4.82980"
"33.20000","0.55308","4.83969"
"33.30000","0.55478","4.85100"
"33.40000","0.55643","4.86063"
"33.50000","0.55803","4.86855"
"33.60000","0.55964","4.87777"
"33.70000","0.56133","4.88817"
"33.80000","0.56302","4.89934"
"33.90000","0.56468","4.90899"
"34.00000","0.56638","4.91991"
"34.10000","0.56804","4.92945"
"34.20000","0.56971","4.93944"
"34.30000","0.57140","4.95002"
"34.40000","0.57308","4.96087"
"34.50000","0.57477","4.97110"
"34.60000","0.57643","4.98158"
"34.70000","0.57802","4.98891"
"34.80000","0.57968","4.99932"
"34.90000","0.58135","5.00922"
"35.00000","0.58291","5.01670"
"35.10000","0.58449","5.02476"
"35.20000","0.58609","5.03285"
"35.30000","0.58774","5.04234"
"35.40000","0.58937","5.05145"
"35.50000","0.59107","5.06151"
"35.60000","0.59283","5.07368"
"35.70000","0.59456","5.08422"
"35.80000","0.59632","5.09560"
"35.90000","0.59811","5.10729"
"36.00000","0.59978","5.11526"
"36.10000","0.60139","5.12220"
"36.20000","0.60301","5.13075"
"36.30000","0.60463","5.13911"
"36.40000","0.60624","5.14839"
"36.50000","0.60791","5.15879"
"36.60000","0.60955","5.16842"
"36.70000","0.61118","5.17839"
"36.80000","0.61282","5.18725"
"36.90000","0.61451","5.19852"
"37.00000","0.61619","5.20896"
"37.10000","0.61790","5.21938"
"37.20000","0.61960","5.23013"
"37.30000","0.62134","5.24252"
"37.40000","0.62312","5.25428"
"37.50000","0.62472","5.26186"
"37.60000","0.62653","5.27533"
"37.70000","0.62841","5.28952"
"37.80000","0.63012","5.29940"
"37.90000","0.63169","5.30624"
"38.00000","0.63323","5.31174"
"38.10000","0.63482","5.32007"
"38.20000","0.63641","5.32804"
"38.30000","0.63801","5.33666"
"38.40000","0.63970","5.34831"
"38.50000","0.64125","5.35584"
"38.60000","0.64276","5.36326"
"38.70000","0.64440","5.37383"
"38.80000","0.64608","5.38554"
"38.90000","0.64772","5.39587"
"39.00000","0.64926","5.40380"
"39.10000","0.65106","5.41929"
"39.20000","0.65282","5.43166"
"39.30000","0.65450","5.44194"
"39.40000","0.65614","5.45089"
"39.50000","0.65781","5.46085"
"39.60000","0.65951","5.47174"
"39.70000","0.66118","5.48088"
"39.80000","0.66285","5.48945"
"39.90000","0.66448","5.49814"
"40.00000","0.66612","5.50690"
"40.10000","0.66783","5.51787"
"40.20000","0.66953","5.52943"
"40.30000","0.67116","5.53790"
"40.40000","0.67275","5.54576"
"40.50000","0.67442","5.55585"
"40.60000","0.67613","5.56730"
"40.70000","0.67786","5.57952"
"40.80000","0.67946","5.58655"
"40.90000","0.68120","5.59899"
"41.00000","0.68309","5.61388"
"41.10000","0.68483","5.62444"
"41.20000","0.68656","5.63517"
"41.30000","0.68821","5.64283"
"41.40000","0.68984","5.65132"
"41.50000","0.69155","5.66111"
"41.60000","0.69322","5.66991"
"41.70000","0.69477","5.67482"
"41.80000","0.69641","5.68419"
"41.90000","0.69817","5.69579"
"42.00000","0.69984","5.70480"
"42.10000","0.70143","5.71219"
"42.20000","0.70298","5.71883"
"42.30000","0.70477","5.73223"
"42.40000","0.70649","5.74272"
"42.50000","0.70807","5.75029"
"42.60000","0.70976","5.76139"
"42.70000","0.71151","5.77292"
"42.80000","0.71318","5.78359"
"42.90000","0.71478","5.79077"
"43.00000","0.71638","5.79901"
"43.10000","0.71803","5.80905"
"43.20000","0.71972","5.81986"
"43.30000","0.72140","5.83038"
"43.40000","0.72304","5.83978"
"43.50000","0.72469","5.84984"
"43.60000","0.72634","5.85873"
"43.70000","0.72795","5.86770"
"43.80000","0.72966","5.87883"
"43.90000","0.73137","5.88913"
"44.00000","0.73299","5.89709"
"44.10000","0.73454","5.90323"
"44.20000","0.73618","5.91270"
"44.30000","0.73790","5.92551"
"44.40000","0.73962","5.93530"
"44.50000","0.74122","5.94306"
"44.60000","0.74287","5.95261"
"44.70000","0.74451","5.96227"
"44.80000","0.74611","5.96949"
"44.90000","0.74769","5.97775"
"45.00000","0.74934","5.98713"
"45.10000","0.75106","5.99864"
"45.20000","0.75286","6.01321"
"45.30000","0.75461","6.02497"
"45.40000","0.75633","6.03495"
"45.50000","0.75796","6.04351"
"45.60000","0.76000","6.06288"
"45.70000","0.76186","6.07606"
"45.80000","0.76340","6.08136"
"45.90000","0.76505","6.08983"
"46.00000","0.76682","6.10221"
"46.10000","0.76848","6.11084"
"46.20000","0.77011","6.11959"
"46.30000","0.77173","6.12832"
"46.40000","0.77335","6.13860"
"46.50000","0.77497","6.14758"
"46.60000","0.77661","6.15799"
"46.70000","0.77829","6.16907"
"46.80000","0.77996","6.17885"
"46.90000","0.78159","6.18991"
"47.00000","0.78319","6.19992"
"47.10000","0.78478","6.20889"
"47.20000","0.78641","6.21895"
"47.30000","0.78802","6.22751"
"47.40000","0.78969","6.23932"
"47.50000","0.79147","6.25306"
"47.60000","0.79312","6.26363"
"47.70000","0.79475","6.27499"
"47.80000","0.79640","6.28370"
"47.90000","0.79801","6.29328"
"48.00000","0.79959","6.30133"
"48.10000","0.80113","6.30991"
"48.20000","0.80266","6.31723"
"48.30000","0.80424","6.32597"
"48.40000","0.80589","6.33548"
"48.50000","0.80751","6.34651"
"48.60000","0.80912","6.35503"
"48.70000","0.81089","6.36904"
"48.80000","0.81251","6.37803"
"48.90000","0.81432","6.39202"
"49.00000","0.81602","6.40305"
"49.10000","0.81777","6.41396"
"49.20000","0.81955","6.42669"
"49.30000","0.82123","6.43437"
"49.40000","0.82292","6.44329"
"49.50000","0.82461","6.45411"
"49.60000","0.82629","6.46352"
"49.70000","0.82799","6.47251"
"49.80000","0.82967","6.48312"
"49.90000","0.83126","6.49155"
"50.00000","0.83283","6.49980"
"50.10000","0.83444","6.50776"
"50.20000","0.83606","6.51704"
"50.30000","0.83776","6.52795"
"50.40000","0.83944","6.53798"
"50.50000","0.84111","6.54945"
"50.60000","0.84280","6.56027"
"50.70000","0.84460","6.57439"
"50.80000","0.84648","6.59050"
"50.90000","0.84816","6.60252"
"51.00000","0.84987","6.61773"
"51.10000","0.85149","6.63073"
"51.20000","0.85314","6.64774"
"51.30000","0.85480","6.66513"
"51.40000","0.85642","6.68147"
"51.50000","0.85800","6.69639"
"51.60000","0.85956","6.71136"
"51.70000","0.86109","6.72661"
"51.80000","0.86271","6.74386"
"51.90000","0.86442","6.76393"
"52.00000","0.86609","6.78314"
"52.10000","0.86765","6.79823"
"52.20000","0.86943","6.82258"
"52.30000","0.87124","6.84566"
"52.40000","0.87292","6.86438"
"52.50000","0.87456","6.88201"
"52.60000","0.87620","6.89965"
"52.70000","0.87788","6.91853"
"52.80000","0.87957","6.93739"
"52.90000","0.88125","6.95653"
"53.00000","0.88292","6.97382"
"53.10000","0.88462","6.99263"
"53.20000","0.88642","7.01489"
"53.30000","0.88819","7.03565"
"53.40000","0.88990","7.05286"
"53.50000","0.89159","7.06984"
"53.60000","0.89320","7.08508"
"53.70000","0.89483","7.10165"
"53.80000","0.89652","7.12005"
"53.90000","0.89814","7.13540"
"54.00000","0.89973","7.15040"
"54.10000","0.90140","7.16836"
"54.20000","0.90309","7.18696"
"54.30000","0.90474","7.20407"
"54.40000","0.90636","7.21965"
"54.50000","0.90797","7.23498"
"54.60000","0.90954","7.24936"
"54.70000","0.91114","7.26491"
"54.80000","0.91282","7.28306"
"54.90000","0.91451","7.30118"
"55.00000","0.91621","7.31993"
"55.10000","0.91788","7.33712"
"55.20000","0.91956","7.35448"
"55.30000","0.92122","7.37028"
"55.40000","0.92283","7.38542"
"55.50000","0.92458","7.40515"
"55.60000","0.92625","7.42154"
"55.70000","0.92791","7.43741"
"55.80000","0.92954","7.45206"
"55.90000","0.93118","7.46658"
"56.00000","0.93287","7.48368"
"56.10000","0.93449","7.49708"
"56.20000","0.93605","7.50912"
"56.30000","0.93766","7.52334"
"56.40000","0.93928","7.53729"
"56.50000","0.94091","7.55236"
"56.60000","0.94259","7.56889"
"56.70000","0.94427","7.58426"
"56.80000","0.94597","7.60101"
"56.90000","0.94767","7.61623"
"57.00000","0.94941","7.63387"
"57.10000","0.95112","7.64904"
"57.20000","0.95281","7.66363"
"57.30000","0.95453","7.67934"
"57.40000","0.95622","7.69292"
"57.50000","0.95799","7.71006"
"57.60000","0.95969","7.72450"
"57.70000","0.96137","7.73807"
"57.80000","0.96306","7.75211"
"57.90000","0.96473","7.76536"
"58.00000","0.96636","7.77702"
"58.10000","0.96796","7.78844"
"58.20000","0.96956","7.79977"
"58.30000","0.97123","7.81536"
"58.40000","0.97304","7.83456"
"58.50000","0.97479","7.85137"
"58.60000","0.97634","7.86089"
"58.70000","0.97806","7.87873"
"58.80000","0.97992","7.90026"
"58.90000","0.98164","7.91580"
"59.00000","0.98333","7.92945"
"59.10000","0.98497","7.94149"
"59.20000","0.98671","7.95772"
"59.30000","0.98842","7.97204"
"59.40000","0.98997","7.98124"
"59.50000","0.99162","7.99532"
"59.60000","0.99330","8.00979"
"59.70000","0.99489","8.02156"
"59.80000","0.99653","8.03520"
"59.90000","0.99826","8.05326"
"60.00000","1.00001","8.07108"
"60.10000","1.00166","8.08394"
"60.20000","1.00326","8.09691"
"60.30000","1.00487","8.11006"
"60.40000","1.00647","8.12330"
"60.50000","1.00814","8.13992"
"60.60000","1.00982","8.15603"
"60.70000","1.01152","8.17290"
"60.80000","1.01322","8.18919"
"60.90000","1.01488","8.20348"
"61.00000","1.01653","8.21707"
"61.10000","1.01819","8.23226"
"61.20000","1.01991","8.24829"
"61.30000","1.02156","8.26275"
"61.40000","1.02317","8.27484"
"61.50000","1.02481","8.28880"
"61.60000","1.02643","8.30188"
"61.70000","1.02803","8.31365"
"61.80000","1.02974","8.33023"
"61.90000","1.03133","8.34158"
"62.00000","1.03318","8.36378"
"62.10000","1.03493","8.38031"
"62.20000","1.03651","8.39028"
"62.30000","1.03814","8.40345"
"62.40000","1.03978","8.41770"
"62.50000","1.04140","8.43145"
"62.60000","1.04304","8.44462"
"62.70000","1.04464","8.45719"
"62.80000","1.04617","8.46657"
"62.90000","1.04777","8.47840"
"63.00000","1.04937","8.48982"
"63.10000","1.05107","8.50527"
"63.20000","1.05277","8.52011"
"63.30000","1.05440","8.53311"
"63.40000","1.05603","8.54775"
"63.50000","1.05768","8.56318"
"63.60000","1.05922","8.57307"
"63.70000","1.06092","8.59146"
"63.80000","1.06273","8.61057"
"63.90000","1.06451","8.62929"
"64.00000","1.06617","8.64299"
"64.10000","1.06781","8.65690"
"64.20000","1.06952","8.67259"
"64.30000","1.07110","8.68414"
"64.40000","1.07271","8.69698"
"64.50000","1.07435","8.71193"
"64.60000","1.07597","8.72554"
"64.70000","1.07762","8.73974"
"64.80000","1.07925","8.75349"
"64.90000","1.08090","8.76767"
"65.00000","1.08261","8.78378"
"65.10000","1.08433","8.79940"
"65.20000","1.08597","8.81095"
"65.30000","1.08777","8.82994"
"65.40000","1.08945","8.84230"
"65.50000","1.09113","8.85458"
"65.60000","1.09287","8.86930"
"65.70000","1.09453","8.88020"
"65.80000","1.09621","8.89398"
"65.90000","1.09788","8.90673"
"66.00000","1.09959","8.92110"
"66.10000","1.10123","8.93215"
"66.20000","1.10282","8.94255"
"66.30000","1.10442","8.95434"
"66.40000","1.10612","8.96969"
"66.50000","1.10779","8.98398"
"66.60000","1.10942","8.99692"
"66.70000","1.11115","9.01377"
"66.80000","1.11285","9.02796"
"66.90000","1.11448","9.04098"
"67.00000","1.11614","9.05418"
"67.10000","1.11798","9.07445"
"67.20000","1.11988","9.09662"
"67.30000","1.12155","9.10825"
"67.40000","1.12322","9.12061"
"67.50000","1.12486","9.13192"
"67.60000","1.12641","9.14050"
"67.70000","1.12801","9.15153"
"67.80000","1.12968","9.16560"
"67.90000","1.13135","9.17912"
"68.00000","1.13298","9.19116"
"68.10000","1.13463","9.20411"
"68.20000","1.13622","9.21448"
"68.30000","1.13783","9.22636"
"68.40000","1.13938","9.23658"
"68.50000","1.14111","9.25439"
"68.60000","1.14288","9.27269"
"68.70000","1.14460","9.28889"
"68.80000","1.14627","9.30254"
"68.90000","1.14794","9.31571"
"69.00000","1.14972","9.33401"
"69.10000","1.15141","9.34647"
"69.20000","1.15310","9.35935"
"69.30000","1.15473","9.36994"
"69.40000","1.15634","9.38078"
"69.50000","1.15799","9.39311"
"69.60000","1.15961","9.40420"
"69.70000","1.16120","9.41422"
"69.80000","1.16284","9.42634"
"69.90000","1.16446","9.43745"
"70.00000","1.16616","9.45165"
"70.10000","1.16781","9.46373"
"70.20000","1.16945","9.47577"
"70.30000","1.17111","9.48846"
"70.40000","1.17285","9.50473"
"70.50000","1.17463","9.52159"
"70.60000","1.17634","9.53572"
"70.70000","1.17799","9.54722"
"70.80000","1.17961","9.55769"
"70.90000","1.18119","9.56641"
"71.00000","1.18279","9.57692"
"71.10000","1.18443","9.58955"
"71.20000","1.18608","9.60239"
"71.30000","1.18782","9.61722"
"71.40000","1.18951","9.62986"
"71.50000","1.19112","9.63924"
"71.60000","1.19275","9.64940"
"71.70000","1.19434","9.65906"
"71.80000","1.19604","9.67249"
"71.90000","1.19783","9.68846"
"72.00000","1.19959","9.70346"
"72.10000","1.20131","9.71564"
"72.20000","1.20303","9.72921"
"72.30000","1.20467","9.73931"
"72.40000","1.20624","9.74743"
"72.50000","1.20781","9.75647"
"72.60000","1.20941","9.76713"
"72.70000","1.21108","9.78092"
"72.80000","1.21278","9.79602"
"72.90000","1.21447","9.80985"
"73.00000","1.21617","9.82510"
"73.10000","1.21789","9.84015"
"73.20000","1.21961","9.85456"
"73.30000","1.22132","9.86770"
"73.40000","1.22311","9.88441"
"73.50000","1.22471","9.89271"
"73.60000","1.22651","9.91077"
"73.70000","1.22844","9.93239"
"73.80000","1.23020","9.94584"
"73.90000","1.23165","9.94778"
"74.00000","1.23327","9.95889"
"74.10000","1.23500","9.97445"
"74.20000","1.23669","9.98930"
"74.30000","1.23823","9.99656"
"74.40000","1.23975","10.00539"
"74.50000","1.24138","10.01828"
"74.60000","1.24321","10.04005"
"74.70000","1.24491","10.05493"
"74.80000","1.24648","10.06483"
"74.90000","1.24812","10.07813"
"75.00000","1.24973","10.09075"
"75.10000","1.25157","10.11261"
"75.20000","1.25333","10.13184"
"75.30000","1.25492","10.14014"
"75.40000","1.25644","10.14758"
"75.50000","1.25812","10.16240"
"75.60000","1.25984","10.17749"
"75.70000","1.26147","10.18824"
"75.80000","1.26313","10.20124"
"75.90000","1.26474","10.21138"
"76.00000","1.26638","10.22354"
"76.10000","1.26804","10.23688"
"76.20000","1.26960","10.24506"
"76.30000","1.27110","10.25171"
"76.40000","1.27261","10.25959"
"76.50000","1.27421","10.27205"
"76.60000","1.27586","10.28443"
"76.70000","1.27749","10.29624"
"76.80000","1.27907","10.30539"
"76.90000","1.28074","10.31935"
"77.00000","1.28266","10.34151"
"77.10000","1.28450","10.36095"
"77.20000","1.28628","10.37500"
"77.30000","1.28792","10.38368"
"77.40000","1.28957","10.39271"
"77.50000","1.29128","10.40500"
"77.60000","1.29307","10.41916"
"77.70000","1.29473","10.42772"
"77.80000","1.29641","10.43844"
"77.90000","1.29808","10.44992"
"78.00000","1.29971","10.45839"
"78.10000","1.30127","10.46461"
"78.20000","1.30278","10.46940"
"78.30000","1.30455","10.48690"
"78.40000","1.30632","10.50175"
"78.50000","1.30807","10.51620"
"78.60000","1.30971","10.52488"
"78.70000","1.31137","10.53466"
"78.80000","1.31304","10.54567"
"78.90000","1.31472","10.55703"
"79.00000","1.31640","10.56832"
"79.10000","1.31804","10.57774"
"79.20000","1.31973","10.58945"
"79.30000","1.32145","10.60382"
"79.40000","1.32310","10.61270"
"79.50000","1.32478","10.62451"
"79.60000","1.32652","10.63707"
"79.70000","1.32815","10.64533"
"79.80000","1.32976","10.65272"
"79.90000","1.33143","10.66535"
"80.00000","1.33308","10.67537"
"80.10000","1.33470","10.68516"
"80.20000","1.33636","10.69638"
"80.30000","1.33807","10.70966"
"80.40000","1.33978","10.72247"
