General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{D3508232-402D-4585-9FC7-C817261FFC1F}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P2 W1 2"
"61.80000","1.02955","11.45134"
"61.90000","1.03122","11.46899"
"62.00000","1.03302","11.49662"
"62.10000","1.03455","11.50302"
"62.20000","1.03614","11.51529"
"62.30000","1.03778","11.53018"
"62.40000","1.03951","11.54896"
"62.50000","1.04119","11.56551"
"62.60000","1.04281","11.57816"
"62.70000","1.04450","11.59482"
"62.80000","1.04638","11.61975"
"62.90000","1.04817","11.63806"
"63.00000","1.04985","11.64789"
"63.10000","1.05155","11.66244"
"63.20000","1.05330","11.67884"
"63.30000","1.05494","11.69088"
"63.40000","1.05664","11.70614"
"63.50000","1.05820","11.71434"
"63.60000","1.05978","11.72480"
"63.70000","1.06131","11.73310"
"63.80000","1.06283","11.74419"
"63.90000","1.06464","11.77184"
"64.00000","1.06621","11.78166"
"64.10000","1.06777","11.79225"
"64.20000","1.06945","11.80869"
"64.30000","1.07110","11.82245"
"64.40000","1.07268","11.83363"
"64.50000","1.07426","11.84501"
"64.60000","1.07604","11.86571"
"64.70000","1.07787","11.88624"
"64.80000","1.07961","11.90187"
"64.90000","1.08132","11.91630"
"65.00000","1.08305","11.93103"
"65.10000","1.08484","11.95163"
"65.20000","1.08662","11.97034"
"65.30000","1.08806","11.96886"
"65.40000","1.08967","11.98010"
"65.50000","1.09139","11.99528"
"65.60000","1.09305","12.00690"
"65.70000","1.09465","12.01775"
"65.80000","1.09622","12.02551"
"65.90000","1.09774","12.03320"
"66.00000","1.09953","12.05505"
"66.10000","1.10125","12.07123"
"66.20000","1.10278","12.07901"
"66.30000","1.10455","12.09931"
"66.40000","1.10633","12.11862"
"66.50000","1.10816","12.14245"
"66.60000","1.10970","12.14876"
"66.70000","1.11129","12.15853"
"66.80000","1.11291","12.17089"
"66.90000","1.11452","12.18259"
"67.00000","1.11623","12.19957"
"67.10000","1.11796","12.21654"
"67.20000","1.11972","12.23420"
"67.30000","1.12147","12.25056"
"67.40000","1.12313","12.26175"
"67.50000","1.12475","12.26503"
"67.60000","1.12638","12.27640"
"67.70000","1.12800","12.28882"
"67.80000","1.12961","12.30513"
"67.90000","1.13122","12.31702"
"68.00000","1.13297","12.33624"
"68.10000","1.13475","12.35628"
"68.20000","1.13641","12.36974"
"68.30000","1.13807","12.38395"
"68.40000","1.13972","12.39828"
"68.50000","1.14132","12.41058"
"68.60000","1.14294","12.42418"
"68.70000","1.14466","12.44409"
"68.80000","1.14626","12.45519"
"68.90000","1.14792","12.46913"
"69.00000","1.14958","12.48280"
"69.10000","1.15123","12.49602"
"69.20000","1.15282","12.50573"
"69.30000","1.15478","12.53372"
"69.40000","1.15665","12.55438"
"69.50000","1.15820","12.55908"
"69.60000","1.15974","12.56571"
"69.70000","1.16141","12.58395"
"69.80000","1.16299","12.59237"
"69.90000","1.16453","12.60054"
"70.00000","1.16616","12.61567"
"70.10000","1.16778","12.62832"
"70.20000","1.16942","12.64228"
"70.30000","1.17101","12.65307"
"70.40000","1.17262","12.66458"
"70.50000","1.17431","12.68030"
"70.60000","1.17600","12.69387"
"70.70000","1.17774","12.71062"
"70.80000","1.17945","12.72560"
"70.90000","1.18117","12.74126"
"71.00000","1.18279","12.74928"
"71.10000","1.18449","12.76389"
"71.20000","1.18635","12.78600"
"71.30000","1.18823","12.80695"
"71.40000","1.18986","12.81430"
"71.50000","1.19139","12.81868"
"71.60000","1.19297","12.82740"
"71.70000","1.19450","12.83514"
"71.80000","1.19610","12.84589"
"71.90000","1.19776","12.85991"
"72.00000","1.19944","12.87446"
"72.10000","1.20119","12.89349"
"72.20000","1.20290","12.90819"
"72.30000","1.20458","12.92159"
"72.40000","1.20620","12.93288"
"72.50000","1.20798","12.95214"
"72.60000","1.20996","12.97952"
"72.70000","1.21178","12.99826"
"72.80000","1.21343","13.00791"
"72.90000","1.21502","13.01568"
"73.00000","1.21664","13.02606"
"73.10000","1.21827","13.03573"
"73.20000","1.21987","13.04629"
"73.30000","1.22154","13.06046"
"73.40000","1.22312","13.06954"
"73.50000","1.22470","13.07960"
"73.60000","1.22632","13.09078"
"73.70000","1.22790","13.10146"
"73.80000","1.22944","13.11052"
"73.90000","1.23101","13.12077"
"74.00000","1.23265","13.13576"
"74.10000","1.23437","13.15365"
"74.20000","1.23608","13.16930"
"74.30000","1.23766","13.17698"
"74.40000","1.23935","13.19229"
"74.50000","1.24123","13.21636"
"74.60000","1.24290","13.22738"
"74.70000","1.24458","13.23985"
"74.80000","1.24624","13.25089"
"74.90000","1.24790","13.26260"
"75.00000","1.24958","13.27594"
"75.10000","1.25124","13.28798"
"75.20000","1.25288","13.29949"
"75.30000","1.25455","13.31194"
"75.40000","1.25623","13.32419"
"75.50000","1.25788","13.33614"
"75.60000","1.25952","13.34707"
"75.70000","1.26114","13.35612"
"75.80000","1.26272","13.36518"
"75.90000","1.26450","13.38336"
"76.00000","1.26627","13.40192"
"76.10000","1.26789","13.41063"
"76.20000","1.26954","13.42185"
"76.30000","1.27125","13.43580"
"76.40000","1.27296","13.44965"
"76.50000","1.27461","13.46026"
"76.60000","1.27627","13.47123"
"76.70000","1.27796","13.48471"
"76.80000","1.27963","13.49666"
"76.90000","1.28125","13.50745"
"77.00000","1.28297","13.52240"
"77.10000","1.28487","13.54657"
"77.20000","1.28670","13.56438"
"77.30000","1.28837","13.57379"
"77.40000","1.28994","13.57984"
"77.50000","1.29163","13.59318"
"77.60000","1.29324","13.60212"
"77.70000","1.29487","13.61341"
"77.80000","1.29655","13.62726"
"77.90000","1.29819","13.63870"
"78.00000","1.29979","13.64913"
"78.10000","1.30144","13.66199"
"78.20000","1.30305","13.67268"
"78.30000","1.30465","13.68252"
"78.40000","1.30622","13.69217"
"78.50000","1.30784","13.70440"
"78.60000","1.30951","13.71911"
"78.70000","1.31122","13.73500"
"78.80000","1.31294","13.75069"
"78.90000","1.31459","13.76260"
"79.00000","1.31619","13.77187"
"79.10000","1.31793","13.78845"
"79.20000","1.31982","13.81140"
"79.30000","1.32146","13.81977"
"79.40000","1.32312","13.83157"
"79.50000","1.32487","13.84735"
"79.60000","1.32651","13.85805"
"79.70000","1.32806","13.86370"
"79.80000","1.32962","13.87111"
"79.90000","1.33124","13.88208"
"80.00000","1.33295","13.89835"
"80.10000","1.33467","13.91473"
"80.20000","1.33634","13.92773"
"80.30000","1.33809","13.94424"
"80.40000","1.33979","13.95636"
"80.50000","1.34147","13.96857"
