General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{6FF92E2E-8571-40EB-8371-47E39D1AA319}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P6 W2 3"
"6.10000","0.10143","1.52868"
"6.20000","0.10310","1.54411"
"6.30000","0.10471","1.55704"
"6.40000","0.10634","1.57139"
"6.50000","0.10796","1.58493"
"6.60000","0.10957","1.59928"
"6.70000","0.11114","1.61286"
"6.80000","0.11260","1.62351"
"6.90000","0.11433","1.64088"
"7.00000","0.11610","1.65752"
"7.10000","0.11781","1.67338"
"7.20000","0.11949","1.68840"
"7.30000","0.12120","1.70325"
"7.40000","0.12285","1.71619"
"7.50000","0.12452","1.73077"
"7.60000","0.12620","1.74577"
"7.70000","0.12792","1.76222"
"7.80000","0.12959","1.77625"
"7.90000","0.13125","1.79026"
"8.00000","0.13291","1.80445"
"8.10000","0.13463","1.81952"
"8.20000","0.13631","1.83313"
"8.30000","0.13807","1.84975"
"8.40000","0.13979","1.86402"
"8.50000","0.14144","1.87745"
"8.60000","0.14302","1.88921"
"8.70000","0.14459","1.90213"
"8.80000","0.14623","1.91670"
"8.90000","0.14803","1.93317"
"9.00000","0.14977","1.94839"
"9.10000","0.15141","1.96115"
"9.20000","0.15310","1.97617"
"9.30000","0.15481","1.99039"
"9.40000","0.15641","2.00277"
"9.50000","0.15806","2.01722"
"9.60000","0.15971","2.03078"
"9.70000","0.16137","2.04547"
"9.80000","0.16311","2.06189"
"9.90000","0.16487","2.07659"
"10.00000","0.16648","2.08884"
"10.10000","0.16810","2.10251"
"10.20000","0.17005","2.12260"
"10.30000","0.17177","2.13671"
"10.40000","0.17333","2.14819"
"10.50000","0.17494","2.16034"
"10.60000","0.17667","2.17548"
"10.70000","0.17826","2.18738"
"10.80000","0.17980","2.19919"
"10.90000","0.18141","2.21373"
"11.00000","0.18305","2.22797"
"11.10000","0.18476","2.24436"
"11.20000","0.18642","2.25912"
"11.30000","0.18804","2.27301"
"11.40000","0.18971","2.28787"
"11.50000","0.19141","2.30427"
"11.60000","0.19308","2.31827"
"11.70000","0.19467","2.32996"
"11.80000","0.19629","2.34336"
"11.90000","0.19782","2.35492"
"12.00000","0.19955","2.37179"
"12.10000","0.20140","2.38848"
"12.20000","0.20310","2.40242"
"12.30000","0.20476","2.41545"
"12.40000","0.20638","2.42840"
"12.50000","0.20801","2.44254"
"12.60000","0.20960","2.45431"
"12.70000","0.21113","2.46654"
"12.80000","0.21271","2.48017"
"12.90000","0.21437","2.49495"
"13.00000","0.21611","2.51171"
"13.10000","0.21779","2.52602"
"13.20000","0.21941","2.53966"
"13.30000","0.22105","2.55354"
"13.40000","0.22265","2.56699"
"13.50000","0.22448","2.58501"
"13.60000","0.22613","2.59728"
"13.70000","0.22777","2.61108"
"13.80000","0.22951","2.62652"
"13.90000","0.23122","2.64156"
"14.00000","0.23293","2.65571"
"14.10000","0.23467","2.67041"
"14.20000","0.23631","2.68251"
"14.30000","0.23791","2.69449"
"14.40000","0.23956","2.70849"
"14.50000","0.24123","2.72350"
"14.60000","0.24290","2.73814"
"14.70000","0.24457","2.75240"
"14.80000","0.24622","2.76676"
"14.90000","0.24794","2.78177"
"15.00000","0.24967","2.79736"
"15.10000","0.25140","2.81279"
"15.20000","0.25301","2.82566"
"15.30000","0.25481","2.84344"
"15.40000","0.25665","2.86098"
"15.50000","0.25827","2.87230"
"15.60000","0.25987","2.88356"
"15.70000","0.26143","2.89457"
"15.80000","0.26305","2.90827"
"15.90000","0.26474","2.92383"
"16.00000","0.26639","2.93774"
"16.10000","0.26804","2.95160"
"16.20000","0.26963","2.96336"
"16.30000","0.27124","2.97667"
"16.40000","0.27297","2.99372"
"16.50000","0.27475","3.01132"
"16.60000","0.27638","3.02321"
"16.70000","0.27794","3.03479"
"16.80000","0.27964","3.05048"
"16.90000","0.28135","3.06514"
"17.00000","0.28299","3.07869"
"17.10000","0.28463","3.09199"
"17.20000","0.28629","3.10535"
"17.30000","0.28796","3.11945"
"17.40000","0.28960","3.13235"
"17.50000","0.29123","3.14476"
"17.60000","0.29283","3.15689"
"17.70000","0.29446","3.17039"
"17.80000","0.29611","3.18452"
"17.90000","0.29774","3.19763"
"18.00000","0.29945","3.21267"
"18.10000","0.30112","3.22601"
"18.20000","0.30278","3.23907"
"18.30000","0.30441","3.25153"
"18.40000","0.30609","3.26560"
"18.50000","0.30781","3.28127"
"18.60000","0.30956","3.29686"
"18.70000","0.31133","3.31211"
"18.80000","0.31306","3.32622"
"18.90000","0.31471","3.33838"
"19.00000","0.31630","3.34850"
"19.10000","0.31785","3.35884"
"19.20000","0.31940","3.36871"
"19.30000","0.32103","3.38197"
"19.40000","0.32269","3.39596"
"19.50000","0.32437","3.41040"
"19.60000","0.32614","3.42668"
"19.70000","0.32792","3.44306"
"19.80000","0.32958","3.45498"
"19.90000","0.33123","3.46759"
"20.00000","0.33291","3.48080"
"20.10000","0.33480","3.49926"
"20.20000","0.33647","3.51065"
"20.30000","0.33808","3.52157"
"20.40000","0.33979","3.53675"
"20.50000","0.34147","3.54934"
"20.60000","0.34305","3.55956"
"20.70000","0.34461","3.56971"
"20.80000","0.34611","3.57869"
"20.90000","0.34767","3.59091"
"21.00000","0.34930","3.60418"
"21.10000","0.35093","3.61746"
"21.20000","0.35256","3.63019"
"21.30000","0.35416","3.64297"
"21.40000","0.35581","3.65642"
"21.50000","0.35745","3.66942"
"21.60000","0.35914","3.68469"
"21.70000","0.36093","3.70098"
"21.80000","0.36266","3.71523"
"21.90000","0.36443","3.73086"
"22.00000","0.36621","3.74645"
"22.10000","0.36799","3.76186"
"22.20000","0.36977","3.77592"
"22.30000","0.37140","3.78657"
"22.40000","0.37307","3.79909"
"22.50000","0.37478","3.81331"
"22.60000","0.37646","3.82662"
"22.70000","0.37811","3.83890"
"22.80000","0.37973","3.85155"
"22.90000","0.38144","3.86708"
"23.00000","0.38324","3.88472"
"23.10000","0.38489","3.89754"
"23.20000","0.38636","3.90548"
"23.30000","0.38818","3.92581"
"23.40000","0.39004","3.94461"
"23.50000","0.39174","3.95783"
"23.60000","0.39349","3.97408"
"23.70000","0.39512","3.98587"
"23.80000","0.39663","3.99514"
"23.90000","0.39822","4.00762"
"24.00000","0.39991","4.02367"
"24.10000","0.40162","4.03939"
"24.20000","0.40326","4.05317"
"24.30000","0.40485","4.06475"
"24.40000","0.40641","4.07680"
"24.50000","0.40805","4.09115"
"24.60000","0.40973","4.10678"
"24.70000","0.41132","4.11972"
"24.80000","0.41283","4.13030"
"24.90000","0.41447","4.14663"
"25.00000","0.41620","4.16465"
"25.10000","0.41801","4.18564"
"25.20000","0.41979","4.20307"
"25.30000","0.42147","4.21732"
"25.40000","0.42312","4.23135"
"25.50000","0.42473","4.24421"
"25.60000","0.42634","4.25774"
"25.70000","0.42806","4.27515"
"25.80000","0.42970","4.28859"
"25.90000","0.43137","4.30394"
"26.00000","0.43305","4.31855"
"26.10000","0.43472","4.33362"
"26.20000","0.43644","4.34985"
"26.30000","0.43814","4.36522"
"26.40000","0.43979","4.37905"
"26.50000","0.44136","4.39090"
"26.60000","0.44318","4.41114"
"26.70000","0.44479","4.42338"
"26.80000","0.44635","4.43467"
"26.90000","0.44805","4.45209"
"27.00000","0.44971","4.46733"
"27.10000","0.45140","4.48342"
"27.20000","0.45301","4.49592"
"27.30000","0.45460","4.50886"
"27.40000","0.45618","4.52165"
"27.50000","0.45785","4.53848"
"27.60000","0.45951","4.55349"
"27.70000","0.46116","4.56770"
"27.80000","0.46286","4.58439"
"27.90000","0.46455","4.59922"
"28.00000","0.46616","4.61147"
"28.10000","0.46784","4.62657"
"28.20000","0.46936","4.63524"
"28.30000","0.47120","4.65755"
"28.40000","0.47314","4.67947"
"28.50000","0.47483","4.69312"
"28.60000","0.47645","4.70460"
"28.70000","0.47812","4.71936"
"28.80000","0.47979","4.73380"
"28.90000","0.48143","4.74913"
"29.00000","0.48297","4.75910"
"29.10000","0.48449","4.76960"
"29.20000","0.48609","4.78446"
"29.30000","0.48778","4.80085"
"29.40000","0.48946","4.81774"
"29.50000","0.49110","4.83090"
"29.60000","0.49279","4.84510"
"29.70000","0.49452","4.86184"
"29.80000","0.49618","4.87572"
"29.90000","0.49809","4.89862"
"30.00000","0.49988","4.91459"
"30.10000","0.50158","4.92818"
"30.20000","0.50318","4.93812"
"30.30000","0.50484","4.95261"
"30.40000","0.50645","4.96408"
"30.50000","0.50800","4.97392"
"30.60000","0.50961","4.98674"
"30.70000","0.51119","4.99884"
"30.80000","0.51279","5.01194"
"30.90000","0.51437","5.02480"
"31.00000","0.51602","5.04097"
"31.10000","0.51769","5.05614"
"31.20000","0.51943","5.07390"
"31.30000","0.52113","5.08941"
"31.40000","0.52281","5.10405"
"31.50000","0.52446","5.11776"
"31.60000","0.52619","5.13512"
"31.70000","0.52811","5.15768"
"31.80000","0.52992","5.17488"
"31.90000","0.53157","5.18591"
"32.00000","0.53327","5.19805"
"32.10000","0.53503","5.21457"
"32.20000","0.53667","5.22680"
"32.30000","0.53824","5.23730"
"32.40000","0.53984","5.24892"
"32.50000","0.54147","5.26277"
"32.60000","0.54303","5.27304"
"32.70000","0.54469","5.28985"
"32.80000","0.54641","5.30839"
"32.90000","0.54806","5.32149"
"33.00000","0.54960","5.33175"
"33.10000","0.55134","5.35133"
"33.20000","0.55310","5.37010"
"33.30000","0.55473","5.38466"
"33.40000","0.55634","5.39708"
"33.50000","0.55800","5.41168"
"33.60000","0.55970","5.42808"
"33.70000","0.56139","5.44290"
"33.80000","0.56305","5.45666"
"33.90000","0.56464","5.46799"
"34.00000","0.56628","5.48169"
"34.10000","0.56784","5.49194"
"34.20000","0.56947","5.50665"
"34.30000","0.57118","5.52351"
"34.40000","0.57278","5.53475"
"34.50000","0.57442","5.54877"
"34.60000","0.57608","5.56327"
"34.70000","0.57782","5.58065"
"34.80000","0.57944","5.59221"
"34.90000","0.58105","5.60581"
"35.00000","0.58278","5.62335"
"35.10000","0.58453","5.64052"
"35.20000","0.58621","5.65537"
"35.30000","0.58789","5.67031"
"35.40000","0.58950","5.68235"
"35.50000","0.59121","5.69867"
"35.60000","0.59286","5.71078"
"35.70000","0.59452","5.72516"
"35.80000","0.59620","5.73943"
"35.90000","0.59793","5.75443"
"36.00000","0.59974","5.77320"
"36.10000","0.60145","5.78691"
"36.20000","0.60304","5.79659"
"36.30000","0.60466","5.80855"
"36.40000","0.60650","5.82974"
"36.50000","0.60816","5.84139"
"36.60000","0.60982","5.85510"
"36.70000","0.61156","5.87116"
"36.80000","0.61317","5.88229"
"36.90000","0.61474","5.89264"
"37.00000","0.61638","5.90711"
"37.10000","0.61803","5.92156"
"37.20000","0.61958","5.93181"
"37.30000","0.62113","5.94188"
"37.40000","0.62275","5.95609"
"37.50000","0.62438","5.96856"
"37.60000","0.62608","5.98437"
"37.70000","0.62773","5.99756"
"37.80000","0.62943","6.01183"
"37.90000","0.63111","6.02512"
"38.00000","0.63273","6.03587"
"38.10000","0.63428","6.04571"
"38.20000","0.63602","6.06169"
"38.30000","0.63788","6.08205"
"38.40000","0.63962","6.09548"
"38.50000","0.64132","6.10800"
"38.60000","0.64297","6.11966"
"38.70000","0.64461","6.13134"
"38.80000","0.64621","6.14252"
"38.90000","0.64784","6.15476"
"39.00000","0.64947","6.16840"
"39.10000","0.65111","6.18189"
"39.20000","0.65283","6.19820"
"39.30000","0.65454","6.21340"
"39.40000","0.65622","6.22722"
"39.50000","0.65785","6.23829"
"39.60000","0.65951","6.25206"
"39.70000","0.66138","6.27385"
"39.80000","0.66314","6.28961"
"39.90000","0.66482","6.30260"
"40.00000","0.66646","6.31452"
"40.10000","0.66811","6.32565"
"40.20000","0.66971","6.33600"
"40.30000","0.67137","6.34951"
"40.40000","0.67305","6.36365"
"40.50000","0.67470","6.37646"
"40.60000","0.67634","6.39015"
"40.70000","0.67793","6.40107"
"40.80000","0.67958","6.41493"
"40.90000","0.68133","6.43359"
"41.00000","0.68308","6.45023"
"41.10000","0.68475","6.46552"
"41.20000","0.68640","6.47882"
"41.30000","0.68812","6.49562"
"41.40000","0.68967","6.50518"
"41.50000","0.69139","6.52244"
"41.60000","0.69324","6.54460"
"41.70000","0.69489","6.55717"
"41.80000","0.69656","6.57055"
"41.90000","0.69819","6.58138"
"42.00000","0.69967","6.58889"
"42.10000","0.70132","6.60358"
"42.20000","0.70304","6.62004"
"42.30000","0.70469","6.63199"
"42.40000","0.70636","6.64690"
"42.50000","0.70806","6.66281"
"42.60000","0.70976","6.67843"
"42.70000","0.71135","6.68991"
"42.80000","0.71283","6.69767"
"42.90000","0.71465","6.72145"
"43.00000","0.71652","6.74538"
"43.10000","0.71817","6.75784"
"43.20000","0.71985","6.77349"
"43.30000","0.72157","6.79056"
"43.40000","0.72323","6.80456"
"43.50000","0.72479","6.81572"
"43.60000","0.72636","6.82703"
"43.70000","0.72803","6.84421"
"43.80000","0.72968","6.85889"
"43.90000","0.73138","6.87664"
"44.00000","0.73308","6.89261"
"44.10000","0.73471","6.90576"
"44.20000","0.73631","6.91797"
"44.30000","0.73799","6.93410"
"44.40000","0.73966","6.94890"
"44.50000","0.74133","6.96322"
"44.60000","0.74286","6.97266"
"44.70000","0.74437","6.98242"
"44.80000","0.74598","6.99666"
"44.90000","0.74767","7.01467"
"45.00000","0.74946","7.03589"
"45.10000","0.75114","7.05048"
"45.20000","0.75285","7.06756"
"45.30000","0.75450","7.08107"
"45.40000","0.75613","7.09497"
"45.50000","0.75790","7.11506"
"45.60000","0.75965","7.13371"
"45.70000","0.76144","7.15431"
"45.80000","0.76317","7.17070"
"45.90000","0.76484","7.18509"
"46.00000","0.76654","7.20079"
"46.10000","0.76822","7.21745"
"46.20000","0.77017","7.24455"
"46.30000","0.77181","7.25533"
"46.40000","0.77328","7.26122"
"46.50000","0.77496","7.27861"
"46.60000","0.77663","7.29477"
"46.70000","0.77819","7.30703"
"46.80000","0.77973","7.31938"
"46.90000","0.78129","7.33255"
"47.00000","0.78286","7.34592"
"47.10000","0.78447","7.36278"
"47.20000","0.78610","7.38043"
"47.30000","0.78778","7.39965"
"47.40000","0.78947","7.41829"
"47.50000","0.79115","7.43636"
"47.60000","0.79283","7.45416"
"47.70000","0.79456","7.47428"
"47.80000","0.79633","7.49481"
"47.90000","0.79807","7.51362"
"48.00000","0.79990","7.53686"
"48.10000","0.80169","7.55590"
"48.20000","0.80336","7.57039"
"48.30000","0.80505","7.58608"
"48.40000","0.80664","7.59831"
"48.50000","0.80832","7.61593"
"48.60000","0.80994","7.63056"
"48.70000","0.81150","7.64352"
"48.80000","0.81313","7.65984"
"48.90000","0.81472","7.67419"
"49.00000","0.81633","7.69063"
"49.10000","0.81797","7.70683"
"49.20000","0.81956","7.72090"
"49.30000","0.82123","7.73894"
"49.40000","0.82284","7.75404"
"49.50000","0.82458","7.77464"
"49.60000","0.82622","7.78932"
"49.70000","0.82786","7.80457"
"49.80000","0.82948","7.81866"
"49.90000","0.83113","7.83390"
"50.00000","0.83292","7.85592"
"50.10000","0.83477","7.87852"
"50.20000","0.83642","7.89104"
"50.30000","0.83802","7.90280"
"50.40000","0.83966","7.91759"
"50.50000","0.84121","7.92836"
"50.60000","0.84272","7.93863"
"50.70000","0.84430","7.95369"
"50.80000","0.84592","7.96926"
"50.90000","0.84753","7.98463"
"51.00000","0.84919","8.00196"
"51.10000","0.85090","8.02143"
"51.20000","0.85253","8.03513"
"51.30000","0.85424","8.05253"
"51.40000","0.85602","8.07310"
"51.50000","0.85771","8.08885"
"51.60000","0.85942","8.10487"
"51.70000","0.86113","8.12038"
"51.80000","0.86285","8.13632"
"51.90000","0.86453","8.15074"
"52.00000","0.86621","8.16492"
"52.10000","0.86789","8.17982"
"52.20000","0.86955","8.19395"
"52.30000","0.87124","8.20911"
"52.40000","0.87291","8.22440"
"52.50000","0.87462","8.24139"
"52.60000","0.87625","8.25444"
"52.70000","0.87786","8.26647"
"52.80000","0.87965","8.28674"
"52.90000","0.88139","8.30329"
"53.00000","0.88298","8.31283"
"53.10000","0.88463","8.32700"
"53.20000","0.88631","8.34319"
"53.30000","0.88788","8.35330"
"53.40000","0.88945","8.36368"
"53.50000","0.89107","8.37666"
"53.60000","0.89266","8.38865"
"53.70000","0.89432","8.40385"
"53.80000","0.89603","8.42122"
"53.90000","0.89771","8.43604"
"54.00000","0.89938","8.44982"
"54.10000","0.90108","8.46553"
"54.20000","0.90282","8.48163"
"54.30000","0.90443","8.49168"
"54.40000","0.90601","8.50146"
"54.50000","0.90762","8.51386"
"54.60000","0.90927","8.52763"
"54.70000","0.91104","8.54693"
"54.80000","0.91288","8.56851"
"54.90000","0.91468","8.58706"
"55.00000","0.91638","8.60062"
"55.10000","0.91808","8.61668"
"55.20000","0.91969","8.62634"
"55.30000","0.92134","8.64025"
"55.40000","0.92308","8.65891"
"55.50000","0.92479","8.67488"
"55.60000","0.92651","8.69229"
"55.70000","0.92823","8.70842"
"55.80000","0.92987","8.72037"
"55.90000","0.93142","8.72902"
"56.00000","0.93314","8.74812"
"56.10000","0.93502","8.77201"
"56.20000","0.93653","8.77769"
"56.30000","0.93804","8.78613"
"56.40000","0.93969","8.80222"
"56.50000","0.94135","8.81704"
"56.60000","0.94290","8.82664"
"56.70000","0.94438","8.83341"
"56.80000","0.94597","8.84773"
"56.90000","0.94759","8.86296"
"57.00000","0.94924","8.87898"
"57.10000","0.95084","8.89090"
"57.20000","0.95250","8.90589"
"57.30000","0.95423","8.92454"
"57.40000","0.95598","8.94271"
"57.50000","0.95776","8.96131"
"57.60000","0.95957","8.98037"
"57.70000","0.96132","8.99609"
"57.80000","0.96315","9.01612"
"57.90000","0.96499","9.03631"
"58.00000","0.96680","9.05398"
"58.10000","0.96868","9.07365"
"58.20000","0.97021","9.07830"
"58.30000","0.97175","9.08605"
"58.40000","0.97340","9.10059"
"58.50000","0.97508","9.11469"
"58.60000","0.97659","9.12300"
"58.70000","0.97812","9.13325"
"58.80000","0.97982","9.15353"
"58.90000","0.98146","9.16844"
"59.00000","0.98310","9.18445"
"59.10000","0.98474","9.20033"
"59.20000","0.98635","9.21388"
"59.30000","0.98815","9.23777"
"59.40000","0.98993","9.25709"
"59.50000","0.99151","9.26722"
"59.60000","0.99316","9.28242"
"59.70000","0.99478","9.29613"
"59.80000","0.99640","9.31058"
"59.90000","0.99806","9.32596"
"60.00000","0.99978","9.34436"
"60.10000","1.00159","9.36576"
"60.20000","1.00331","9.38265"
"60.30000","1.00485","9.38949"
"60.40000","1.00653","9.40766"
"60.50000","1.00822","9.42317"
"60.60000","1.00973","9.43052"
"60.70000","1.01133","9.44445"
"60.80000","1.01295","9.45929"
"60.90000","1.01454","9.47269"
"61.00000","1.01627","9.49322"
"61.10000","1.01798","9.51118"
"61.20000","1.01969","9.52909"
"61.30000","1.02145","9.54992"
"61.40000","1.02306","9.56062"
"61.50000","1.02474","9.57517"
"61.60000","1.02641","9.59185"
"61.70000","1.02806","9.60628"
"61.80000","1.02963","9.61631"
"61.90000","1.03126","9.63137"
"62.00000","1.03293","9.64845"
"62.10000","1.03459","9.66270"
"62.20000","1.03626","9.67899"
"62.30000","1.03806","9.69973"
"62.40000","1.03982","9.71768"
"62.50000","1.04131","9.72135"
"62.60000","1.04307","9.74251"
"62.70000","1.04476","9.75723"
"62.80000","1.04633","9.76767"
"62.90000","1.04796","9.78230"
"63.00000","1.04968","9.80045"
"63.10000","1.05129","9.81090"
"63.20000","1.05275","9.81535"
"63.30000","1.05431","9.82717"
"63.40000","1.05595","9.84274"
"63.50000","1.05762","9.85871"
"63.60000","1.05920","9.87029"
"63.70000","1.06085","9.88476"
"63.80000","1.06251","9.89986"
"63.90000","1.06418","9.91341"
"64.00000","1.06593","9.93143"
"64.10000","1.06769","9.94741"
"64.20000","1.06928","9.95629"
"64.30000","1.07115","9.98087"
"64.40000","1.07304","10.00192"
"64.50000","1.07480","10.01378"
"64.60000","1.07647","10.02486"
"64.70000","1.07811","10.03700"
"64.80000","1.07977","10.04952"
"64.90000","1.08139","10.06157"
"65.00000","1.08302","10.07531"
"65.10000","1.08460","10.08457"
"65.20000","1.08614","10.09312"
"65.30000","1.08780","10.10838"
"65.40000","1.08951","10.12750"
"65.50000","1.09121","10.14396"
"65.60000","1.09293","10.16265"
"65.70000","1.09458","10.17473"
"65.80000","1.09621","10.18726"
"65.90000","1.09805","10.21106"
"66.00000","1.09980","10.22702"
"66.10000","1.10152","10.24127"
"66.20000","1.10320","10.25500"
"66.30000","1.10485","10.26653"
"66.40000","1.10648","10.27729"
"66.50000","1.10804","10.28669"
"66.60000","1.10974","10.30331"
"66.70000","1.11132","10.31272"
"66.80000","1.11288","10.32452"
"66.90000","1.11450","10.33720"
"67.00000","1.11614","10.35142"
"67.10000","1.11772","10.36266"
"67.20000","1.11931","10.37530"
"67.30000","1.12093","10.38896"
"67.40000","1.12258","10.40307"
"67.50000","1.12425","10.41892"
"67.60000","1.12593","10.43366"
"67.70000","1.12772","10.45299"
"67.80000","1.12956","10.47406"
"67.90000","1.13126","10.48594"
"68.00000","1.13290","10.49484"
"68.10000","1.13459","10.50784"
"68.20000","1.13625","10.51991"
"68.30000","1.13788","10.53158"
"68.40000","1.13957","10.54567"
"68.50000","1.14124","10.55960"
"68.60000","1.14286","10.56923"
"68.70000","1.14446","10.57990"
"68.80000","1.14609","10.59257"
"68.90000","1.14774","10.60550"
"69.00000","1.14933","10.61584"
"69.10000","1.15110","10.63662"
"69.20000","1.15285","10.65444"
"69.30000","1.15453","10.66777"
"69.40000","1.15616","10.67923"
"69.50000","1.15788","10.69642"
"69.60000","1.15956","10.70979"
"69.70000","1.16123","10.72345"
"69.80000","1.16292","10.73661"
"69.90000","1.16456","10.74696"
"70.00000","1.16623","10.75954"
"70.10000","1.16785","10.77010"
"70.20000","1.16947","10.78000"
"70.30000","1.17113","10.79326"
"70.40000","1.17281","10.80583"
"70.50000","1.17442","10.81569"
"70.60000","1.17607","10.82906"
"70.70000","1.17775","10.84385"
"70.80000","1.17939","10.85665"
"70.90000","1.18115","10.87638"
"71.00000","1.18301","10.89898"
"71.10000","1.18470","10.91153"
"71.20000","1.18632","10.92108"
"71.30000","1.18785","10.92729"
"71.40000","1.18944","10.93782"
"71.50000","1.19113","10.95342"
"71.60000","1.19273","10.96382"
"71.70000","1.19437","10.97573"
"71.80000","1.19607","10.99183"
"71.90000","1.19779","11.00721"
"72.00000","1.19950","11.02186"
"72.10000","1.20123","11.03694"
"72.20000","1.20292","11.04988"
"72.30000","1.20462","11.06421"
"72.40000","1.20655","11.09060"
"72.50000","1.20826","11.10172"
"72.60000","1.20986","11.11049"
"72.70000","1.21157","11.12637"
"72.80000","1.21321","11.13822"
"72.90000","1.21487","11.15195"
"73.00000","1.21662","11.17076"
"73.10000","1.21829","11.18469"
"73.20000","1.21985","11.19465"
"73.30000","1.22144","11.20653"
"73.40000","1.22309","11.22102"
"73.50000","1.22480","11.23894"
"73.60000","1.22650","11.25634"
"73.70000","1.22817","11.27032"
"73.80000","1.22985","11.28367"
"73.90000","1.23145","11.29449"
"74.00000","1.23305","11.30434"
"74.10000","1.23471","11.32038"
"74.20000","1.23660","11.34725"
"74.30000","1.23829","11.36135"
"74.40000","1.23986","11.36799"
"74.50000","1.24157","11.38661"
"74.60000","1.24321","11.39854"
"74.70000","1.24477","11.40844"
"74.80000","1.24639","11.42338"
"74.90000","1.24803","11.43836"
"75.00000","1.24964","11.45170"
"75.10000","1.25120","11.46184"
"75.20000","1.25278","11.47468"
"75.30000","1.25449","11.49537"
"75.40000","1.25629","11.52346"
"75.50000","1.25783","11.53002"
"75.60000","1.25944","11.54377"
"75.70000","1.26132","11.57127"
"75.80000","1.26308","11.58889"
"75.90000","1.26475","11.60063"
"76.00000","1.26636","11.61070"
"76.10000","1.26805","11.62473"
"76.20000","1.26972","11.63873"
"76.30000","1.27139","11.65288"
"76.40000","1.27312","11.67039"
"76.50000","1.27474","11.68008"
"76.60000","1.27629","11.68856"
"76.70000","1.27788","11.70538"
"76.80000","1.27956","11.72085"
"76.90000","1.28118","11.73381"
"77.00000","1.28283","11.74859"
"77.10000","1.28444","11.76204"
"77.20000","1.28607","11.77689"
"77.30000","1.28779","11.79543"
"77.40000","1.28941","11.80704"
"77.50000","1.29111","11.82477"
"77.60000","1.29294","11.84756"
"77.70000","1.29468","11.86466"
"77.80000","1.29639","11.87986"
"77.90000","1.29809","11.89326"
"78.00000","1.29986","11.91570"
"78.10000","1.30154","11.92593"
"78.20000","1.30320","11.93793"
"78.30000","1.30484","11.94970"
"78.40000","1.30648","11.96033"
"78.50000","1.30812","11.97202"
"78.60000","1.30974","11.98363"
"78.70000","1.31137","11.99756"
"78.80000","1.31295","12.01190"
"78.90000","1.31472","12.03371"
"79.00000","1.31640","12.04890"
"79.10000","1.31801","12.05980"
"79.20000","1.31970","12.07743"
"79.30000","1.32137","12.09163"
"79.40000","1.32304","12.10668"
"79.50000","1.32470","12.12355"
"79.60000","1.32634","12.13539"
"79.70000","1.32790","12.14376"
"79.80000","1.32948","12.15468"
"79.90000","1.33110","12.16797"
"80.00000","1.33271","12.17943"
"80.10000","1.33445","12.19900"
"80.20000","1.33616","12.21524"
"80.30000","1.33791","12.23285"
"80.40000","1.33957","12.24433"
"80.50000","1.34126","12.26225"
