General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{141D1FB7-695B-4403-937C-A529411FA82A}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P4 W1 2"
"39.30000","0.65449","5.01579"
"39.40000","0.65617","5.02695"
"39.50000","0.65772","5.03341"
"39.60000","0.65931","5.04283"
"39.70000","0.66104","5.05681"
"39.80000","0.66274","5.06826"
"39.90000","0.66443","5.07822"
"40.00000","0.66618","5.09150"
"40.10000","0.66787","5.10186"
"40.20000","0.66953","5.11107"
"40.30000","0.67123","5.12243"
"40.40000","0.67285","5.13114"
"40.50000","0.67461","5.14397"
"40.60000","0.67645","5.15922"
"40.70000","0.67825","5.17198"
"40.80000","0.67992","5.18100"
"40.90000","0.68147","5.18680"
"41.00000","0.68304","5.19433"
"41.10000","0.68470","5.20560"
"41.20000","0.68632","5.21473"
"41.30000","0.68794","5.22401"
"41.40000","0.68965","5.23650"
"41.50000","0.69147","5.25104"
"41.60000","0.69313","5.25967"
"41.70000","0.69472","5.26705"
"41.80000","0.69631","5.27558"
"41.90000","0.69813","5.29079"
"42.00000","0.69980","5.29898"
"42.10000","0.70136","5.30620"
"42.20000","0.70302","5.31643"
"42.30000","0.70465","5.32573"
"42.40000","0.70616","5.33051"
"42.50000","0.70774","5.33968"
"42.60000","0.70935","5.34963"
"42.70000","0.71103","5.36133"
"42.80000","0.71277","5.37488"
"42.90000","0.71447","5.38682"
"43.00000","0.71620","5.39870"
"43.10000","0.71790","5.40945"
"43.20000","0.71954","5.41909"
"43.30000","0.72125","5.43094"
"43.40000","0.72297","5.44114"
"43.50000","0.72473","5.45422"
"43.60000","0.72645","5.46559"
"43.70000","0.72815","5.47606"
"43.80000","0.72988","5.48689"
"43.90000","0.73160","5.49792"
"44.00000","0.73323","5.50558"
"44.10000","0.73481","5.51273"
"44.20000","0.73639","5.52023"
"44.30000","0.73806","5.53156"
"44.40000","0.73966","5.54051"
"44.50000","0.74119","5.54745"
"44.60000","0.74278","5.55582"
"44.70000","0.74446","5.56828"
"44.80000","0.74614","5.57966"
"44.90000","0.74776","5.58855"
"45.00000","0.74937","5.59797"
"45.10000","0.75113","5.61203"
"45.20000","0.75303","5.62974"
"45.30000","0.75476","5.64093"
"45.40000","0.75642","5.65074"
"45.50000","0.75806","5.65886"
"45.60000","0.75974","5.66919"
"45.70000","0.76133","5.67668"
"45.80000","0.76298","5.68641"
"45.90000","0.76455","5.69414"
"46.00000","0.76615","5.70278"
"46.10000","0.76777","5.71135"
"46.20000","0.76934","5.71844"
"46.30000","0.77097","5.72835"
"46.40000","0.77261","5.73786"
"46.50000","0.77422","5.74588"
"46.60000","0.77578","5.75361"
"46.70000","0.77744","5.76475"
"46.80000","0.77908","5.77427"
"46.90000","0.78086","5.78819"
"47.00000","0.78260","5.79946"
"47.10000","0.78440","5.81253"
"47.20000","0.78627","5.82636"
"47.30000","0.78808","5.83810"
"47.40000","0.78982","5.84850"
"47.50000","0.79152","5.85764"
"47.60000","0.79319","5.86710"
"47.70000","0.79485","5.87636"
"47.80000","0.79658","5.88767"
"47.90000","0.79829","5.89761"
"48.00000","0.79991","5.90464"
"48.10000","0.80152","5.91371"
"48.20000","0.80320","5.92393"
"48.30000","0.80478","5.93116"
"48.40000","0.80667","5.94824"
"48.50000","0.80825","5.95511"
"48.60000","0.80975","5.96119"
"48.70000","0.81140","5.97238"
"48.80000","0.81303","5.98234"
"48.90000","0.81458","5.99025"
"49.00000","0.81612","5.99748"
"49.10000","0.81772","6.00786"
"49.20000","0.81936","6.01873"
"49.30000","0.82102","6.03011"
"49.40000","0.82265","6.03986"
"49.50000","0.82431","6.04973"
"49.60000","0.82602","6.06168"
"49.70000","0.82776","6.07256"
"49.80000","0.82949","6.08299"
"49.90000","0.83120","6.09355"
"50.00000","0.83272","6.09850"
"50.10000","0.83462","6.11580"
"50.20000","0.83654","6.13104"
"50.30000","0.83823","6.13820"
"50.40000","0.83991","6.14706"
"50.50000","0.84157","6.15562"
"50.60000","0.84322","6.16366"
"50.70000","0.84482","6.17206"
"50.80000","0.84645","6.18157"
"50.90000","0.84810","6.19097"
"51.00000","0.84971","6.19978"
"51.10000","0.85136","6.21049"
"51.20000","0.85300","6.22044"
"51.30000","0.85463","6.23000"
"51.40000","0.85626","6.23922"
"51.50000","0.85789","6.25046"
"51.60000","0.85954","6.25989"
"51.70000","0.86143","6.27790"
"51.80000","0.86306","6.28470"
"51.90000","0.86466","6.29227"
"52.00000","0.86629","6.30095"
"52.10000","0.86795","6.31064"
"52.20000","0.86966","6.32220"
"52.30000","0.87135","6.33348"
"52.40000","0.87301","6.34294"
"52.50000","0.87468","6.35304"
"52.60000","0.87631","6.36192"
"52.70000","0.87791","6.36980"
"52.80000","0.87954","6.38103"
"52.90000","0.88124","6.39244"
"53.00000","0.88296","6.40533"
"53.10000","0.88463","6.41612"
"53.20000","0.88633","6.42761"
"53.30000","0.88798","6.43816"
"53.40000","0.88959","6.44622"
"53.50000","0.89136","6.46005"
"53.60000","0.89317","6.47444"
"53.70000","0.89482","6.48246"
"53.80000","0.89643","6.49020"
"53.90000","0.89813","6.50182"
"54.00000","0.89981","6.51170"
"54.10000","0.90138","6.51876"
"54.20000","0.90304","6.52879"
"54.30000","0.90470","6.53775"
"54.40000","0.90634","6.54806"
"54.50000","0.90797","6.55710"
"54.60000","0.90955","6.56591"
"54.70000","0.91119","6.57659"
"54.80000","0.91278","6.58503"
"54.90000","0.91446","6.59691"
"55.00000","0.91615","6.60768"
"55.10000","0.91786","6.61957"
"55.20000","0.91948","6.62744"
"55.30000","0.92116","6.63790"
"55.40000","0.92285","6.64844"
"55.50000","0.92452","6.65773"
"55.60000","0.92621","6.66843"
"55.70000","0.92784","6.67655"
"55.80000","0.92952","6.68674"
"55.90000","0.93121","6.69731"
"56.00000","0.93297","6.70978"
"56.10000","0.93472","6.72198"
"56.20000","0.93636","6.73009"
"56.30000","0.93797","6.73920"
"56.40000","0.93959","6.74779"
"56.50000","0.94124","6.75747"
"56.60000","0.94289","6.76663"
"56.70000","0.94457","6.77812"
"56.80000","0.94636","6.79312"
"56.90000","0.94809","6.80405"
"57.00000","0.94974","6.81372"
"57.10000","0.95138","6.82322"
"57.20000","0.95303","6.83348"
"57.30000","0.95464","6.84192"
"57.40000","0.95626","6.85107"
"57.50000","0.95788","6.86080"
"57.60000","0.95959","6.87235"
"57.70000","0.96126","6.88275"
"57.80000","0.96307","6.89670"
"57.90000","0.96487","6.90966"
"58.00000","0.96654","6.91888"
"58.10000","0.96812","6.92533"
"58.20000","0.96999","6.94293"
"58.30000","0.97174","6.95457"
"58.40000","0.97329","6.95935"
"58.50000","0.97501","6.97118"
"58.60000","0.97671","6.98196"
"58.70000","0.97827","6.98956"
"58.80000","0.97984","6.99737"
"58.90000","0.98154","7.01147"
"59.00000","0.98321","7.02418"
"59.10000","0.98485","7.03388"
"59.20000","0.98647","7.04483"
"59.30000","0.98818","7.05938"
"59.40000","0.98996","7.07578"
"59.50000","0.99161","7.08646"
"59.60000","0.99324","7.09677"
"59.70000","0.99492","7.10836"
"59.80000","0.99651","7.11715"
"59.90000","0.99808","7.12563"
"60.00000","0.99981","7.13916"
"60.10000","1.00153","7.15285"
"60.20000","1.00324","7.16417"
"60.30000","1.00492","7.17651"
"60.40000","1.00656","7.18598"
"60.50000","1.00820","7.19609"
"60.60000","1.00977","7.20354"
"60.70000","1.01132","7.21094"
"60.80000","1.01284","7.21806"
"60.90000","1.01438","7.22671"
"61.00000","1.01601","7.23893"
"61.10000","1.01764","7.25015"
"61.20000","1.01923","7.25977"
"61.30000","1.02085","7.27079"
"61.40000","1.02242","7.27801"
"61.50000","1.02418","7.29391"
"61.60000","1.02599","7.30906"
"61.70000","1.02781","7.32353"
"61.80000","1.02953","7.33146"
"61.90000","1.03117","7.33759"
"62.00000","1.03282","7.34517"
"62.10000","1.03449","7.35426"
"62.20000","1.03617","7.36456"
"62.30000","1.03777","7.37148"
"62.40000","1.03934","7.37728"
"62.50000","1.04097","7.38543"
"62.60000","1.04263","7.39663"
"62.70000","1.04434","7.40793"
"62.80000","1.04604","7.41800"
"62.90000","1.04777","7.43038"
"63.00000","1.04947","7.44271"
"63.10000","1.05118","7.45418"
"63.20000","1.05283","7.46236"
"63.30000","1.05457","7.47497"
"63.40000","1.05640","7.49047"
"63.50000","1.05810","7.49804"
"63.60000","1.05974","7.50564"
"63.70000","1.06143","7.51487"
"63.80000","1.06308","7.52316"
"63.90000","1.06468","7.53091"
"64.00000","1.06629","7.53668"
"64.10000","1.06786","7.54348"
"64.20000","1.06948","7.55277"
"64.30000","1.07119","7.56638"
"64.40000","1.07281","7.57243"
"64.50000","1.07439","7.57992"
"64.60000","1.07596","7.58706"
"64.70000","1.07770","7.60097"
"64.80000","1.07943","7.61148"
"64.90000","1.08104","7.61857"
"65.00000","1.08273","7.63020"
"65.10000","1.08437","7.63862"
"65.20000","1.08610","7.65095"
"65.30000","1.08779","7.66231"
"65.40000","1.08944","7.67002"
"65.50000","1.09106","7.67860"
"65.60000","1.09276","7.68891"
"65.70000","1.09450","7.70100"
"65.80000","1.09612","7.70608"
"65.90000","1.09773","7.71300"
"66.00000","1.09944","7.72362"
"66.10000","1.10120","7.73483"
"66.20000","1.10284","7.74160"
"66.30000","1.10452","7.74984"
"66.40000","1.10621","7.75976"
"66.50000","1.10781","7.76625"
"66.60000","1.10951","7.77791"
"66.70000","1.11123","7.78898"
"66.80000","1.11299","7.80139"
"66.90000","1.11481","7.81535"
"67.00000","1.11656","7.82584"
"67.10000","1.11820","7.83309"
"67.20000","1.11983","7.84193"
"67.30000","1.12146","7.84824"
"67.40000","1.12310","7.85836"
"67.50000","1.12482","7.86952"
"67.60000","1.12653","7.88211"
"67.70000","1.12818","7.88952"
"67.80000","1.12982","7.89951"
"67.90000","1.13137","7.90536"
"68.00000","1.13321","7.92213"
"68.10000","1.13494","7.93215"
"68.20000","1.13647","7.93584"
"68.30000","1.13808","7.94479"
"68.40000","1.13977","7.95627"
"68.50000","1.14141","7.96466"
"68.60000","1.14292","7.96868"
"68.70000","1.14441","7.97277"
"68.80000","1.14600","7.98218"
"68.90000","1.14757","7.99080"
"69.00000","1.14918","7.99974"
"69.10000","1.15085","8.00997"
"69.20000","1.15254","8.02210"
"69.30000","1.15419","8.03130"
"69.40000","1.15584","8.04162"
"69.50000","1.15757","8.05426"
"69.60000","1.15927","8.06387"
"69.70000","1.16095","8.07308"
"69.80000","1.16272","8.08633"
"69.90000","1.16465","8.10266"
"70.00000","1.16648","8.11466"
"70.10000","1.16810","8.11920"
"70.20000","1.16969","8.12206"
"70.30000","1.17131","8.13080"
"70.40000","1.17286","8.13475"
"70.50000","1.17440","8.13880"
"70.60000","1.17600","8.14870"
"70.70000","1.17761","8.15584"
"70.80000","1.17935","8.17009"
"70.90000","1.18102","8.17972"
"71.00000","1.18270","8.18963"
"71.10000","1.18447","8.20254"
"71.20000","1.18611","8.21117"
"71.30000","1.18795","8.22554"
"71.40000","1.18976","8.23913"
"71.50000","1.19145","8.24784"
"71.60000","1.19318","8.25811"
"71.70000","1.19492","8.26805"
"71.80000","1.19657","8.27730"
"71.90000","1.19835","8.29101"
"72.00000","1.20023","8.30718"
"72.10000","1.20199","8.31835"
"72.20000","1.20336","8.31538"
"72.30000","1.20491","8.32236"
"72.40000","1.20667","8.33883"
"72.50000","1.20832","8.34803"
"72.60000","1.20995","8.35853"
"72.70000","1.21160","8.37056"
"72.80000","1.21327","8.38264"
"72.90000","1.21502","8.39634"
"73.00000","1.21665","8.40551"
"73.10000","1.21836","8.41847"
"73.20000","1.22017","8.43577"
"73.30000","1.22176","8.44206"
"73.40000","1.22340","8.45150"
"73.50000","1.22498","8.45890"
"73.60000","1.22665","8.46997"
"73.70000","1.22828","8.47830"
"73.80000","1.22989","8.48692"
"73.90000","1.23151","8.49682"
"74.00000","1.23312","8.50575"
"74.10000","1.23476","8.51742"
"74.20000","1.23650","8.53132"
"74.30000","1.23822","8.54403"
"74.40000","1.23976","8.54853"
"74.50000","1.24130","8.55541"
"74.60000","1.24292","8.56715"
"74.70000","1.24460","8.57900"
"74.80000","1.24627","8.59016"
"74.90000","1.24791","8.60000"
"75.00000","1.24956","8.61001"
"75.10000","1.25119","8.61887"
"75.20000","1.25286","8.62882"
"75.30000","1.25452","8.63899"
"75.40000","1.25618","8.64908"
"75.50000","1.25784","8.65921"
"75.60000","1.25956","8.67222"
"75.70000","1.26126","8.68287"
"75.80000","1.26305","8.69774"
"75.90000","1.26481","8.70924"
"76.00000","1.26644","8.71593"
"76.10000","1.26805","8.72306"
"76.20000","1.26967","8.73110"
"76.30000","1.27129","8.73882"
"76.40000","1.27284","8.74458"
"76.50000","1.27449","8.75385"
"76.60000","1.27612","8.76218"
"76.70000","1.27784","8.77482"
"76.80000","1.27950","8.78445"
"76.90000","1.28116","8.79396"
"77.00000","1.28274","8.80049"
"77.10000","1.28434","8.80720"
"77.20000","1.28594","8.81469"
"77.30000","1.28762","8.82479"
"77.40000","1.28934","8.83601"
"77.50000","1.29103","8.84607"
"77.60000","1.29274","8.85501"
"77.70000","1.29443","8.86355"
"77.80000","1.29603","8.86985"
"77.90000","1.29784","8.88436"
"78.00000","1.29951","8.89170"
"78.10000","1.30118","8.89933"
"78.20000","1.30291","8.91034"
"78.30000","1.30460","8.91926"
"78.40000","1.30629","8.92885"
"78.50000","1.30795","8.93740"
"78.60000","1.30956","8.94370"
"78.70000","1.31122","8.95251"
"78.80000","1.31289","8.96139"
"78.90000","1.31453","8.96910"
"79.00000","1.31621","8.97688"
"79.10000","1.31783","8.98286"
"79.20000","1.31953","8.99227"
"79.30000","1.32126","9.00129"
"79.40000","1.32298","9.01136"
"79.50000","1.32476","9.02338"
"79.60000","1.32637","9.02933"
"79.70000","1.32810","9.03968"
"79.80000","1.32985","9.05126"
"79.90000","1.33163","9.06273"
"80.00000","1.33325","9.06724"
"80.10000","1.33482","9.07120"
"80.20000","1.33643","9.07793"
"80.30000","1.33805","9.08534"
"80.40000","1.33967","9.09369"
"80.50000","1.34130","9.10138"
