General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{D8AA2810-8CC9-4675-92F4-B00ACACE44C4}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P1 W2 3"
"7.10000","0.11811","2.42352"
"7.20000","0.11981","2.44945"
"7.30000","0.12150","2.47492"
"7.40000","0.12312","2.49781"
"7.50000","0.12476","2.52169"
"7.60000","0.12641","2.54503"
"7.70000","0.12791","2.56459"
"7.80000","0.12961","2.59117"
"7.90000","0.13141","2.61887"
"8.00000","0.13308","2.64289"
"8.10000","0.13475","2.66678"
"8.20000","0.13638","2.68908"
"8.30000","0.13803","2.71305"
"8.40000","0.13965","2.73540"
"8.50000","0.14122","2.75744"
"8.60000","0.14285","2.78182"
"8.70000","0.14452","2.80678"
"8.80000","0.14616","2.82993"
"8.90000","0.14790","2.85719"
"9.00000","0.14959","2.88147"
"9.10000","0.15129","2.90708"
"9.20000","0.15310","2.93397"
"9.30000","0.15468","2.95483"
"9.40000","0.15653","2.98257"
"9.50000","0.15817","3.00447"
"9.60000","0.15977","3.02555"
"9.70000","0.16152","3.05075"
"9.80000","0.16318","3.07345"
"9.90000","0.16490","3.09806"
"10.00000","0.16653","3.11882"
"10.10000","0.16813","3.14000"
"10.20000","0.16974","3.16118"
"10.30000","0.17132","3.18180"
"10.40000","0.17286","3.20055"
"10.50000","0.17451","3.22396"
"10.60000","0.17613","3.24607"
"10.70000","0.17775","3.26820"
"10.80000","0.17946","3.29319"
"10.90000","0.18112","3.31610"
"11.00000","0.18278","3.33814"
"11.10000","0.18445","3.35926"
"11.20000","0.18625","3.38584"
"11.30000","0.18813","3.41460"
"11.40000","0.18994","3.43940"
"11.50000","0.19152","3.45586"
"11.60000","0.19317","3.47633"
"11.70000","0.19480","3.49570"
"11.80000","0.19635","3.51390"
"11.90000","0.19802","3.53498"
"12.00000","0.19976","3.55850"
"12.10000","0.20130","3.57547"
"12.20000","0.20288","3.59355"
"12.30000","0.20452","3.61476"
"12.40000","0.20612","3.63546"
"12.50000","0.20774","3.65534"
"12.60000","0.20943","3.67904"
"12.70000","0.21122","3.70520"
"12.80000","0.21292","3.72714"
"12.90000","0.21456","3.74763"
"13.00000","0.21623","3.76942"
"13.10000","0.21788","3.78907"
"13.20000","0.21950","3.80874"
"13.30000","0.22121","3.83074"
"13.40000","0.22286","3.85115"
"13.50000","0.22453","3.87161"
"13.60000","0.22615","3.89012"
"13.70000","0.22783","3.91027"
"13.80000","0.22947","3.92942"
"13.90000","0.23115","3.95118"
"14.00000","0.23280","3.96863"
"14.10000","0.23449","3.99033"
"14.20000","0.23616","4.00896"
"14.30000","0.23780","4.02822"
"14.40000","0.23943","4.04690"
"14.50000","0.24121","4.07176"
"14.60000","0.24297","4.09433"
"14.70000","0.24469","4.11661"
"14.80000","0.24639","4.13588"
"14.90000","0.24800","4.15397"
"15.00000","0.24959","4.17062"
"15.10000","0.25122","4.18856"
"15.20000","0.25291","4.20964"
"15.30000","0.25453","4.22740"
"15.40000","0.25618","4.24625"
"15.50000","0.25781","4.26392"
"15.60000","0.25948","4.28288"
"15.70000","0.26113","4.30026"
"15.80000","0.26272","4.31637"
"15.90000","0.26444","4.33641"
"16.00000","0.26617","4.35629"
"16.10000","0.26788","4.37548"
"16.20000","0.26956","4.39213"
"16.30000","0.27119","4.40814"
"16.40000","0.27277","4.42295"
"16.50000","0.27434","4.43827"
"16.60000","0.27594","4.45477"
"16.70000","0.27763","4.47330"
"16.80000","0.27933","4.49352"
"16.90000","0.28095","4.50997"
"17.00000","0.28261","4.52832"
"17.10000","0.28432","4.54758"
"17.20000","0.28611","4.56909"
"17.30000","0.28795","4.59171"
"17.40000","0.28975","4.61273"
"17.50000","0.29139","4.62709"
"17.60000","0.29294","4.64011"
"17.70000","0.29481","4.66547"
"17.80000","0.29671","4.68854"
"17.90000","0.29837","4.70424"
"18.00000","0.29997","4.71944"
"18.10000","0.30149","4.73059"
"18.20000","0.30304","4.74456"
"18.30000","0.30469","4.76272"
"18.40000","0.30628","4.77764"
"18.50000","0.30779","4.79087"
"18.60000","0.30938","4.80700"
"18.70000","0.31097","4.82322"
"18.80000","0.31259","4.84053"
"18.90000","0.31424","4.85872"
"19.00000","0.31593","4.87844"
"19.10000","0.31754","4.89414"
"19.20000","0.31931","4.91490"
"19.30000","0.32110","4.93827"
"19.40000","0.32291","4.95923"
"19.50000","0.32470","4.98014"
"19.60000","0.32648","4.99928"
"19.70000","0.32812","5.01371"
"19.80000","0.32972","5.02715"
"19.90000","0.33140","5.04519"
"20.00000","0.33306","5.06176"
"20.10000","0.33479","5.08106"
"20.20000","0.33643","5.09626"
"20.30000","0.33810","5.11560"
"20.40000","0.33982","5.13479"
"20.50000","0.34142","5.15046"
"20.60000","0.34311","5.16951"
"20.70000","0.34476","5.18698"
"20.80000","0.34643","5.20501"
"20.90000","0.34802","5.22019"
"21.00000","0.34970","5.23980"
"21.10000","0.35146","5.26118"
"21.20000","0.35315","5.28025"
"21.30000","0.35487","5.29972"
"21.40000","0.35653","5.31617"
"21.50000","0.35815","5.33290"
"21.60000","0.35978","5.34892"
"21.70000","0.36137","5.36399"
"21.80000","0.36296","5.37873"
"21.90000","0.36451","5.39257"
"22.00000","0.36610","5.40812"
"22.10000","0.36766","5.42295"
"22.20000","0.36927","5.44015"
"22.30000","0.37087","5.45701"
"22.40000","0.37251","5.47523"
"22.50000","0.37430","5.49862"
"22.60000","0.37607","5.52199"
"22.70000","0.37781","5.54329"
"22.80000","0.37961","5.56555"
"22.90000","0.38137","5.58623"
"23.00000","0.38310","5.60556"
"23.10000","0.38474","5.62210"
"23.20000","0.38642","5.64065"
"23.30000","0.38806","5.65783"
"23.40000","0.38973","5.67643"
"23.50000","0.39139","5.69452"
"23.60000","0.39307","5.71310"
"23.70000","0.39472","5.73075"
"23.80000","0.39647","5.75211"
"23.90000","0.39816","5.77105"
"24.00000","0.39980","5.78844"
"24.10000","0.40143","5.80727"
"24.20000","0.40309","5.82587"
"24.30000","0.40473","5.84407"
"24.40000","0.40646","5.86560"
"24.50000","0.40820","5.88840"
"24.60000","0.40986","5.90688"
"24.70000","0.41151","5.92702"
"24.80000","0.41322","5.94860"
"24.90000","0.41487","5.96703"
"25.00000","0.41646","5.98355"
"25.10000","0.41809","6.00170"
"25.20000","0.41971","6.01952"
"25.30000","0.42140","6.03946"
"25.40000","0.42308","6.05890"
"25.50000","0.42477","6.07992"
"25.60000","0.42625","6.09279"
"25.70000","0.42796","6.11405"
"25.80000","0.42982","6.14158"
"25.90000","0.43144","6.15631"
"26.00000","0.43299","6.17101"
"26.10000","0.43464","6.19014"
"26.20000","0.43635","6.21125"
"26.30000","0.43807","6.23206"
"26.40000","0.43967","6.24876"
"26.50000","0.44127","6.26698"
"26.60000","0.44288","6.28454"
"26.70000","0.44449","6.30248"
"26.80000","0.44616","6.32293"
"26.90000","0.44788","6.34600"
"27.00000","0.44954","6.36452"
"27.10000","0.45125","6.38594"
"27.20000","0.45304","6.41023"
"27.30000","0.45472","6.42906"
"27.40000","0.45639","6.44779"
"27.50000","0.45803","6.46575"
"27.60000","0.45986","6.49188"
"27.70000","0.46164","6.51475"
"27.80000","0.46322","6.52816"
"27.90000","0.46478","6.54290"
"28.00000","0.46640","6.56052"
"28.10000","0.46798","6.57554"
"28.20000","0.46966","6.59643"
"28.30000","0.47135","6.61737"
"28.40000","0.47295","6.63374"
"28.50000","0.47451","6.64823"
"28.60000","0.47615","6.66825"
"28.70000","0.47788","6.68926"
"28.80000","0.47949","6.70588"
"28.90000","0.48102","6.71953"
"29.00000","0.48283","6.74406"
"29.10000","0.48459","6.76645"
"29.20000","0.48616","6.77950"
"29.30000","0.48774","6.79428"
"29.40000","0.48940","6.81320"
"29.50000","0.49108","6.83109"
"29.60000","0.49277","6.85130"
"29.70000","0.49448","6.87109"
"29.80000","0.49610","6.88786"
"29.90000","0.49773","6.90408"
"30.00000","0.49938","6.92349"
"30.10000","0.50104","6.94109"
"30.20000","0.50274","6.96035"
"30.30000","0.50442","6.98057"
"30.40000","0.50613","6.99902"
"30.50000","0.50782","7.01706"
"30.60000","0.50953","7.03535"
"30.70000","0.51120","7.05202"
"30.80000","0.51287","7.06963"
"30.90000","0.51471","7.09469"
"31.00000","0.51647","7.11360"
"31.10000","0.51818","7.13279"
"31.20000","0.51977","7.14486"
"31.30000","0.52142","7.16346"
"31.40000","0.52309","7.18138"
"31.50000","0.52477","7.19963"
"31.60000","0.52644","7.21762"
"31.70000","0.52807","7.23250"
"31.80000","0.52963","7.24712"
"31.90000","0.53120","7.26059"
"32.00000","0.53287","7.28014"
"32.10000","0.53450","7.29651"
"32.20000","0.53608","7.31144"
"32.30000","0.53780","7.33222"
"32.40000","0.53952","7.35357"
"32.50000","0.54121","7.37158"
"32.60000","0.54289","7.38890"
"32.70000","0.54458","7.40804"
"32.80000","0.54624","7.42392"
"32.90000","0.54790","7.44134"
"33.00000","0.54964","7.46177"
"33.10000","0.55139","7.48145"
"33.20000","0.55304","7.49759"
"33.30000","0.55469","7.51365"
"33.40000","0.55633","7.53015"
"33.50000","0.55801","7.54908"
"33.60000","0.55968","7.56606"
"33.70000","0.56134","7.58308"
"33.80000","0.56297","7.59987"
"33.90000","0.56458","7.61535"
"34.00000","0.56631","7.63528"
"34.10000","0.56798","7.65324"
"34.20000","0.56971","7.67325"
"34.30000","0.57137","7.68856"
"34.40000","0.57310","7.71004"
"34.50000","0.57472","7.72379"
"34.60000","0.57640","7.74285"
"34.70000","0.57805","7.75902"
"34.80000","0.57964","7.77409"
"34.90000","0.58123","7.78812"
"35.00000","0.58290","7.80657"
"35.10000","0.58453","7.82306"
"35.20000","0.58614","7.83818"
"35.30000","0.58779","7.85462"
"35.40000","0.58945","7.87299"
"35.50000","0.59104","7.88743"
"35.60000","0.59294","7.91537"
"35.70000","0.59471","7.93482"
"35.80000","0.59639","7.95123"
"35.90000","0.59803","7.96629"
"36.00000","0.59963","7.97951"
"36.10000","0.60119","7.99101"
"36.20000","0.60276","8.00521"
"36.30000","0.60432","8.01839"
"36.40000","0.60599","8.03766"
"36.50000","0.60768","8.05653"
"36.60000","0.60930","8.07290"
"36.70000","0.61094","8.08922"
"36.80000","0.61268","8.11048"
"36.90000","0.61444","8.13095"
"37.00000","0.61616","8.15052"
"37.10000","0.61789","8.17028"
"37.20000","0.61962","8.18974"
"37.30000","0.62140","8.21122"
"37.40000","0.62314","8.23170"
"37.50000","0.62494","8.25438"
"37.60000","0.62691","8.28317"
"37.70000","0.62855","8.29578"
"37.80000","0.63017","8.30950"
"37.90000","0.63186","8.32870"
"38.00000","0.63350","8.34499"
"38.10000","0.63516","8.36261"
"38.20000","0.63677","8.37820"
"38.30000","0.63836","8.39457"
"38.40000","0.63996","8.41132"
"38.50000","0.64163","8.43061"
"38.60000","0.64323","8.44753"
"38.70000","0.64469","8.45797"
"38.80000","0.64638","8.48126"
"38.90000","0.64823","8.50983"
"39.00000","0.64987","8.52720"
"39.10000","0.65155","8.54712"
"39.20000","0.65325","8.56658"
"39.30000","0.65486","8.58296"
"39.40000","0.65648","8.59902"
"39.50000","0.65807","8.61427"
"39.60000","0.65972","8.63269"
"39.70000","0.66136","8.65015"
"39.80000","0.66296","8.66555"
"39.90000","0.66456","8.68185"
"40.00000","0.66613","8.69644"
"40.10000","0.66774","8.71279"
"40.20000","0.66943","8.73344"
"40.30000","0.67103","8.74974"
"40.40000","0.67267","8.76844"
"40.50000","0.67423","8.78372"
"40.60000","0.67590","8.80391"
"40.70000","0.67761","8.82506"
"40.80000","0.67932","8.84528"
"40.90000","0.68102","8.86479"
"41.00000","0.68268","8.88162"
"41.10000","0.68440","8.90237"
"41.20000","0.68617","8.92437"
"41.30000","0.68792","8.94535"
"41.40000","0.68962","8.96309"
"41.50000","0.69140","8.98537"
"41.60000","0.69315","9.00567"
"41.70000","0.69485","9.02247"
"41.80000","0.69654","9.03931"
"41.90000","0.69817","9.05464"
"42.00000","0.69970","9.06598"
"42.10000","0.70159","9.09595"
"42.20000","0.70340","9.11843"
"42.30000","0.70494","9.13024"
"42.40000","0.70657","9.14707"
"42.50000","0.70823","9.16609"
"42.60000","0.70993","9.18685"
"42.70000","0.71151","9.20092"
"42.80000","0.71312","9.21844"
"42.90000","0.71475","9.23650"
"43.00000","0.71637","9.25346"
"43.10000","0.71801","9.27235"
"43.20000","0.71973","9.29461"
"43.30000","0.72145","9.31612"
"43.40000","0.72315","9.33681"
"43.50000","0.72486","9.35777"
"43.60000","0.72649","9.37410"
"43.70000","0.72796","9.38292"
"43.80000","0.72976","9.41075"
"43.90000","0.73159","9.43606"
"44.00000","0.73329","9.45505"
"44.10000","0.73500","9.47563"
"44.20000","0.73664","9.49112"
"44.30000","0.73817","9.50343"
"44.40000","0.73966","9.51475"
"44.50000","0.74120","9.52932"
"44.60000","0.74280","9.54640"
"44.70000","0.74439","9.56397"
"44.80000","0.74598","9.58133"
"44.90000","0.74767","9.60248"
"45.00000","0.74939","9.62463"
"45.10000","0.75106","9.64186"
"45.20000","0.75273","9.66068"
"45.30000","0.75433","9.67479"
"45.40000","0.75614","9.70010"
"45.50000","0.75789","9.71985"
"45.60000","0.75954","9.73512"
"45.70000","0.76122","9.75200"
"45.80000","0.76291","9.76989"
"45.90000","0.76456","9.78587"
"46.00000","0.76628","9.80442"
"46.10000","0.76792","9.82000"
"46.20000","0.76949","9.83155"
"46.30000","0.77112","9.84791"
"46.40000","0.77268","9.86163"
"46.50000","0.77429","9.87857"
"46.60000","0.77596","9.89701"
"46.70000","0.77766","9.91716"
"46.80000","0.77942","9.94018"
"46.90000","0.78117","9.96165"
"47.00000","0.78285","9.97943"
"47.10000","0.78455","9.99837"
"47.20000","0.78637","10.02254"
"47.30000","0.78817","10.04467"
"47.40000","0.78979","10.05645"
"47.50000","0.79140","10.07013"
"47.60000","0.79306","10.08620"
"47.70000","0.79470","10.10046"
"47.80000","0.79642","10.11962"
"47.90000","0.79803","10.13242"
"48.00000","0.79965","10.14645"
"48.10000","0.80126","10.16084"
"48.20000","0.80281","10.17265"
"48.30000","0.80443","10.18824"
"48.40000","0.80606","10.20316"
"48.50000","0.80762","10.21568"
"48.60000","0.80928","10.23388"
"48.70000","0.81103","10.25542"
"48.80000","0.81273","10.27354"
"48.90000","0.81443","10.29211"
"49.00000","0.81616","10.31115"
"49.10000","0.81789","10.33037"
"49.20000","0.81959","10.34677"
"49.30000","0.82126","10.36256"
"49.40000","0.82306","10.38471"
"49.50000","0.82479","10.40231"
"49.60000","0.82642","10.41574"
"49.70000","0.82813","10.43422"
"49.80000","0.82987","10.45329"
"49.90000","0.83159","10.47168"
"50.00000","0.83321","10.48497"
"50.10000","0.83485","10.49990"
"50.20000","0.83644","10.51376"
"50.30000","0.83806","10.52905"
"50.40000","0.83973","10.54818"
"50.50000","0.84156","10.57464"
"50.60000","0.84326","10.59298"
"50.70000","0.84486","10.60605"
"50.80000","0.84639","10.61554"
"50.90000","0.84791","10.62722"
"51.00000","0.84953","10.64158"
"51.10000","0.85119","10.65872"
"51.20000","0.85279","10.67282"
"51.30000","0.85440","10.68729"
"51.40000","0.85602","10.70125"
"51.50000","0.85766","10.71620"
"51.60000","0.85933","10.73319"
"51.70000","0.86104","10.75241"
"51.80000","0.86269","10.76616"
"51.90000","0.86439","10.78474"
"52.00000","0.86618","10.80545"
"52.10000","0.86792","10.82291"
"52.20000","0.86974","10.84463"
"52.30000","0.87142","10.85917"
"52.40000","0.87303","10.87164"
"52.50000","0.87470","10.88882"
"52.60000","0.87644","10.91009"
"52.70000","0.87814","10.92718"
"52.80000","0.87971","10.94340"
"52.90000","0.88134","10.95805"
"53.00000","0.88298","10.97595"
"53.10000","0.88467","10.99476"
"53.20000","0.88636","11.01283"
"53.30000","0.88801","11.02858"
"53.40000","0.88963","11.04151"
"53.50000","0.89129","11.05937"
"53.60000","0.89286","11.07133"
"53.70000","0.89459","11.09311"
"53.80000","0.89633","11.11292"
"53.90000","0.89815","11.13621"
"54.00000","0.89982","11.15098"
"54.10000","0.90140","11.16197"
"54.20000","0.90302","11.17697"
"54.30000","0.90467","11.19403"
"54.40000","0.90629","11.20980"
"54.50000","0.90809","11.24305"
"54.60000","0.90958","11.24856"
"54.70000","0.91110","11.25945"
"54.80000","0.91278","11.27857"
"54.90000","0.91449","11.29806"
"55.00000","0.91613","11.31316"
"55.10000","0.91768","11.32543"
"55.20000","0.91956","11.35448"
"55.30000","0.92139","11.37815"
"55.40000","0.92310","11.39505"
"55.50000","0.92474","11.40793"
"55.60000","0.92642","11.42374"
"55.70000","0.92803","11.43530"
"55.80000","0.92966","11.44987"
"55.90000","0.93132","11.46595"
"56.00000","0.93296","11.47988"
"56.10000","0.93464","11.49801"
"56.20000","0.93625","11.51312"
"56.30000","0.93794","11.53808"
"56.40000","0.93948","11.54910"
"56.50000","0.94108","11.56479"
"56.60000","0.94278","11.58582"
"56.70000","0.94452","11.60717"
"56.80000","0.94621","11.62597"
"56.90000","0.94776","11.63754"
"57.00000","0.94951","11.66136"
"57.10000","0.95148","11.69510"
"57.20000","0.95334","11.72101"
"57.30000","0.95492","11.72960"
"57.40000","0.95652","11.74221"
"57.50000","0.95825","11.76313"
"57.60000","0.95990","11.77885"
"57.70000","0.96149","11.79172"
"57.80000","0.96309","11.80591"
"57.90000","0.96477","11.82457"
"58.00000","0.96649","11.84535"
"58.10000","0.96821","11.87112"
"58.20000","0.96978","11.88235"
"58.30000","0.97131","11.89409"
"58.40000","0.97311","11.92194"
"58.50000","0.97495","11.95057"
"58.60000","0.97663","11.96853"
"58.70000","0.97818","11.98251"
"58.80000","0.97988","12.00516"
"58.90000","0.98149","12.02033"
"59.00000","0.98306","12.03349"
"59.10000","0.98469","12.05005"
"59.20000","0.98634","12.06794"
"59.30000","0.98788","12.07800"
"59.40000","0.98948","12.09392"
"59.50000","0.99118","12.11553"
"59.60000","0.99281","12.13175"
"59.70000","0.99451","12.15277"
"59.80000","0.99626","12.17587"
"59.90000","0.99794","12.19275"
"60.00000","0.99959","12.21023"
"60.10000","1.00122","12.22660"
"60.20000","1.00282","12.24506"
"60.30000","1.00456","12.26923"
"60.40000","1.00630","12.29313"
"60.50000","1.00816","12.32296"
"60.60000","1.00990","12.34393"
"60.70000","1.01159","12.36192"
"60.80000","1.01323","12.37810"
"60.90000","1.01481","12.39272"
"61.00000","1.01644","12.41107"
"61.10000","1.01805","12.42708"
"61.20000","1.01966","12.44290"
"61.30000","1.02133","12.46283"
"61.40000","1.02303","12.48367"
"61.50000","1.02469","12.50342"
"61.60000","1.02621","12.51360"
"61.70000","1.02799","12.53970"
"61.80000","1.02983","12.56729"
"61.90000","1.03145","12.58102"
"62.00000","1.03307","12.59692"
"62.10000","1.03484","12.62390"
"62.20000","1.03653","12.64245"
"62.30000","1.03805","12.65316"
"62.40000","1.03964","12.66978"
"62.50000","1.04132","12.69208"
"62.60000","1.04306","12.71816"
"62.70000","1.04467","12.73406"
"62.80000","1.04641","12.75789"
"62.90000","1.04817","12.78341"
"63.00000","1.04982","12.80094"
"63.10000","1.05143","12.81736"
"63.20000","1.05307","12.83647"
"63.30000","1.05474","12.85728"
"63.40000","1.05637","12.87409"
"63.50000","1.05809","12.89796"
"63.60000","1.05993","12.92742"
"63.70000","1.06154","12.94111"
"63.80000","1.06313","12.95383"
"63.90000","1.06473","12.96961"
"64.00000","1.06640","12.98948"
"64.10000","1.06795","13.00118"
"64.20000","1.06941","13.01020"
"64.30000","1.07095","13.02511"
"64.40000","1.07252","13.04134"
"64.50000","1.07414","13.05884"
"64.60000","1.07578","13.07870"
"64.70000","1.07750","13.10197"
"64.80000","1.07930","13.12852"
"64.90000","1.08089","13.14113"
"65.00000","1.08266","13.16623"
"65.10000","1.08440","13.18821"
"65.20000","1.08619","13.21188"
"65.30000","1.08790","13.22929"
"65.40000","1.08954","13.24287"
"65.50000","1.09121","13.25896"
"65.60000","1.09299","13.28194"
"65.70000","1.09477","13.30467"
"65.80000","1.09640","13.31773"
"65.90000","1.09795","13.32869"
"66.00000","1.09951","13.34036"
"66.10000","1.10116","13.35754"
"66.20000","1.10274","13.37090"
"66.30000","1.10436","13.38621"
"66.40000","1.10604","13.40482"
"66.50000","1.10772","13.42277"
"66.60000","1.10931","13.43550"
"66.70000","1.11097","13.45311"
"66.80000","1.11268","13.47289"
"66.90000","1.11459","13.50403"
"67.00000","1.11639","13.52528"
"67.10000","1.11817","13.54506"
"67.20000","1.11978","13.55440"
"67.30000","1.12139","13.56625"
"67.40000","1.12302","13.57918"
"67.50000","1.12464","13.59237"
"67.60000","1.12629","13.60721"
"67.70000","1.12794","13.62265"
"67.80000","1.12957","13.63742"
"67.90000","1.13126","13.65621"
"68.00000","1.13290","13.67228"
"68.10000","1.13448","13.68200"
"68.20000","1.13605","13.69450"
"68.30000","1.13785","13.72172"
"68.40000","1.13961","13.74329"
"68.50000","1.14130","13.76119"
"68.60000","1.14302","13.78052"
"68.70000","1.14469","13.79697"
"68.80000","1.14631","13.81029"
"68.90000","1.14789","13.82180"
"69.00000","1.14953","13.83891"
"69.10000","1.15118","13.85487"
"69.20000","1.15282","13.86978"
"69.30000","1.15446","13.88459"
"69.40000","1.15612","13.90188"
"69.50000","1.15786","13.92150"
"69.60000","1.15958","13.93888"
"69.70000","1.16131","13.95680"
"69.80000","1.16308","13.97826"
"69.90000","1.16485","13.99839"
"70.00000","1.16655","14.01361"
"70.10000","1.16807","14.02025"
"70.20000","1.16971","14.03625"
"70.30000","1.17147","14.05843"
"70.40000","1.17314","14.07538"
"70.50000","1.17477","14.08739"
"70.60000","1.17642","14.10319"
"70.70000","1.17806","14.11908"
"70.80000","1.17973","14.13665"
"70.90000","1.18139","14.15375"
"71.00000","1.18306","14.17164"
"71.10000","1.18469","14.18651"
"71.20000","1.18634","14.20286"
"71.30000","1.18792","14.21485"
"71.40000","1.18950","14.22808"
"71.50000","1.19109","14.24305"
"71.60000","1.19297","14.27435"
"71.70000","1.19471","14.29401"
"71.80000","1.19636","14.30687"
"71.90000","1.19796","14.31874"
"72.00000","1.19950","14.32819"
"72.10000","1.20109","14.34174"
"72.20000","1.20269","14.35610"
"72.30000","1.20433","14.37224"
"72.40000","1.20599","14.38890"
"72.50000","1.20764","14.40560"
"72.60000","1.20925","14.41948"
"72.70000","1.21093","14.43717"
"72.80000","1.21262","14.45530"
"72.90000","1.21433","14.47322"
"73.00000","1.21605","14.49094"
"73.10000","1.21776","14.50803"
"73.20000","1.21947","14.52675"
"73.30000","1.22117","14.54255"
"73.40000","1.22292","14.56288"
"73.50000","1.22474","14.58351"
"73.60000","1.22654","14.60417"
"73.70000","1.22829","14.62185"
"73.80000","1.22992","14.63202"
"73.90000","1.23156","14.64486"
"74.00000","1.23319","14.65864"
"74.10000","1.23481","14.67140"
"74.20000","1.23638","14.68328"
"74.30000","1.23804","14.70095"
"74.40000","1.23973","14.72083"
"74.50000","1.24148","14.74416"
"74.60000","1.24321","14.76380"
"74.70000","1.24478","14.77362"
"74.80000","1.24661","14.80313"
"74.90000","1.24855","14.83578"
"75.00000","1.25015","14.84482"
"75.10000","1.25180","14.86040"
"75.20000","1.25345","14.87676"
"75.30000","1.25512","14.89457"
"75.40000","1.25673","14.90903"
"75.50000","1.25835","14.92371"
"75.60000","1.25997","14.93974"
"75.70000","1.26158","14.95401"
"75.80000","1.26314","14.96660"
"75.90000","1.26485","14.98884"
"76.00000","1.26652","15.00607"
"76.10000","1.26821","15.02591"
"76.20000","1.26978","15.03850"
"76.30000","1.27131","15.04917"
"76.40000","1.27301","15.07296"
"76.50000","1.27465","15.09140"
"76.60000","1.27635","15.11151"
"76.70000","1.27802","15.13000"
"76.80000","1.27974","15.15152"
"76.90000","1.28132","15.16381"
"77.00000","1.28293","15.17854"
"77.10000","1.28451","15.19155"
"77.20000","1.28616","15.21038"
"77.30000","1.28782","15.22845"
"77.40000","1.28940","15.24170"
"77.50000","1.29104","15.25854"
"77.60000","1.29279","15.28166"
"77.70000","1.29447","15.29889"
"77.80000","1.29612","15.31303"
"77.90000","1.29782","15.32965"
"78.00000","1.29947","15.34278"
"78.10000","1.30124","15.36462"
"78.20000","1.30283","15.37408"
"78.30000","1.30437","15.38351"
"78.40000","1.30604","15.40060"
"78.50000","1.30774","15.41830"
"78.60000","1.30939","15.43370"
"78.70000","1.31108","15.45343"
"78.80000","1.31275","15.46988"
"78.90000","1.31437","15.48327"
"79.00000","1.31605","15.50124"
"79.10000","1.31773","15.51839"
"79.20000","1.31948","15.53997"
"79.30000","1.32117","15.55728"
"79.40000","1.32288","15.57481"
"79.50000","1.32458","15.59011"
"79.60000","1.32626","15.60391"
"79.70000","1.32776","15.60669"
"79.80000","1.32953","15.62995"
"79.90000","1.33142","15.65633"
"80.00000","1.33307","15.66644"
"80.10000","1.33474","15.68141"
"80.20000","1.33635","15.69217"
"80.30000","1.33796","15.70488"
"80.40000","1.33965","15.72245"
"80.50000","1.34130","15.73825"
