General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{27C37F3C-5499-4AC3-AF30-EF0413A67684}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P3 W1 2"
"6.90000","0.11475","1.91399"
"7.00000","0.11643","1.92921"
"7.10000","0.11808","1.94274"
"7.20000","0.11972","1.95795"
"7.30000","0.12140","1.97262"
"7.40000","0.12309","1.98717"
"7.50000","0.12478","2.00176"
"7.60000","0.12648","2.01658"
"7.70000","0.12811","2.02984"
"7.80000","0.12974","2.04328"
"7.90000","0.13139","2.05762"
"8.00000","0.13305","2.07191"
"8.10000","0.13467","2.08525"
"8.20000","0.13619","2.09646"
"8.30000","0.13778","2.11047"
"8.40000","0.13948","2.12615"
"8.50000","0.14114","2.13997"
"8.60000","0.14275","2.15276"
"8.70000","0.14440","2.16661"
"8.80000","0.14600","2.17913"
"8.90000","0.14767","2.19303"
"9.00000","0.14935","2.20644"
"9.10000","0.15093","2.21852"
"9.20000","0.15258","2.23127"
"9.30000","0.15429","2.24554"
"9.40000","0.15599","2.25940"
"9.50000","0.15766","2.27177"
"9.60000","0.15915","2.28079"
"9.70000","0.16097","2.29660"
"9.80000","0.16280","2.31248"
"9.90000","0.16455","2.32614"
"10.00000","0.16621","2.33809"
"10.10000","0.16789","2.35117"
"10.20000","0.16950","2.36335"
"10.30000","0.17119","2.37696"
"10.40000","0.17285","2.38941"
"10.50000","0.17451","2.40307"
"10.60000","0.17610","2.41354"
"10.70000","0.17766","2.42512"
"10.80000","0.17937","2.43988"
"10.90000","0.18111","2.45442"
"11.00000","0.18275","2.46617"
"11.10000","0.18445","2.48014"
"11.20000","0.18619","2.49413"
"11.30000","0.18791","2.50745"
"11.40000","0.18953","2.51921"
"11.50000","0.19123","2.53193"
"11.60000","0.19296","2.54573"
"11.70000","0.19466","2.55863"
"11.80000","0.19634","2.57068"
"11.90000","0.19798","2.58172"
"12.00000","0.19959","2.59305"
"12.10000","0.20116","2.60434"
"12.20000","0.20276","2.61558"
"12.30000","0.20441","2.62884"
"12.40000","0.20611","2.64215"
"12.50000","0.20791","2.65860"
"12.60000","0.20971","2.67413"
"12.70000","0.21156","2.69054"
"12.80000","0.21314","2.69996"
"12.90000","0.21486","2.71406"
"13.00000","0.21668","2.73097"
"13.10000","0.21852","2.74711"
"13.20000","0.22031","2.76183"
"13.30000","0.22179","2.76876"
"13.40000","0.22327","2.77811"
"13.50000","0.22500","2.79316"
"13.60000","0.22675","2.80849"
"13.70000","0.22840","2.81984"
"13.80000","0.23006","2.83287"
"13.90000","0.23169","2.84494"
"14.00000","0.23321","2.85469"
"14.10000","0.23478","2.86668"
"14.20000","0.23649","2.88220"
"14.30000","0.23823","2.89884"
"14.40000","0.23987","2.91095"
"14.50000","0.24148","2.92418"
"14.60000","0.24314","2.93776"
"14.70000","0.24472","2.95027"
"14.80000","0.24642","2.96630"
"14.90000","0.24818","2.98276"
"15.00000","0.24983","2.99529"
"15.10000","0.25151","3.00865"
"15.20000","0.25311","3.02150"
"15.30000","0.25471","3.03372"
"15.40000","0.25637","3.04757"
"15.50000","0.25807","3.06179"
"15.60000","0.25974","3.07522"
"15.70000","0.26140","3.08863"
"15.80000","0.26306","3.10146"
"15.90000","0.26472","3.11580"
"16.00000","0.26634","3.12853"
"16.10000","0.26796","3.14157"
"16.20000","0.26953","3.15266"
"16.30000","0.27130","3.17007"
"16.40000","0.27312","3.18655"
"16.50000","0.27476","3.19818"
"16.60000","0.27635","3.20987"
"16.70000","0.27805","3.22396"
"16.80000","0.27974","3.23810"
"16.90000","0.28141","3.25294"
"17.00000","0.28309","3.26717"
"17.10000","0.28473","3.27895"
"17.20000","0.28630","3.28963"
"17.30000","0.28783","3.30024"
"17.40000","0.28954","3.31630"
"17.50000","0.29127","3.33166"
"17.60000","0.29291","3.34301"
"17.70000","0.29457","3.35623"
"17.80000","0.29623","3.36969"
"17.90000","0.29785","3.38175"
"18.00000","0.29951","3.39473"
"18.10000","0.30115","3.40797"
"18.20000","0.30282","3.42117"
"18.30000","0.30448","3.43335"
"18.40000","0.30615","3.44660"
"18.50000","0.30779","3.45952"
"18.60000","0.30946","3.47203"
"18.70000","0.31108","3.48438"
"18.80000","0.31271","3.49588"
"18.90000","0.31441","3.51076"
"19.00000","0.31606","3.52330"
"19.10000","0.31776","3.53733"
"19.20000","0.31958","3.55390"
"19.30000","0.32132","3.56846"
"19.40000","0.32303","3.58171"
"19.50000","0.32471","3.59494"
"19.60000","0.32654","3.61151"
"19.70000","0.32818","3.62221"
"19.80000","0.32984","3.63504"
"19.90000","0.33158","3.64992"
"20.00000","0.33325","3.66356"
"20.10000","0.33483","3.67328"
"20.20000","0.33649","3.68679"
"20.30000","0.33817","3.70061"
"20.40000","0.33983","3.71402"
"20.50000","0.34147","3.72671"
"20.60000","0.34307","3.73822"
"20.70000","0.34474","3.75282"
"20.80000","0.34645","3.76770"
"20.90000","0.34812","3.78072"
"21.00000","0.34978","3.79331"
"21.10000","0.35148","3.80844"
"21.20000","0.35311","3.82068"
"21.30000","0.35474","3.83283"
"21.40000","0.35644","3.84715"
"21.50000","0.35812","3.86024"
"21.60000","0.35983","3.87463"
"21.70000","0.36144","3.88576"
"21.80000","0.36303","3.89732"
"21.90000","0.36471","3.91053"
"22.00000","0.36634","3.92278"
"22.10000","0.36791","3.93332"
"22.20000","0.36946","3.94460"
"22.30000","0.37114","3.95957"
"22.40000","0.37286","3.97449"
"22.50000","0.37452","3.98751"
"22.60000","0.37615","3.99909"
"22.70000","0.37765","4.00763"
"22.80000","0.37936","4.02181"
"22.90000","0.38110","4.03642"
"23.00000","0.38276","4.04745"
"23.10000","0.38445","4.06056"
"23.20000","0.38611","4.07228"
"23.30000","0.38779","4.08450"
"23.40000","0.38940","4.09509"
"23.50000","0.39108","4.10709"
"23.60000","0.39276","4.11805"
"23.70000","0.39441","4.12923"
"23.80000","0.39606","4.14039"
"23.90000","0.39772","4.15047"
"24.00000","0.39935","4.16043"
"24.10000","0.40099","4.17171"
"24.20000","0.40260","4.18128"
"24.30000","0.40423","4.19228"
"24.40000","0.40592","4.20526"
"24.50000","0.40758","4.21729"
"24.60000","0.40934","4.23026"
"24.70000","0.41106","4.24333"
"24.80000","0.41288","4.25836"
"24.90000","0.41461","4.27027"
"25.00000","0.41636","4.28259"
"25.10000","0.41808","4.29541"
"25.20000","0.41975","4.30479"
"25.30000","0.42139","4.31563"
"25.40000","0.42306","4.32625"
"25.50000","0.42474","4.33819"
"25.60000","0.42644","4.34966"
"25.70000","0.42817","4.36215"
"25.80000","0.42990","4.37383"
"25.90000","0.43158","4.38481"
"26.00000","0.43320","4.39432"
"26.10000","0.43510","4.41235"
"26.20000","0.43669","4.42089"
"26.30000","0.43821","4.42864"
"26.40000","0.43986","4.43995"
"26.50000","0.44149","4.45195"
"26.60000","0.44309","4.46256"
"26.70000","0.44471","4.47385"
"26.80000","0.44635","4.48485"
"26.90000","0.44798","4.49662"
"27.00000","0.44960","4.50667"
"27.10000","0.45120","4.51786"
"27.20000","0.45282","4.52886"
"27.30000","0.45451","4.54164"
"27.40000","0.45618","4.55296"
"27.50000","0.45786","4.56487"
"27.60000","0.45952","4.57575"
"27.70000","0.46103","4.58245"
"27.80000","0.46290","4.60098"
"27.90000","0.46480","4.61716"
"28.00000","0.46649","4.62763"
"28.10000","0.46817","4.63823"
"28.20000","0.46981","4.64807"
"28.30000","0.47140","4.65789"
"28.40000","0.47302","4.66859"
"28.50000","0.47465","4.67938"
"28.60000","0.47619","4.68719"
"28.70000","0.47779","4.69868"
"28.80000","0.47949","4.71244"
"28.90000","0.48122","4.72620"
"29.00000","0.48287","4.73648"
"29.10000","0.48457","4.74897"
"29.20000","0.48616","4.75790"
"29.30000","0.48784","4.77038"
"29.40000","0.48980","4.78987"
"29.50000","0.49149","4.79993"
"29.60000","0.49308","4.80667"
"29.70000","0.49474","4.81769"
"29.80000","0.49644","4.82962"
"29.90000","0.49809","4.83952"
"30.00000","0.49975","4.85074"
"30.10000","0.50139","4.86077"
"30.20000","0.50295","4.86878"
"30.30000","0.50445","4.87653"
"30.40000","0.50602","4.88692"
"30.50000","0.50766","4.89849"
"30.60000","0.50936","4.91183"
"30.70000","0.51105","4.92394"
"30.80000","0.51273","4.93528"
"30.90000","0.51439","4.94679"
"31.00000","0.51605","4.95832"
"31.10000","0.51772","4.96990"
"31.20000","0.51957","4.98635"
"31.30000","0.52141","5.00143"
"31.40000","0.52313","5.01200"
"31.50000","0.52483","5.02367"
"31.60000","0.52658","5.03606"
"31.70000","0.52819","5.04417"
"31.80000","0.52975","5.05167"
"31.90000","0.53143","5.06307"
"32.00000","0.53309","5.07422"
"32.10000","0.53468","5.08322"
"32.20000","0.53636","5.09564"
"32.30000","0.53800","5.10618"
"32.40000","0.53966","5.11804"
"32.50000","0.54125","5.12649"
"32.60000","0.54292","5.13864"
"32.70000","0.54459","5.15082"
"32.80000","0.54633","5.16387"
"32.90000","0.54801","5.17478"
"33.00000","0.54973","5.18785"
"33.10000","0.55138","5.19708"
"33.20000","0.55298","5.20637"
"33.30000","0.55462","5.21556"
"33.40000","0.55623","5.22460"
"33.50000","0.55785","5.23466"
"33.60000","0.55947","5.24432"
"33.70000","0.56110","5.25453"
"33.80000","0.56277","5.26538"
"33.90000","0.56438","5.27349"
"34.00000","0.56601","5.28368"
"34.10000","0.56777","5.29800"
"34.20000","0.56949","5.30985"
"34.30000","0.57115","5.32113"
"34.40000","0.57282","5.33208"
"34.50000","0.57459","5.34545"
"34.60000","0.57633","5.35829"
"34.70000","0.57807","5.37032"
"34.80000","0.57968","5.37902"
"34.90000","0.58129","5.38850"
"35.00000","0.58290","5.39714"
"35.10000","0.58455","5.40805"
"35.20000","0.58629","5.42131"
"35.30000","0.58807","5.43494"
"35.40000","0.58981","5.44627"
"35.50000","0.59152","5.45731"
"35.60000","0.59324","5.46929"
"35.70000","0.59493","5.48046"
"35.80000","0.59660","5.49105"
"35.90000","0.59837","5.50467"
"36.00000","0.60013","5.51735"
"36.10000","0.60178","5.52738"
"36.20000","0.60345","5.53739"
"36.30000","0.60512","5.54886"
"36.40000","0.60673","5.55898"
"36.50000","0.60840","5.57106"
"36.60000","0.61005","5.58418"
"36.70000","0.61161","5.59298"
"36.80000","0.61324","5.60411"
"36.90000","0.61493","5.61844"
"37.00000","0.61659","5.63047"
"37.10000","0.61822","5.64139"
"37.20000","0.61985","5.65224"
"37.30000","0.62155","5.66552"
"37.40000","0.62324","5.67766"
"37.50000","0.62480","5.68501"
"37.60000","0.62644","5.69776"
"37.70000","0.62832","5.71731"
"37.80000","0.62999","5.72671"
"37.90000","0.63154","5.73390"
"38.00000","0.63319","5.74482"
"38.10000","0.63481","5.75526"
"38.20000","0.63636","5.76358"
"38.30000","0.63790","5.77122"
"38.40000","0.63935","5.77724"
"38.50000","0.64083","5.78518"
"38.60000","0.64239","5.79633"
"38.70000","0.64402","5.80860"
"38.80000","0.64571","5.82218"
"38.90000","0.64741","5.83562"
"39.00000","0.64919","5.85401"
"39.10000","0.65088","5.86500"
"39.20000","0.65268","5.87879"
"39.30000","0.65442","5.89061"
"39.40000","0.65619","5.90320"
"39.50000","0.65784","5.91145"
"39.60000","0.65958","5.92274"
"39.70000","0.66133","5.93367"
"39.80000","0.66304","5.94358"
"39.90000","0.66468","5.95168"
"40.00000","0.66631","5.95871"
"40.10000","0.66796","5.96848"
"40.20000","0.66959","5.97700"
"40.30000","0.67126","5.98713"
"40.40000","0.67290","5.99782"
"40.50000","0.67451","6.00635"
"40.60000","0.67621","6.02010"
"40.70000","0.67803","6.03710"
"40.80000","0.67959","6.04229"
"40.90000","0.68108","6.04781"
"41.00000","0.68290","6.06360"
"41.10000","0.68486","6.08129"
"41.20000","0.68655","6.09016"
"41.30000","0.68814","6.09506"
"41.40000","0.68969","6.10084"
"41.50000","0.69125","6.10734"
"41.60000","0.69280","6.11476"
"41.70000","0.69439","6.12144"
"41.80000","0.69606","6.13161"
"41.90000","0.69774","6.14145"
"42.00000","0.69931","6.14764"
"42.10000","0.70092","6.15631"
"42.20000","0.70255","6.16633"
"42.30000","0.70409","6.17340"
"42.40000","0.70593","6.19200"
"42.50000","0.70764","6.20143"
"42.60000","0.70925","6.20840"
"42.70000","0.71090","6.21811"
"42.80000","0.71259","6.22896"
"42.90000","0.71429","6.23838"
"43.00000","0.71598","6.24817"
"43.10000","0.71771","6.25880"
"43.20000","0.71943","6.26925"
"43.30000","0.72107","6.27604"
"43.40000","0.72272","6.28359"
"43.50000","0.72445","6.29458"
"43.60000","0.72620","6.30450"
"43.70000","0.72798","6.31862"
"43.80000","0.72967","6.32665"
"43.90000","0.73137","6.33401"
"44.00000","0.73307","6.34344"
"44.10000","0.73470","6.35036"
"44.20000","0.73638","6.36056"
"44.30000","0.73811","6.37124"
"44.40000","0.73991","6.38537"
"44.50000","0.74166","6.39806"
"44.60000","0.74323","6.40320"
"44.70000","0.74482","6.41078"
"44.80000","0.74658","6.42382"
"44.90000","0.74824","6.43266"
"45.00000","0.74981","6.43946"
"45.10000","0.75141","6.44753"
"45.20000","0.75310","6.45763"
"45.30000","0.75478","6.47048"
"45.40000","0.75633","6.47575"
"45.50000","0.75789","6.48241"
"45.60000","0.75937","6.48637"
"45.70000","0.76112","6.50007"
"45.80000","0.76278","6.50729"
"45.90000","0.76439","6.51542"
"46.00000","0.76601","6.52219"
"46.10000","0.76770","6.53207"
"46.20000","0.76936","6.54051"
"46.30000","0.77093","6.54612"
"46.40000","0.77255","6.55534"
"46.50000","0.77421","6.56432"
"46.60000","0.77580","6.57033"
"46.70000","0.77738","6.57761"
"46.80000","0.77917","6.59140"
"46.90000","0.78105","6.60674"
"47.00000","0.78277","6.61538"
"47.10000","0.78442","6.62178"
"47.20000","0.78611","6.63123"
"47.30000","0.78784","6.64097"
"47.40000","0.78954","6.64836"
"47.50000","0.79128","6.65894"
"47.60000","0.79311","6.67117"
"47.70000","0.79479","6.67719"
"47.80000","0.79646","6.68460"
"47.90000","0.79813","6.69248"
"48.00000","0.79971","6.69790"
"48.10000","0.80133","6.70482"
"48.20000","0.80299","6.71246"
"48.30000","0.80460","6.72110"
"48.40000","0.80620","6.72742"
"48.50000","0.80783","6.73506"
"48.60000","0.80951","6.74450"
"48.70000","0.81119","6.75450"
"48.80000","0.81286","6.76365"
"48.90000","0.81460","6.77587"
"49.00000","0.81648","6.79096"
"49.10000","0.81824","6.80056"
"49.20000","0.81989","6.80901"
"49.30000","0.82158","6.81781"
"49.40000","0.82347","6.83439"
"49.50000","0.82530","6.84799"
"49.60000","0.82694","6.85236"
"49.70000","0.82844","6.85508"
"49.80000","0.83014","6.86692"
"49.90000","0.83176","6.87396"
"50.00000","0.83334","6.88015"
"50.10000","0.83502","6.89070"
"50.20000","0.83666","6.89956"
"50.30000","0.83827","6.90782"
"50.40000","0.83996","6.91918"
"50.50000","0.84162","6.92881"
"50.60000","0.84328","6.93901"
"50.70000","0.84480","6.94421"
"50.80000","0.84652","6.95594"
"50.90000","0.84834","6.97082"
"51.00000","0.84993","6.97656"
"51.10000","0.85159","6.98636"
"51.20000","0.85322","6.99447"
"51.30000","0.85491","7.00492"
"51.40000","0.85655","7.01267"
"51.50000","0.85811","7.01847"
"51.60000","0.85973","7.02794"
"51.70000","0.86139","7.03755"
"51.80000","0.86302","7.04668"
"51.90000","0.86466","7.05503"
"52.00000","0.86640","7.06786"
"52.10000","0.86803","7.07534"
"52.20000","0.86961","7.08153"
"52.30000","0.87124","7.09098"
"52.40000","0.87293","7.10128"
"52.50000","0.87467","7.11374"
"52.60000","0.87637","7.12394"
"52.70000","0.87801","7.13232"
"52.80000","0.87961","7.13818"
"52.90000","0.88123","7.14600"
"53.00000","0.88286","7.15422"
"53.10000","0.88456","7.16550"
"53.20000","0.88628","7.17736"
"53.30000","0.88807","7.19025"
"53.40000","0.88980","7.20072"
"53.50000","0.89142","7.20732"
"53.60000","0.89303","7.21240"
"53.70000","0.89470","7.22146"
"53.80000","0.89632","7.22811"
"53.90000","0.89789","7.23346"
"54.00000","0.89950","7.24059"
"54.10000","0.90112","7.24860"
"54.20000","0.90282","7.25913"
"54.30000","0.90453","7.26947"
"54.40000","0.90623","7.28000"
"54.50000","0.90796","7.29198"
"54.60000","0.90962","7.29950"
"54.70000","0.91115","7.30280"
"54.80000","0.91270","7.30779"
"54.90000","0.91434","7.31581"
"55.00000","0.91605","7.32700"
"55.10000","0.91776","7.33687"
"55.20000","0.91946","7.34527"
"55.30000","0.92116","7.35406"
"55.40000","0.92283","7.36095"
"55.50000","0.92448","7.36689"
"55.60000","0.92626","7.37752"
"55.70000","0.92790","7.38382"
"55.80000","0.92952","7.38932"
"55.90000","0.93123","7.39831"
"56.00000","0.93287","7.40449"
"56.10000","0.93451","7.41172"
"56.20000","0.93613","7.41790"
"56.30000","0.93775","7.42409"
"56.40000","0.93941","7.43149"
"56.50000","0.94111","7.44076"
"56.60000","0.94282","7.44988"
"56.70000","0.94450","7.45775"
"56.80000","0.94615","7.46406"
"56.90000","0.94789","7.47490"
"57.00000","0.94962","7.48531"
"57.10000","0.95143","7.49661"
"57.20000","0.95319","7.50642"
"57.30000","0.95484","7.51217"
"57.40000","0.95666","7.52486"
"57.50000","0.95837","7.53196"
"57.60000","0.96000","7.53716"
"57.70000","0.96156","7.54029"
"57.80000","0.96310","7.54441"
"57.90000","0.96471","7.55117"
"58.00000","0.96638","7.55869"
"58.10000","0.96798","7.56373"
"58.20000","0.96954","7.56839"
"58.30000","0.97118","7.57721"
"58.40000","0.97284","7.58664"
"58.50000","0.97453","7.59586"
"58.60000","0.97611","7.60196"
"58.70000","0.97761","7.60498"
"58.80000","0.97938","7.61789"
"58.90000","0.98119","7.63068"
"59.00000","0.98289","7.63898"
"59.10000","0.98467","7.64876"
"59.20000","0.98640","7.65696"
"59.30000","0.98809","7.66387"
"59.40000","0.98974","7.66961"
"59.50000","0.99137","7.67528"
"59.60000","0.99300","7.68074"
"59.70000","0.99462","7.68651"
"59.80000","0.99628","7.69367"
"59.90000","0.99791","7.69921"
"60.00000","0.99952","7.70562"
"60.10000","1.00120","7.71368"
"60.20000","1.00286","7.72127"
"60.30000","1.00441","7.72466"
"60.40000","1.00598","7.73027"
"60.50000","1.00762","7.73850"
"60.60000","1.00932","7.74778"
"60.70000","1.01099","7.75553"
"60.80000","1.01273","7.76551"
"60.90000","1.01442","7.77315"
"61.00000","1.01605","7.77927"
"61.10000","1.01769","7.78514"
"61.20000","1.01932","7.79087"
"61.30000","1.02101","7.79711"
"61.40000","1.02267","7.80309"
"61.50000","1.02433","7.80875"
"61.60000","1.02599","7.81422"
"61.70000","1.02769","7.82164"
"61.80000","1.02931","7.82578"
"61.90000","1.03104","7.83364"
"62.00000","1.03269","7.83943"
"62.10000","1.03459","7.85327"
"62.20000","1.03636","7.86126"
"62.30000","1.03804","7.86812"
"62.40000","1.03970","7.87327"
"62.50000","1.04143","7.88236"
"62.60000","1.04317","7.89172"
"62.70000","1.04495","7.90217"
"62.80000","1.04659","7.90702"
"62.90000","1.04808","7.90829"
"63.00000","1.04969","7.91458"
"63.10000","1.05140","7.92364"
"63.20000","1.05309","7.93185"
"63.30000","1.05478","7.93876"
"63.40000","1.05648","7.94637"
"63.50000","1.05821","7.95464"
"63.60000","1.05989","7.96145"
"63.70000","1.06136","7.96230"
"63.80000","1.06337","7.98194"
"63.90000","1.06518","7.99124"
"64.00000","1.06666","7.99065"
"64.10000","1.06827","7.99637"
"64.20000","1.06992","8.00411"
"64.30000","1.07147","8.00779"
"64.40000","1.07298","8.01146"
"64.50000","1.07451","8.01674"
"64.60000","1.07610","8.02445"
"64.70000","1.07778","8.03360"
"64.80000","1.07943","8.04095"
"64.90000","1.08106","8.04835"
"65.00000","1.08278","8.05826"
"65.10000","1.08455","8.06929"
"65.20000","1.08614","8.07293"
"65.30000","1.08779","8.07960"
"65.40000","1.08971","8.09502"
"65.50000","1.09146","8.10277"
"65.60000","1.09313","8.10871"
"65.70000","1.09479","8.11375"
"65.80000","1.09646","8.11994"
"65.90000","1.09816","8.12719"
"66.00000","1.09977","8.13198"
"66.10000","1.10139","8.13714"
"66.20000","1.10305","8.14427"
"66.30000","1.10467","8.15009"
"66.40000","1.10630","8.15685"
"66.50000","1.10792","8.16449"
"66.60000","1.10953","8.17016"
"66.70000","1.11121","8.17939"
"66.80000","1.11286","8.18688"
"66.90000","1.11452","8.19473"
"67.00000","1.11619","8.20272"
"67.10000","1.11791","8.21235"
"67.20000","1.11987","8.23002"
"67.30000","1.12169","8.24011"
"67.40000","1.12339","8.24640"
"67.50000","1.12502","8.25073"
"67.60000","1.12666","8.25566"
"67.70000","1.12822","8.25841"
"67.80000","1.12985","8.26511"
"67.90000","1.13153","8.27276"
"68.00000","1.13314","8.27802"
"68.10000","1.13471","8.28264"
"68.20000","1.13643","8.29236"
"68.30000","1.13807","8.29926"
"68.40000","1.13965","8.30390"
"68.50000","1.14120","8.30797"
"68.60000","1.14288","8.31687"
"68.70000","1.14455","8.32568"
"68.80000","1.14622","8.33289"
"68.90000","1.14788","8.34031"
"69.00000","1.14962","8.35031"
"69.10000","1.15125","8.35642"
"69.20000","1.15288","8.36212"
"69.30000","1.15454","8.36932"
"69.40000","1.15614","8.37421"
"69.50000","1.15781","8.38132"
"69.60000","1.15948","8.38777"
"69.70000","1.16119","8.39600"
"69.80000","1.16287","8.40321"
"69.90000","1.16454","8.40824"
"70.00000","1.16622","8.41462"
"70.10000","1.16789","8.42104"
"70.20000","1.16954","8.42672"
"70.30000","1.17118","8.43292"
"70.40000","1.17283","8.43936"
"70.50000","1.17448","8.44590"
"70.60000","1.17618","8.45488"
"70.70000","1.17789","8.46272"
"70.80000","1.17958","8.47033"
"70.90000","1.18126","8.47730"
"71.00000","1.18289","8.48264"
"71.10000","1.18455","8.48915"
"71.20000","1.18624","8.49642"
"71.30000","1.18791","8.50286"
"71.40000","1.18960","8.50963"
"71.50000","1.19143","8.52157"
"71.60000","1.19310","8.52645"
"71.70000","1.19469","8.52920"
"71.80000","1.19637","8.53573"
"71.90000","1.19816","8.54643"
"72.00000","1.19982","8.55116"
"72.10000","1.20143","8.55461"
"72.20000","1.20313","8.56228"
"72.30000","1.20478","8.56812"
"72.40000","1.20637","8.57299"
"72.50000","1.20798","8.57864"
"72.60000","1.20959","8.58510"
"72.70000","1.21118","8.59001"
"72.80000","1.21278","8.59636"
"72.90000","1.21441","8.60349"
"73.00000","1.21609","8.61217"
"73.10000","1.21777","8.61946"
"73.20000","1.21942","8.62527"
"73.30000","1.22113","8.63359"
"73.40000","1.22290","8.64352"
"73.50000","1.22451","8.64660"
"73.60000","1.22604","8.64904"
"73.70000","1.22790","8.66216"
"73.80000","1.22973","8.67236"
"73.90000","1.23143","8.67711"
"74.00000","1.23309","8.68193"
"74.10000","1.23475","8.68741"
"74.20000","1.23644","8.69406"
"74.30000","1.23806","8.69854"
"74.40000","1.23972","8.70845"
"74.50000","1.24149","8.71918"
"74.60000","1.24302","8.71927"
"74.70000","1.24472","8.72726"
"74.80000","1.24635","8.73241"
"74.90000","1.24795","8.73647"
"75.00000","1.24949","8.73905"
"75.10000","1.25120","8.74769"
"75.20000","1.25298","8.75843"
"75.30000","1.25475","8.76760"
"75.40000","1.25650","8.77657"
"75.50000","1.25821","8.78313"
"75.60000","1.26004","8.79910"
"75.70000","1.26168","8.80044"
"75.80000","1.26322","8.80112"
"75.90000","1.26487","8.80708"
"76.00000","1.26649","8.81161"
"76.10000","1.26811","8.81660"
"76.20000","1.26973","8.82163"
"76.30000","1.27136","8.82708"
"76.40000","1.27296","8.83200"
"76.50000","1.27454","8.83739"
"76.60000","1.27623","8.84683"
"76.70000","1.27782","8.85159"
"76.80000","1.27947","8.85805"
"76.90000","1.28123","8.87286"
"77.00000","1.28288","8.87698"
"77.10000","1.28455","8.88234"
"77.20000","1.28618","8.88728"
"77.30000","1.28786","8.89205"
"77.40000","1.28947","8.89497"
"77.50000","1.29110","8.89887"
"77.60000","1.29277","8.90443"
"77.70000","1.29444","8.90946"
"77.80000","1.29608","8.91407"
"77.90000","1.29775","8.91917"
"78.00000","1.29939","8.92345"
"78.10000","1.30106","8.92958"
"78.20000","1.30269","8.93335"
"78.30000","1.30427","8.93956"
"78.40000","1.30605","8.94987"
"78.50000","1.30769","8.95427"
"78.60000","1.30941","8.96178"
"78.70000","1.31116","8.97053"
"78.80000","1.31286","8.97620"
"78.90000","1.31457","8.98270"
"79.00000","1.31619","8.98540"
"79.10000","1.31787","8.99120"
"79.20000","1.31957","8.99764"
"79.30000","1.32119","9.00090"
"79.40000","1.32291","9.00981"
"79.50000","1.32463","9.01709"
"79.60000","1.32627","9.02003"
"79.70000","1.32790","9.02286"
"79.80000","1.32961","9.03004"
"79.90000","1.33135","9.03696"
"80.00000","1.33312","9.04446"
"80.10000","1.33477","9.04756"
"80.20000","1.33640","9.05234"
"80.30000","1.33818","9.06432"
"80.40000","1.33985","9.06866"
"80.50000","1.34151","9.07343"
